max_value,0.7626262626262627,0.7252604166666667,0.5794392523364487,0.5797101449275363,0.700960768614892,0.68125,0.304040404040404
index_set,0,16,412,8,35,101,237
mean_value,0.6011313131313132,0.516859375,0.38879439252336456,0.5070666666666667,0.27343101147584736,0.2450375,0.12953939393939395

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
486,0.7525252525252525,0.6497395833333333,0.3457943925233645,0.5652173913043479,0.10408326661329059,0.125,0.09090909090909094,0.86242,0.191841,0.194089,42,0.00921691,0.0227681,0.425922,48,2.89551,0.436557,0.00101592
487,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.762813,0.13561,0.0401849,58,0.00129911,0.0243965,0.147142,3,2.62854,0.388394,0.00810626
488,0.6868686868686869,0.6080729166666667,0.37850467289719625,0.5449275362318841,0.5455030691219642,0.30000000000000004,0.1202020202020202,0.9482,0.138368,0.195977,67,0.00357039,0.0263474,0.470947,32,2.11318,0.55208,0.00295202
489,0.2777777777777778,0.3046875,0.5,0.4231884057971015,0.4686415799306112,0.59375,0.25656565656565655,0.942024,0.0442936,0.0569694,40,0.00387253,0.0339691,0.495943,25,2.43299,0.721233,0.00554404
490,0.7626262626262627,0.5755208333333333,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.770196,0.0315795,0.184993,8,0.000420247,0.0750445,0.0986276,6,3.41298,0.523251,0.00243944
491,0.4696969696969697,0.42317708333333337,0.4252336448598131,0.536231884057971,0.38564184681078195,0.28125,0.14242424242424245,0.94557,0.0590255,0.217447,50,0.00944299,0.0319859,0.225485,3,3.76104,0.235546,0.00131448
492,0.5353535353535354,0.6497395833333333,0.3457943925233645,0.5304347826086957,0.20149452895649855,0.125,0.15454545454545454,0.861129,0.057039,0.416133,49,0.00315483,0.0506983,0.484503,94,1.28665,0.00562346,0.00581365
493,0.41414141414141414,0.4296875,0.514018691588785,0.4869565217391304,0.5851347744862556,0.46875,0.26262626262626265,0.914456,0.187379,0.203903,46,0.00873681,0.0285625,0.0495085,11,0.463493,0.617447,0.00180922
494,0.7626262626262627,0.6497395833333333,0.35046728971962615,0.5652173913043479,0.15412329863891117,0.125,0.09090909090909094,0.848435,0.180108,0.449838,88,0.00710539,0.0155214,0.12882,34,1.38064,0.347622,0.00663672
495,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5739130434782609,0.10408326661329059,0.125,0.09090909090909094,0.767295,0.140288,0.149743,35,0.007143,0.08145,0.457909,56,2.63914,0.103508,0.00716744
496,0.21717171717171713,0.25130208333333337,0.4299065420560748,0.40289855072463765,0.5204163330664532,0.575,0.23232323232323238,0.943993,0.0135951,0.413896,8,0.000486378,0.0947826,0.211734,81,1.97607,0.114563,0.00682179
497,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.710751,0.0456944,0.142485,4,0.00344101,0.0647594,0.335286,8,0.772193,0.0251209,0.0093827
498,0.7626262626262627,0.6497395833333333,0.3551401869158879,0.5710144927536231,0.10408326661329059,0.125,0.09090909090909094,0.801572,0.133996,0.0215612,43,0.00775904,0.0420832,0.0126534,65,2.57049,0.21972,0.00292668
499,0.7373737373737373,0.6393229166666667,0.3457943925233645,0.5507246376811594,0.32612756872164395,0.1875,0.11818181818181817,0.907136,0.124617,0.319234,53,0.00227998,0.0427813,0.193256,36,1.06965,0.198418,0.00848178
