max_value,0.8013977868375073,0.8907975460122699,0.9385698288273876,0.9296236989591673,0.9675593867210633,0.9627488229949616,0.9586883242971997,0.9234797561356886,0.9801621958827199,0.9891058409452778,0.9972189448845441,0.963563784610158,0.9658051791706155,0.9796952423531164,0.9894001198882992,0.9877110125031228,0.7700972072211079,0.7870732014615094,0.7229885057471264,0.6456452936349784,0.553111168966415,0.5315614617940199
index_set,143,269,395,160,160,171,416,157,157,395,270,395,395,204,395,204,35,387,10,408,450,250
mean_value,0.35977839548962626,0.4114930670341846,0.41972187417490814,0.4725103603064717,0.5175427391383877,0.5485198687966772,0.5580208945177718,0.4765846740452653,0.4333982725653253,0.4083232930155033,0.329647353228862,0.4927003283057104,0.49183778099793146,0.4830175185409814,0.4967731004968354,0.48067944228523185,0.35230175213785864,0.33309861190924495,0.30588047386090356,0.2786098044997823,0.24933699768816736,0.22129751042884777

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
20,0.504221635883905,0.6704672479320366,0.6265032052781807,0.44610517991300913,0.5482693347755543,0.6783149606299212,0.6879909706546276,0.6067971024304379,0.7302136886650579,0.6772262502323851,0.5924439659391211,0.740463074182993,0.6905051662013506,0.6928206583427923,0.777006756580492,0.7835395583678246,0.5276032615960433,0.48582326764144945,0.5746749147834869,0.5224039829302987,0.391893392559689,0.2791604899742529,0.970797,0.107855,0.228356,8,0.00368738,0.0476509,0.281528,29,1.77225,0.290623,0.00249055
21,0.4584691358024692,0.49079982982344184,0.4515265697080677,0.5742301210356979,0.6418773803728415,0.6664180086884023,0.740035762276089,0.5592032680323225,0.6110652823211492,0.5314576386691654,0.38127365194609497,0.5737422668378662,0.5908142369575817,0.6368557035839553,0.6506286027998902,0.5862098775037389,0.41321388577827545,0.43402573374821296,0.3550623162022126,0.2807662323198574,0.23673000526492127,0.15333559092448357,0.965738,0.0417694,0.167165,50,0.00877031,0.0483762,0.302785,33,3.54134,0.581211,0.00691123
22,0.37574414186193794,0.45488266760376406,0.6176656372824256,0.6970830671898287,0.7031033328551619,0.7812332439678285,0.8102710676747188,0.6575874287474965,0.6981456247408022,0.6053751859260399,0.48277575730194944,0.6797483523067704,0.7498458784925922,0.7650969609683004,0.8087481326561099,0.7372421570455615,0.3772048846675712,0.3787917087967644,0.2172122447246635,0.20729677832302107,0.20432999088422976,0.20096816781575477,0.971209,0.137073,0.451111,49,0.00793625,0.0199839,0.300552,42,2.92462,0.779178,0.00947279
23,0.3045321489855658,0.3733891071956733,0.3729384965831435,0.40451889155198884,0.48238760964912286,0.4674157540684105,0.584513819710605,0.3736350810737684,0.2647606904668497,0.19592822574103952,0.10358380184298943,0.36324968964324234,0.38657300783049287,0.4504784306561008,0.4538369998181908,0.36846972566479497,0.27444375498626006,0.31111513068644303,0.2953744334939933,0.2782869785082175,0.2391473691664896,0.22779180189926673,0.937481,0.0259839,0.0105381,44,0.00589745,0.0402553,0.0622991,11,1.43461,0.0512027,0.00685366
24,0.4090619017230377,0.6102537425582336,0.5145137664045918,0.6733942293750906,0.7239783357951748,0.8628194119562964,0.8457429915985796,0.6490510066745406,0.7175302928819338,0.6342459496493726,0.6933669283956405,0.6768083519761372,0.6723489238779623,0.7007781686387379,0.6723296871429565,0.6726129716942919,0.4656242443781736,0.37191174527678694,0.28849425776265414,0.24482275393159292,0.23499133357844426,0.19417725425646826,0.972193,0.0786388,0.147158,37,0.000429241,0.0297435,0.448668,86,2.74357,0.73645,0.00346509
25,0.3754392454226003,0.38780827295763587,0.41302358324533617,0.558963838149146,0.5638253000498485,0.6684962717481359,0.6822489315716898,0.6211285179536947,0.2933276911396816,0.23219523641910123,0.13820691910579552,0.6137354223112264,0.5280582592255445,0.4781803965041125,0.4125108961346915,0.4693757561367208,0.3513385733703682,0.2860816281868913,0.23730693745200104,0.18612007338520908,0.172616609118043,0.13041097254374834,0.94651,0.0239809,0.153176,77,0.00809514,0.0229836,0.493306,11,0.381917,0.396702,0.00108534
26,0.23636747921657042,0.2070917131725808,0.21462072531206144,0.28902681597171065,0.3209826084505454,0.2567420178990304,0.16808988548795734,0.20019434070501185,0.135878842413095,0.06330479073816608,0.024056711317113733,0.2276854865068425,0.2431339368812928,0.2824985435775156,0.21616939448142647,0.2096252734630516,0.23406846164253825,0.23784147641218378,0.26333046656632986,0.18972283035234827,0.19847903535215128,0.16306022858610503,0.902217,0.0159618,0.338632,26,0.00520973,0.0143828,0.428273,82,2.51363,0.440829,0.00477964
27,0.41080758322137634,0.5323567993003935,0.37292576419213974,0.4393547849283095,0.4810832206352871,0.43721156181685694,0.5966790672352781,0.48306072418920554,0.7359434682964094,0.7935801568484406,0.5890630323679727,0.6432753648518745,0.5128552803129074,0.47214768905181215,0.5893890877126892,0.5999810242678529,0.4844686648501363,0.4130612244897959,0.37276422764227646,0.5566852367688022,0.3508610490337847,0.3452555718670759,0.985775,0.0480484,0.486652,5,0.00297599,0.0256835,0.477768,43,3.12634,0.0273098,5.16029e-05
28,0.5080809290075422,0.6127630375114363,0.588256746900073,0.6768153448013396,0.625944400688428,0.686580674360715,0.6488540135406531,0.6430616663174803,0.7222357652794706,0.6873911149825784,0.6439351396883335,0.7024302980060212,0.7064808196330712,0.7112854110916305,0.7793557230980124,0.7954010732374451,0.5285750571501143,0.4506256969396605,0.431131458469588,0.3706076891277388,0.4625183733463988,0.32739262163607197,0.9713,0.0947434,0.103209,2,0.000918571,0.049051,0.324172,17,3.67153,0.472988,0.00511677
29,0.4441786283891547,0.5392012671116642,0.5465256797583082,0.579086243042001,0.6912805329385641,0.6890387448550295,0.682052453351076,0.7158713326263697,0.5919369541564972,0.4974065867660389,0.36247891396899345,0.6759808833731596,0.661645780603741,0.6783917142996727,0.6768725894850802,0.6871732975976003,0.4073482428115016,0.4694987845815488,0.39682539682539686,0.4150253567637693,0.4284465807297356,0.3722935044105854,0.949572,0.13932,0.141645,93,0.00101497,0.0349483,0.200183,24,1.24301,0.256841,0.00928725
30,0.43578653644925014,0.5990001162655505,0.7062434796565285,0.851995890813032,0.7360832999599519,0.811305377435377,0.8255238649592549,0.6301037362383333,0.7609453700116234,0.725478057504471,0.8609186262259079,0.6530060149077619,0.7835338611474763,0.7786101323542475,0.7283607792487353,0.8443350655425951,0.4256609430362497,0.3594727732658767,0.2881810062518607,0.2427269031995819,0.24125710464727512,0.1993201903467029,0.983185,0.0858847,0.174161,26,0.00325325,0.0192357,0.413035,96,0.425228,0.777263,0.00384425
31,0.30004870920604,0.33827149639528753,0.3419201393541471,0.33692863986154464,0.4831828819792712,0.49296520514641284,0.4659617247470431,0.3771210992467511,0.33398899249144176,0.1829338030102018,0.1013813067709105,0.44817754262198706,0.4451325056702877,0.42244432584542235,0.46159675798139665,0.47262059973924375,0.2515467725551759,0.2395282282542711,0.25365691489361697,0.2586302381391914,0.19199418933096601,0.21666360125068973,0.934304,0.0688672,0.15211,2,0.00994522,0.0447529,0.162902,33,3.05663,0.495108,0.00935457
32,0.4608768035516093,0.6436962750716333,0.6756947596711556,0.6196116741970936,0.6490242189170204,0.714031485284052,0.7257976946207818,0.8079205522586896,0.7915671330527434,0.7625535227715065,0.6423305766568125,0.6034711806299551,0.6984041808595025,0.7254474190208549,0.7641962944416625,0.8453048373693512,0.525811823480433,0.5345773874862788,0.5406048725847101,0.49585556943340525,0.34550481456764226,0.2691435548578406,0.974309,0.197771,0.204736,99,0.00706423,0.0416129,0.494404,13,2.89938,0.537739,0.00416252
33,0.4315161161957819,0.47578207955566443,0.6200591841048404,0.5876606944022674,0.7185125461164455,0.6880999327012763,0.6235303419648152,0.7342385731597427,0.679036533364066,0.4716012386374987,0.3130235777755802,0.7624071771781862,0.6322584972416453,0.5359364358683314,0.6264013660999332,0.5913522138013563,0.3668469615017499,0.2643199148785246,0.21188395930254544,0.1833592366357032,0.16907282643567534,0.15454984810825734,0.960091,0.188597,0.474888,35,0.000728086,0.043108,0.119123,1,0.378732,0.100008,0.00137546
34,0.3811237874443292,0.43628613937030036,0.7215599950159903,0.6931940298507463,0.7599751912342361,0.7632009647687139,0.853455308239133,0.6662060735483466,0.767562286272594,0.7777411702688455,0.7547759527985967,0.6402947804372983,0.718716047500143,0.8230617546715078,0.8333066532034626,0.8623300547356176,0.3817293003360831,0.3015664303681683,0.2661307961504812,0.21282063954925123,0.23260997067448685,0.23456408989874045,0.978417,0.0197629,0.132853,93,0.00556438,0.0363835,0.272791,15,0.319468,0.731041,0.00495673
35,0.6777178103315343,0.7457538346427235,0.6941336558814636,0.6888160589922163,0.6752939712561439,0.681600502014664,0.7007311454612226,0.8318391959798995,0.8272987136731778,0.8558702137223653,0.71240234375,0.7797574857708488,0.7117000046410173,0.8278618433282522,0.8061245101603847,0.7984232762750991,0.7700972072211079,0.7060404583392277,0.6309345667256155,0.5545417404330655,0.33634765134388345,0.2888799355358582,0.993412,0.193517,0.119471,31,0.00253961,0.0343028,0.303343,3,1.469,0.332801,0.0048149
36,0.15085517411098803,0.17843744138060402,0.05309090909090908,0.05366027007818053,0.34452199236794534,0.06562218029694034,0.05570364923246618,0.10356556765627334,0.22279512865841677,0.13525570350267158,0.08490996372483006,0.31101719849145426,0.31473808608488885,0.10765708185253342,0.1212244722841943,0.21751784138582286,0.256041541841422,0.25179687500000003,0.10818902735070401,0.14917557932263814,0.12482074942328081,0.2102338980725701,0.909135,0.10623,0.253063,94,0.00412747,0.0287789,0.328968,28,3.45345,0.443948,0.00755327
37,0.6644865015307542,0.7370047994793785,0.6722831558310814,0.6460946094609461,0.6845671746253936,0.7061121323529411,0.7120213385657785,0.7638736937412759,0.7877872566227193,0.8389635946211873,0.8524340562116786,0.7769096870825406,0.812122699386503,0.8113207547169812,0.8945846551191713,0.9200534226835526,0.6933104139808051,0.5943654623712012,0.5513395563098558,0.5212418300653594,0.4047043010752688,0.4220046239630083,0.99384,0.104255,0.398477,13,0.00199974,0.0435517,0.463148,50,3.5966,0.576311,0.000725109
38,0.17986059248195174,0.2084478241421177,0.2523581135091927,0.29868070074255637,0.4056658723854911,0.31269130484072105,0.35323475407274285,0.266410234969479,0.2174962906932767,0.30719612981253774,0.15923480093378994,0.3253043764396183,0.31749755620723363,0.25288443644935177,0.1839711780300456,0.16240695012707052,0.24276365466901584,0.22463374932175806,0.16066991810067177,0.1942517343904856,0.1341649694501018,0.18856787822305066,0.934698,0.126716,0.351852,3,0.00477056,0.0268074,0.060022,19,3.29344,0.173309,0.00657195
39,0.3587335828944864,0.33519711902956784,0.39758228665044926,0.49437866134862274,0.5933029838831474,0.6044341487036529,0.6349474832901378,0.5395571955719557,0.2222798970328076,0.1530263644083728,0.06265481239344539,0.5322090474292547,0.4837729357798165,0.3814021846462389,0.3308097397643469,0.3549523514338224,0.32264460549706,0.2523266358039421,0.21701634235605316,0.18742578388266629,0.1397470295132235,0.1615237654142303,0.933258,0.0666607,0.100681,43,0.000381117,0.0380616,0.0266879,9,0.722797,0.728807,0.00219706
40,0.294976434072882,0.3328676539070504,0.35058013201590754,0.4756148395164652,0.5654945625522831,0.5515560970207111,0.6262262948055533,0.44201700519603215,0.29260971991972773,0.18877276374457885,0.07868529605249552,0.4918781725888325,0.439900932708015,0.5206636709298307,0.5260310648988649,0.4058116084966069,0.28583456114502215,0.33036527370231716,0.2767080170338826,0.27091485000931614,0.24179148528001182,0.21633033219497055,0.921991,0.128025,0.277643,79,0.00901754,0.0283588,0.0873709,76,1.46073,0.341528,0.00602447
41,0.2328224776500638,0.4668340657041222,0.437700878508678,0.6231657707395031,0.5740915728889271,0.5075653370013755,0.6430742463134606,0.5094885234050244,0.41444125112756713,0.2992737928398522,0.1588029884684099,0.6505303760848602,0.5897761366258942,0.6247783561173712,0.5931883324903051,0.6060320534631525,0.3734710519162816,0.3786037167252637,0.36148329873561047,0.21011360209108276,0.3530025020850709,0.3540241448692153,0.933774,0.171885,0.43353,35,0.0018703,0.0453348,0.0749616,94,1.23059,0.288249,0.000628915
42,0.3669042454291912,0.4611102358069429,0.4020222825578129,0.47495555787932653,0.5125896962144975,0.5241318214032601,0.5299747889305816,0.4343276836158192,0.3969281298299846,0.326777487838665,0.22866121935889383,0.4546976058095995,0.4962364274634664,0.49599419974623893,0.4622110793849773,0.33483541214889545,0.34718781539590793,0.35584938200632366,0.3363675769397486,0.35430322635566525,0.29367489766274923,0.30333389936038946,0.958088,0.0309781,0.425908,23,0.00736418,0.0323825,0.0835776,72,2.77372,0.259418,0.00790523
43,0.3159169980119284,0.25664227955333074,0.25261293462477463,0.356060218573645,0.46955011783050127,0.4786384161167072,0.5697699317170659,0.2798583433077084,0.10077009894796962,0.0736982760235525,0.035068347636485586,0.3489694385216773,0.24960865432996027,0.23774422549368623,0.1708759497948602,0.1597166584494022,0.3300606220347918,0.2709919682903933,0.22786468673072346,0.19685648028858538,0.13685525165480206,0.15314685314685317,0.921714,0.0783676,0.029634,62,0.00276221,0.0411819,0.0197242,69,3.78184,0.799428,0.00534438
44,0.4674577490111471,0.4778032912361271,0.4667086950196402,0.3223634707536335,0.5869807177450892,0.5851781042463272,0.6247041215993886,0.5494393476044852,0.5363850456284958,0.4885172376526532,0.36631293188548864,0.6657863849765258,0.5586231949868313,0.4796541373899993,0.6989387251284667,0.5685996092819364,0.4560439560439561,0.17398435528639922,0.325979235488438,0.3213318624009628,0.337025956173688,0.21025146621675905,0.952997,0.169717,0.0154357,43,0.00362217,0.0461459,0.166357,1,3.19977,0.463404,0.00872867
45,0.26824512534818945,0.5046850760161341,0.6263205947567497,0.5950454044606558,0.7053405799459759,0.5470088084169318,0.5495533906073462,0.5967264691561482,0.6716826265389877,0.654793159724686,0.5984267649108832,0.5766344725111441,0.7632777707087416,0.45548881344128145,0.7067985104669887,0.6974404029754584,0.37465599199399546,0.43279999999999996,0.4226598805045364,0.5433113296510845,0.3841356673960613,0.3094639444835563,0.967202,0.124584,0.124262,54,0.00528711,0.0299785,0.43705,24,1.80766,0.175794,0.00264102
46,0.5819309123117804,0.7532705807275047,0.6786105872549449,0.6720992094713574,0.6534692396104289,0.741434778282644,0.6837856463098481,0.7035895576504714,0.7923383813711122,0.714770035127849,0.7583200294731671,0.7845501687381677,0.837766719641508,0.7431536513859275,0.7487982234018065,0.8488146589720384,0.7373552711761121,0.6938775510204082,0.5574957961453887,0.4839799749687109,0.38928856914468424,0.4538136171373994,0.99399,0.144011,0.0645848,72,0.00817156,0.0411167,0.403238,36,3.98956,0.613986,0.00973374
47,0.39468575588449406,0.4715161679157277,0.39513939174511226,0.5143781452192667,0.5979845501539176,0.5552571913513787,0.6314889014963478,0.4702964063562417,0.37989145432802873,0.3197746112214839,0.1752040963211252,0.5879701417186542,0.5890431125131441,0.6207870457540953,0.6358340026773761,0.6100272903165846,0.3163479172124706,0.4555731642894876,0.32947923411340296,0.2863155833985904,0.3549382716049383,0.2831134564643799,0.935071,0.129469,0.339253,50,0.00144036,0.0451528,0.220853,52,2.34746,0.47132,0.00589438
