max_value,0.828028293545535,0.9265887218643124,0.9391206914950379,0.9668179358008243,0.9680689973006781,0.966516857659331,0.9711147454031117,0.9687999672010168,0.9696371266353987,0.9661127936481951,0.9708729898260584,0.9461262613626886,0.9791731588241405,0.9824220574225244,0.9819347911255568,0.984163485929684,0.8317051509769094,0.7949915110356537,0.6870870044052864,0.5201265408530599,0.4615484205075091,0.44094948550046775
index_set,82,257,480,75,60,74,482,447,109,328,260,352,156,413,312,312,82,287,190,146,42,12
mean_value,0.4987742314187908,0.546603215933032,0.5811763204851694,0.6357571862312575,0.6786456550541885,0.6869366872085122,0.6605854593360514,0.6903923945408329,0.5731891014681278,0.5005294772199255,0.38098988731367905,0.6856536541929582,0.7014131607963059,0.7184079470976237,0.7012949579371583,0.6887130899945865,0.5020814344157579,0.4698910105057746,0.4080225241410317,0.34605235716175514,0.3010472737490054,0.266888109894724

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
25,0.47498797498797496,0.5621337890625,0.5888071466106148,0.6757799581082571,0.7103133556434439,0.742111445443867,0.6555720079830039,0.7231715652768285,0.5465048937279203,0.43350491151077664,0.2447824877098599,0.72031360806871,0.7159150686241691,0.7834390651085141,0.7850040241971078,0.7771408247379543,0.46846330275229353,0.43219333261409,0.46698909009110334,0.3938630041724618,0.36731139426161885,0.33675631621841895,0.944205,0.0914032,0.497604,85,0.00804841,0.0403973,0.0433761,0.121538,87
26,0.6183102081268583,0.6565440547476475,0.724802927927928,0.6677051734032959,0.753258484965802,0.7393778012999686,0.6610431126973353,0.8422603639839115,0.751933465469667,0.7382752344953101,0.4955465380394559,0.7628458498023716,0.7783475060286839,0.7887698559290728,0.7909007352941176,0.7853673345476624,0.6122811469170262,0.6096096096096096,0.4985052316890882,0.4568285595682856,0.4196771028454197,0.3292286771927174,0.962878,0.126145,0.0379136,76,0.00962685,0.00200702,0.0497496,0.0801114,56
27,0.5162061636556854,0.6214785146968977,0.6418482274741506,0.6593264248704663,0.6643604183427192,0.689717715340984,0.6863750978175811,0.8310097003495267,0.678863508178229,0.5583482944344704,0.4353522480828135,0.7541760159561206,0.7483988792154508,0.8362975371565029,0.7788817949910505,0.7674630884735629,0.5550638513086357,0.5003878975950349,0.4552141929900476,0.43220622698359557,0.3160274660860828,0.31544980950159396,0.956399,0.170667,0.151134,83,0.00448252,0.0609568,0.0379197,0.259291,75
28,0.6396129766647696,0.7669014548087684,0.8382226878750357,0.8958759307125497,0.8744313282388273,0.9539086028545241,0.9561433094339212,0.8512779231233649,0.823245306535795,0.8676762478864957,0.6761907483070945,0.8054870775347913,0.849198940330516,0.8595658943126661,0.8630133078492063,0.861072581679158,0.5972238841689601,0.6577314760622732,0.3952057530962845,0.3615947329919532,0.31663266077231167,0.287233388653267,0.967526,0.0553526,0.310108,94,0.00467816,0.0205725,0.0410751,0.222111,50
29,0.6176980198019801,0.6392016023206022,0.648947589489896,0.7212613248617484,0.7453471667996807,0.733800896802063,0.8216521458535011,0.834484119155652,0.7279387030461596,0.7269782189137028,0.48883343416011293,0.7510761589403974,0.7715615955706556,0.8427706840507875,0.7839653797972896,0.7753321162435558,0.6203159681420551,0.6086585365853658,0.579250720461095,0.41370892018779337,0.36927431806484823,0.26290921363482955,0.960027,0.137829,0.0426807,9,0.000623953,0.00651882,0.0218606,0.18178,6
30,0.4501510574018127,0.5221680462637488,0.5458796025715955,0.7095103417725832,0.7586900894166355,0.8066187272867857,0.8426371603352063,0.7253875372138384,0.5027518238832716,0.3410999903453159,0.19560605934565056,0.7185040765685927,0.7298868022726287,0.7563856703140863,0.7328684197781975,0.7116295184201409,0.4629228953579858,0.4768775081215364,0.4593138879681803,0.3699490662139219,0.3354997111496245,0.3036163811628907,0.941748,0.0538059,0.0464071,82,0.0063025,0.0585584,0.0264504,0.134325,73
31,0.487527063917914,0.6695402298850575,0.6788414069731564,0.8443749545487601,0.8092066901948749,0.9170731707317074,0.9303423598907498,0.799984870262501,0.6678252077474802,0.49097288379766246,0.3029325550734099,0.6881164218221947,0.8683816586444347,0.8233704710939556,0.824801887693168,0.8151973604352192,0.46106235565819864,0.5092750426150607,0.5407547509682068,0.35255002822909476,0.25469050081252775,0.2811790126876835,0.95646,0.0407808,0.250745,77,0.00704987,0.0499022,0.0230907,0.255655,44
32,0.32512368251236823,0.2715991843868337,0.3391400130548303,0.428128643330395,0.4262050100048125,0.5407580815306137,0.5774321366226713,0.2828863544547686,0.2904014250797464,0.14835062626596673,0.10990331797526542,0.3649659969568053,0.4230631789594054,0.4405797520302881,0.4047976263316263,0.3992290834486082,0.2711275498767093,0.3023378264532435,0.2622593189794177,0.24966485292957974,0.3072511265874641,0.2620294599018004,0.900409,0.176049,0.178557,41,0.00831701,0.00719333,0.0403246,0.368666,91
33,0.44555889891897915,0.5051834786901432,0.5479155173772559,0.6427822439706397,0.6684123168498168,0.7260590985658286,0.6496056277979109,0.7234726688102894,0.3983000593002569,0.34707649869464563,0.17141140178678738,0.6971290396868044,0.704466490853531,0.7214475686811075,0.7071094032866536,0.6725784571683495,0.45432774546698595,0.42514139366129544,0.40410958904109584,0.4151684232279397,0.32652738208293763,0.2824839689503881,0.935482,0.102339,0.0831284,22,0.00741504,0.0159902,0.0158794,0.094805,47
34,0.3570098951699814,0.43698994116530654,0.5390335846470184,0.5609416873028257,0.6349387444652704,0.6854224505248155,0.6863055290799933,0.5645898044947926,0.3532575011848773,0.24910485342696764,0.11299025880328661,0.6776587887740029,0.5349317243569387,0.6543679843826257,0.62302599111696,0.5562982374268586,0.3985948477751756,0.38331564048124556,0.4068094794577254,0.35243287727600037,0.318869644484959,0.30411008839879705,0.925197,0.0641998,0.10823,81,0.00146768,0.0988728,0.0372417,0.213447,33
35,0.4164230019493177,0.544648137196925,0.5884717931355538,0.6366654947458885,0.6981013604425176,0.7321215969521391,0.654435106371531,0.6957049953548202,0.573841262433276,0.4615296620833238,0.269597320024612,0.729590605646264,0.7512443363167645,0.7655589813863195,0.759916571385493,0.730363956269893,0.4309290953545232,0.45899690991205133,0.4139393280417527,0.3677185623033654,0.33891384238464684,0.31924882629107976,0.938765,0.197247,0.277262,25,0.000981115,0.0551495,0.0277905,0.332935,12
36,0.4773277950848044,0.6106617159527914,0.6160113354587318,0.647561648152525,0.7343292970592861,0.7574687535927209,0.6650081290167709,0.8147463307523403,0.6387931617001148,0.5568490800137271,0.3340261583696644,0.7471377975455069,0.7365311087938825,0.8183879181054027,0.8263685807209817,0.8170637290685071,0.49187180678123543,0.48483461142268514,0.44815066938960746,0.41160977665402443,0.30221703617269546,0.31500781657113075,0.951778,0.125326,0.402561,6,0.00367853,0.0990689,0.0476817,0.471178,62
37,0.7192704203013481,0.5244055068836044,0.42344911887542014,0.47307810107197545,0.5185626364899742,0.3242116121426466,0.2414295125700482,0.5825641025641026,0.7194499889110668,0.41094850491333135,0.6276171280490312,0.5375129354949983,0.5900153217568949,0.6735405222913663,0.651960136791276,0.7558131697782571,0.6698424331256871,0.4731577614585971,0.3352280067174783,0.056306968538665125,0.020904304738309065,0.00883698911156694,0.997712,0.0166592,0.339054,27,0.00575716,0.0420383,0.0368867,0.286136,97
38,0.44638721630384437,0.5386909984207755,0.6246624305003972,0.6730839616426323,0.7019421562142987,0.7387473970847349,0.662526757288305,0.7605967151975902,0.5469424359621098,0.4541505376344086,0.23581839028830132,0.7267264861400416,0.7699945095168375,0.7798457856952938,0.7465310355044195,0.7584599589322382,0.4481369587109768,0.44232418524871353,0.44089975127068237,0.3880363600821034,0.3129446334673678,0.2648151902155551,0.941969,0.102877,0.358782,10,0.00113582,0.0210748,0.0315683,0.0988962,69
39,0.3435779357293023,0.3111028513779005,0.379001498433456,0.42910531191107415,0.5731805667565839,0.6009109916367981,0.5972648005424557,0.40821218441615037,0.29740407408121183,0.228006015037594,0.09236563106102968,0.54890850945495,0.5492185406805394,0.6063319722840881,0.5170656910221947,0.46447204870595127,0.359375,0.33347750865051906,0.30577240241891146,0.30698246693325126,0.2748117438023522,0.31716839617795134,0.911428,0.146522,0.254872,41,0.00932818,0.0247607,0.0154348,0.281898,30
40,0.6242651657285804,0.6421791167973587,0.6725813469999516,0.7267921253008245,0.7497752087347462,0.7635761589403973,0.6660291709257977,0.84478351174309,0.7496028824919607,0.6897451477999785,0.512565842920412,0.7507862936599901,0.7811353444761516,0.782425474999542,0.8580387927976503,0.7843416204113998,0.631612250063275,0.6023651145602364,0.5744782921563925,0.42362861019577436,0.40703044010932055,0.29974973185555953,0.964654,0.166042,0.45643,67,0.00302114,0.0508354,0.0101972,0.18091,36
41,0.6705282030064819,0.6643211258595874,0.6487817938420348,0.6432112652585094,0.6406642847690882,0.5998521082970607,0.6478931347078041,0.7333251241636909,0.7728955813379412,0.7237625795851304,0.7630489154946902,0.7869244228225153,0.7970419276857893,0.7551728666028852,0.7554096447070839,0.8029364368845121,0.7113740022805017,0.6656732592793281,0.48986903879416854,0.4482024597918638,0.4214443539946505,0.22055352928556105,0.985676,0.177224,0.0671794,26,0.00122626,0.0171796,0.0318059,0.0797867,25
42,0.7234996384671005,0.6442516268980477,0.6944384097327829,0.6462434039701818,0.6426200119513976,0.6009054647659761,0.5980490523968784,0.7740024681201152,0.7729816476010205,0.7243421052631579,0.6715209032152499,0.772657711273593,0.7712846085917615,0.8015165449801986,0.7546795152577018,0.8032818210046099,0.717200747233798,0.6713296398891967,0.5466406535788318,0.4616336633663366,0.4615484205075091,0.386679560014505,0.986978,0.177877,0.342387,80,0.00954079,0.0962979,0.0279487,0.110734,17
43,0.469586674892042,0.5924353531455037,0.5996636191133344,0.6858869163061316,0.6669721291790431,0.741383744855967,0.6530231760760321,0.7893971049097149,0.590319163024765,0.46548183813637334,0.2830866187893888,0.7314352448453608,0.7293673046446423,0.8042364312522493,0.79956631539977,0.7786493416192256,0.5427587738782763,0.4970317039282557,0.46069994262765346,0.4253472222222222,0.3524904214559387,0.2995605085543871,0.947265,0.131585,0.136893,54,0.00170615,0.0865475,0.0261194,0.474899,79
44,0.5268791627021884,0.6423490026502999,0.7427397648392123,0.6633196225502056,0.7474230104360075,0.8148599459467905,0.6543993920642674,0.9005678570067457,0.778805409189727,0.7064300066979237,0.49005387484459184,0.7612096808019798,0.8364106259784796,0.8458848552579401,0.8521383780736983,0.8499177395045963,0.5462792532211411,0.6004044729954794,0.5674177611760454,0.4251819897546508,0.3547879514461262,0.2890446125026018,0.961884,0.0966066,0.308432,22,0.00485963,0.0731392,0.0451909,0.0397513,60
45,0.47035309793471014,0.5542994588093806,0.7096318993670121,0.8057878482945279,0.6511092903063154,0.8292527821939587,0.9033086988251499,0.7885186284696453,0.5523064848995727,0.43927444794952686,0.2490723670392756,0.7454097214556427,0.8485653201305278,0.7936142866806467,0.7982048574445617,0.7887128459173215,0.49056418321210926,0.43998530627238497,0.4680243998425817,0.46301131418624886,0.34310333129791704,0.2904575739221409,0.950021,0.0659789,0.397938,21,0.00411383,0.0847063,0.0263294,0.41516,64
46,0.39704487989886217,0.416685186008267,0.5241668900205485,0.5628924067614703,0.6755645402127219,0.6246043567305902,0.7368568546127116,0.6232221207927207,0.3152173913043478,0.19642440032342112,0.08780817992682999,0.592200443355501,0.6226838854576081,0.5630811042769275,0.5687471286998753,0.5461171853097841,0.42999289267945984,0.36609445222132175,0.40185905750108086,0.35763187063962965,0.28398175996895314,0.2676240208877284,0.932978,0.0233931,0.232451,50,0.00826912,0.0912246,0.0321974,0.319377,46
47,0.5566644780039396,0.6116901054746359,0.6292058610709117,0.6496231005464045,0.6771953405017921,0.7489444624878208,0.660359323064891,0.8149401854060083,0.6453640072029694,0.6037752013250328,0.3885778930737873,0.7517818664014586,0.7402054201212721,0.8218132147172653,0.7485038352392459,0.760367055114564,0.5025190543857383,0.5082721731558651,0.5103404791929382,0.426227640423835,0.3070710542142796,0.3549960967993755,0.952758,0.180471,0.206603,29,0.00359718,0.0613869,0.0364702,0.232927,6
48,0.33377243536966905,0.29357268695704997,0.3333134684147795,0.3934269386910765,0.4663812537486298,0.39465000488138235,0.5500227031935825,0.29757543622867055,0.22192741996328247,0.1255756207674944,0.07566453316308586,0.3665797232932638,0.36796575065669834,0.46537091988130563,0.4596917492202216,0.3404873972014416,0.31721016011400793,0.32614066875308845,0.3058690744920993,0.27901532885297897,0.2663043478260869,0.28718030946845186,0.901959,0.0341671,0.457902,11,0.00873207,0.0518959,0.0227281,0.0524422,51
49,0.5269208660662963,0.6230616302186879,0.7002892102335929,0.8611904320415353,0.8271063189568706,0.7624941616067258,0.8441091492776887,0.8901194108562173,0.7252762336147142,0.614675554629726,0.38015288990497964,0.7847983574168055,0.8263079075933518,0.7630590645271423,0.7760657882920445,0.8367658880673905,0.5545547828069776,0.506512584467731,0.44963562753036435,0.38320209973753283,0.36802810715854195,0.26821192052980136,0.960434,0.0530605,0.474611,5,0.00801789,0.0985461,0.0170424,0.203565,28
