max_value,0.7626262626262627,0.7200520833333333,0.5700934579439252,0.5797101449275363,0.7464638377368562,0.71875,0.3171717171717172
index_set,0,169,82,8,383,309,108
mean_value,0.5301515151515152,0.4273072916666667,0.4162710280373832,0.4561391304347826,0.2972746196957566,0.270425,0.14367878787878788

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
359,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.723655,0.0340262,0.25025,99,0.00818025,0.0933751,0.301622,52,3.06905,0.0383022,0.00993976
360,0.7626262626262627,0.5377604166666667,0.46261682242990654,0.5304347826086957,0.2974379503602882,0.125,0.09090909090909094,0.788714,0.0385516,0.450281,88,0.0093639,0.0805533,0.0266908,92,1.64451,0.599614,0.00189564
361,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.726328,0.0478949,0.278275,53,0.00907709,0.0229066,0.388814,80,3.05254,0.149368,0.004921
362,0.4242424242424242,0.39713541666666663,0.44859813084112155,0.39420289855072466,0.4355484387510008,0.34375,0.18888888888888888,0.882579,0.052369,0.464307,34,0.00380099,0.0830019,0.198628,69,3.26178,0.314342,0.000475838
363,0.3787878787878788,0.39583333333333337,0.4392523364485982,0.527536231884058,0.3873765679210035,0.44375,0.17474747474747476,0.934861,0.0917709,0.1055,3,0.00765893,0.0307644,0.492824,16,0.524633,0.272653,0.00855707
364,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.718092,0.0471303,0.171698,99,0.0096604,0.0408197,0.432825,57,3.47517,0.276614,0.00256159
365,0.19696969696969702,0.31770833333333337,0.42056074766355145,0.40289855072463765,0.0,0.35624999999999996,0.02626262626262621,0.990855,0.0759368,0.264385,43,0.00674011,0.0712672,0.379303,26,0.720125,0.47769,0.00100464
366,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.737145,0.0261031,0.0437749,86,0.00220246,0.0870628,0.489981,23,3.03178,0.295331,0.0075668
367,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4318840579710145,0.10408326661329059,0.125,0.09090909090909094,0.751639,0.0959416,0.374492,68,0.00260346,0.0590718,0.340403,55,3.09579,0.633585,0.00120871
368,0.7626262626262627,0.6510416666666667,0.4392523364485982,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725124,0.0794024,0.366535,75,0.00904927,0.0311048,0.142357,37,3.74454,0.283238,0.00387801
369,0.11616161616161613,0.15755208333333337,0.46261682242990654,0.20869565217391306,0.3082465972778222,0.64375,0.22323232323232323,0.97716,0.0294472,0.0891385,62,0.00699529,0.010344,0.239402,72,0.994067,0.0192387,0.00129472
370,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706851,0.0494283,0.323741,96,0.00200346,0.0702731,0.0289459,58,2.98563,0.717174,0.00629277
371,0.5303030303030303,0.43098958333333337,0.4439252336448598,0.4347826086956522,0.4463570856685348,0.25,0.17575757575757578,0.847847,0.0754317,0.467059,39,0.00644064,0.0988635,0.451751,17,3.42714,0.656468,0.0068158
372,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.44637681159420295,0.10408326661329059,0.125,0.09090909090909094,0.753277,0.0884474,0.420467,98,0.00704367,0.0355759,0.318523,89,1.89156,0.349043,0.00390908
373,0.7626262626262627,0.5625,0.3551401869158879,0.5159420289855072,0.20402989057913,0.125,0.09090909090909094,0.769086,0.0922758,0.311556,91,0.00045621,0.0369065,0.280904,14,2.10189,0.453645,0.007529
374,0.13131313131313127,0.12890625,0.3130841121495327,0.2666666666666667,0.05070723245262876,0.5625,0.19898989898989894,0.98322,0.0293585,0.369484,32,0.00535296,0.0735365,0.459505,64,2.31411,0.171556,0.00369957
375,0.1717171717171717,0.3359375,0.3317757009345794,0.32463768115942027,4.003202562049557E-4,0.03749999999999998,0.03535353535353536,0.990372,0.0663815,0.0324253,81,0.00681593,0.0164792,0.329467,17,3.95723,0.0588876,0.00999033
376,0.2727272727272727,0.3125,0.49065420560747663,0.37681159420289856,0.49666399786495863,0.53125,0.19292929292929295,0.924949,0.0330166,0.360186,16,0.00728535,0.0236213,0.258421,78,2.86057,0.560572,0.0047434
377,0.7626262626262627,0.7109375,0.4299065420560748,0.5391304347826087,0.4105951427808914,0.125,0.09090909090909094,0.818383,0.0608092,0.298891,45,0.00494995,0.0194814,0.203882,42,0.914396,0.498919,0.00533
378,0.5606060606060606,0.30729166666666663,0.44859813084112155,0.37681159420289856,0.4398185214838537,0.125,0.09090909090909094,0.808332,0.0145789,0.156711,99,0.00667138,0.0260979,0.037451,55,2.88971,0.337411,0.00980526
379,0.5757575757575757,0.328125,0.48130841121495327,0.48405797101449277,0.5703229250066719,0.125,0.1777777777777778,0.867488,0.030898,0.496399,5,0.00969817,0.0910032,0.088248,48,0.713552,0.320885,0.00159271
380,0.23232323232323238,0.21354166666666663,0.44859813084112155,0.4173913043478261,0.4135308246597278,0.38125,0.19898989898989894,0.932061,0.0460248,0.0866016,6,0.00284625,0.0836109,0.111804,35,2.95077,0.00783971,0.000585215
381,0.7626262626262627,0.36588541666666663,0.4158878504672897,0.4492753623188406,0.4212703496130238,0.25,0.14949494949494946,0.832757,0.0568262,0.178129,29,0.0031209,0.069441,0.236862,96,1.9935,0.0461423,0.00445809
382,0.38383838383838387,0.36458333333333337,0.5233644859813085,0.45507246376811594,0.6403789698425407,0.41874999999999996,0.18787878787878787,0.910875,0.038818,0.357739,83,0.00668367,0.0319371,0.378853,58,0.873124,0.55259,0.00253052
383,0.3282828282828283,0.3671875,0.485981308411215,0.4782608695652174,0.7464638377368562,0.43125,0.1777777777777778,0.921723,0.0475818,0.103664,6,0.00596877,0.0554023,0.268229,7,0.166385,0.175844,0.00939289
384,0.38888888888888884,0.32291666666666663,0.44859813084112155,0.408695652173913,0.38710968775020016,0.23750000000000004,0.16060606060606064,0.858301,0.0797786,0.137347,36,0.00486138,0.0293921,0.067519,41,1.1311,0.132268,0.00620069
385,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.733258,0.0737212,0.36258,40,0.0038446,0.0186215,0.365399,99,2.59231,0.649367,0.000130405
386,0.48989898989898994,0.39583333333333337,0.4532710280373832,0.41159420289855075,0.46210301574593005,0.24375000000000002,0.1515151515151515,0.876054,0.0587457,0.194731,86,0.00762583,0.0605574,0.0773435,40,3.97969,0.646176,0.00906545
387,0.2777777777777778,0.43359375,0.4719626168224299,0.5420289855072464,0.3031758740325594,0.33125000000000004,0.1777777777777778,0.906667,0.0869535,0.294975,32,0.00836639,0.0672493,0.44672,1,0.215252,0.703812,0.00211707
388,0.4040404040404041,0.32161458333333337,0.4018691588785047,0.45797101449275357,0.5619161996263677,0.23750000000000004,0.16262626262626267,0.881726,0.0492079,0.302558,80,0.00905913,0.053348,0.131112,77,0.656441,0.439982,0.00881801
389,0.19191919191919193,0.23567708333333337,0.397196261682243,0.2985507246376812,0.09260741926874838,0.4125,0.24343434343434345,0.95052,0.0522139,0.415679,70,0.00654245,0.018887,0.128757,56,2.41403,0.0623336,0.00779957
390,0.36363636363636365,0.36328125,0.40654205607476634,0.37681159420289856,0.5309580998131839,0.4375,0.2090909090909091,0.905989,0.0364742,0.411922,80,0.00512014,0.011264,0.493675,99,2.8533,0.661291,0.00701375
391,0.7626262626262627,0.45703125,0.4252336448598131,0.4869565217391304,0.4105951427808914,0.125,0.1383838383838384,0.827686,0.0528042,0.282609,48,0.00652649,0.0173895,0.0763793,29,0.858483,0.713765,0.00407882
392,0.5303030303030303,0.42317708333333337,0.4299065420560748,0.44637681159420295,0.4483586869495596,0.23750000000000004,0.13636363636363635,0.849368,0.0801891,0.164704,75,0.00640493,0.0345813,0.432075,54,1.94078,0.427961,0.00518779
393,0.7626262626262627,0.5442708333333333,0.3691588785046729,0.5130434782608695,0.44302108353349345,0.17500000000000004,0.09090909090909094,0.824684,0.0281917,0.0755726,50,0.000238421,0.0632432,0.0235817,77,2.55229,0.753767,0.000565733
394,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.729458,0.0137373,0.0910374,55,0.00890768,0.0419503,0.257092,57,3.11532,0.154268,0.00343856
395,0.202020202020202,0.20182291666666663,0.36448598130841126,0.2666666666666667,0.08406725380304247,0.55,0.2545454545454545,0.956423,0.0360962,0.47429,87,0.00767174,0.0286595,0.089622,63,3.02691,0.0661831,0.00231341
396,0.7626262626262627,0.41666666666666663,0.4158878504672897,0.4405797101449276,0.36429143314651724,0.125,0.12727272727272732,0.826412,0.0964505,0.338038,9,0.00672075,0.0172597,0.10396,42,1.43055,0.397431,0.00212967
397,0.30808080808080807,0.23828125,0.4252336448598131,0.4318840579710145,0.15946090205497732,0.5,0.23535353535353531,0.920896,0.0721255,0.475471,74,0.00779755,0.0597702,0.36852,60,3.36883,0.626001,0.00497867
398,0.19696969696969702,0.22395833333333337,0.46261682242990654,0.4347826086956522,0.0991459834534294,0.58125,0.2525252525252525,0.946985,0.0591698,0.481995,74,0.00691543,0.0732845,0.344201,40,3.1866,0.676234,0.000850358
399,0.7626262626262627,0.5416666666666667,0.46261682242990654,0.4521739130434783,0.2981051507872965,0.125,0.1444444444444445,0.813289,0.0254094,0.0196328,11,0.00150771,0.0303254,0.064465,1,0.187664,0.660174,0.00523506
400,0.19696969696969702,0.26171875,0.5233644859813085,0.49275362318840576,0.5797971710701895,0.59375,0.30202020202020197,0.960981,0.0291918,0.335335,88,0.00709774,0.0327525,0.400451,81,0.195068,0.094645,0.00285153
401,0.19696969696969702,0.19661458333333337,0.4439252336448598,0.4144927536231884,0.5484387510008006,0.64375,0.25555555555555554,0.953803,0.0256517,0.289711,84,0.00455318,0.0338481,0.134641,30,2.13584,0.405722,0.00797943
402,0.4444444444444444,0.40364583333333337,0.4532710280373832,0.408695652173913,0.4518281291700027,0.25,0.15050505050505047,0.85365,0.0473945,0.246734,75,0.00299991,0.0899368,0.00119265,27,3.44667,0.369759,0.00288079
403,0.6161616161616161,0.36197916666666663,0.3551401869158879,0.4,0.34387510008006406,0.125,0.09090909090909094,0.800506,0.0133201,0.292069,87,0.00108103,0.0763714,0.00236727,62,3.26861,0.303448,0.00683012
404,0.5404040404040404,0.40755208333333337,0.383177570093458,0.4405797101449276,0.4375500400320256,0.125,0.09090909090909094,0.822599,0.0515682,0.480185,96,0.00177116,0.0110818,0.350677,10,2.47142,0.653867,0.00917555
405,0.7626262626262627,0.42578125,0.3551401869158879,0.40289855072463765,0.26154256738724313,0.125,0.09090909090909094,0.797891,0.0625663,0.0313639,9,0.0022603,0.0374235,0.299497,65,3.17101,0.455525,0.00112204
406,0.31313131313131315,0.37239583333333337,0.4532710280373832,0.45507246376811594,0.18815052041633307,0.44375,0.23030303030303034,0.93522,0.0818417,0.438491,78,0.00350465,0.0150477,0.18741,34,1.40123,0.678802,0.00428445
407,0.33838383838383834,0.29427083333333337,0.46261682242990654,0.4666666666666667,0.08193221243661597,0.40625,0.19999999999999996,0.955217,0.0711887,0.0929778,26,0.0081266,0.0251989,0.220089,95,3.0395,0.267126,0.00280195
408,0.31313131313131315,0.34114583333333337,0.43457943925233644,0.4347826086956522,0.28729650386976247,0.5,0.1838383838383838,0.915176,0.065158,0.395733,100,0.00443273,0.0447948,0.162994,90,1.7959,0.391173,0.000494536
409,0.41414141414141414,0.5442708333333333,0.4392523364485982,0.5391304347826087,0.4766479850547104,0.35624999999999996,0.12727272727272732,0.888967,0.0983381,0.107651,11,0.00948533,0.0991176,0.396455,24,1.66471,0.641718,0.00274043
410,0.5808080808080809,0.38802083333333337,0.43457943925233644,0.4434782608695652,0.42900987456631967,0.25,0.15353535353535352,0.841221,0.0775456,0.241437,18,0.00172539,0.0903361,0.140881,88,1.37917,0.00602519,0.00299382
411,0.4242424242424242,0.33984375,0.47663551401869164,0.4492753623188406,0.492260475046704,0.23124999999999996,0.1717171717171717,0.8636,0.0403206,0.459679,45,0.00864809,0.0384376,0.246724,73,2.97886,0.690877,0.00969224
412,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4231884057971015,0.10408326661329059,0.125,0.09090909090909094,0.759831,0.0170888,0.412585,37,0.00874916,0.0979341,0.357895,92,2.52254,0.103221,0.00259122
413,0.030303030303030276,0.1640625,0.33644859813084116,0.29565217391304344,0.0,0.0,0.008080808080808133,0.994588,0.0646369,0.0704312,22,0.00348396,0.0143846,0.478007,14,2.39933,0.254269,0.00933662
414,0.33333333333333337,0.3515625,0.4579439252336449,0.45797101449275357,0.3694955964771818,0.22499999999999998,0.1636363636363637,0.859526,0.0938525,0.371282,46,0.00999015,0.010793,0.454294,66,3.75672,0.668472,0.00417462
415,0.7626262626262627,0.38671875,0.4112149532710281,0.41159420289855075,0.3082465972778222,0.125,0.09090909090909094,0.793466,0.0130275,0.257686,57,0.00921543,0.0158662,0.0844502,8,2.8065,0.285542,0.00507164
416,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.745261,0.0207849,0.317987,62,0.00153526,0.0603719,0.121727,85,1.68977,0.29469,0.00281274
417,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.43768115942028984,0.10408326661329059,0.125,0.09090909090909094,0.743451,0.0194864,0.0621015,82,0.00878902,0.0555833,0.461924,92,1.55697,0.45747,0.00680189
418,0.2777777777777778,0.22786458333333337,0.4299065420560748,0.43768115942028984,0.6698692287163064,0.65625,0.24242424242424243,0.961628,0.0307519,0.344414,89,0.00967116,0.0155562,0.186592,65,0.344933,0.611465,0.0019688
419,0.2777777777777778,0.26171875,0.4018691588785047,0.4492753623188406,0.061782759540966126,0.44375,0.18888888888888888,0.967151,0.0994184,0.135483,41,0.00193704,0.0187923,0.214982,73,0.647787,0.728364,0.00573843
420,0.3282828282828283,0.33072916666666663,0.5093457943925234,0.4405797101449276,0.5322925006672004,0.53125,0.195959595959596,0.929268,0.0116725,0.273461,47,0.00861062,0.0636559,0.0742261,32,3.19877,0.742816,0.00865087
421,0.40909090909090906,0.31770833333333337,0.4532710280373832,0.4492753623188406,0.6254336802775553,0.39375000000000004,0.18888888888888888,0.909111,0.0450151,0.306156,41,0.00166264,0.0287895,0.176665,68,0.952682,0.377029,0.00641499
422,0.5454545454545454,0.48958333333333337,0.4532710280373832,0.45507246376811594,0.5545769949292767,0.23124999999999996,0.13030303030303025,0.847245,0.0368348,0.491636,37,0.00821326,0.0492347,0.0331996,36,0.241481,0.0310003,0.00154573
423,0.4040404040404041,0.421875,0.4252336448598131,0.43768115942028984,0.5983453429410195,0.375,0.17979797979797985,0.896068,0.0320624,0.223723,54,0.00688552,0.0215837,0.42883,86,0.898239,0.374549,0.000285297
424,0.7626262626262627,0.61328125,0.3551401869158879,0.5246376811594202,0.22844942620763276,0.125,0.09090909090909094,0.792127,0.0304286,0.360606,4,0.000958395,0.0770841,0.289941,19,0.185135,0.392958,0.00926703
425,0.26262626262626265,0.2890625,0.4299065420560748,0.41159420289855075,0.38497464638377366,0.45625000000000004,0.20505050505050504,0.893672,0.0217862,0.18788,65,0.00148534,0.061362,0.380762,75,3.71381,0.218414,0.00016949
426,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.741506,0.0259494,0.427511,70,0.00794407,0.0156778,0.233967,38,2.37085,0.683573,0.00104356
427,0.7626262626262627,0.45052083333333337,0.43457943925233644,0.38550724637681155,0.35161462503336005,0.125,0.09090909090909094,0.788319,0.033579,0.00544657,55,0.00101329,0.0147895,0.474401,2,3.58372,0.545339,0.00242146
428,0.48989898989898994,0.4140625,0.5,0.4492753623188406,0.49906591940218836,0.38125,0.1525252525252525,0.88542,0.0274331,0.0468665,11,0.00954683,0.0295016,0.429915,43,1.5877,0.46491,0.0067403
429,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.732006,0.0788612,0.257332,34,0.00816574,0.0167437,0.358417,79,3.21593,0.489048,0.00161643
430,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.44637681159420295,0.10408326661329059,0.125,0.09090909090909094,0.756572,0.010707,0.00911867,63,0.00473791,0.0472427,0.181807,82,3.51878,0.746221,0.0043237
431,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.715241,0.0660977,0.133763,19,0.000108892,0.050362,0.16728,91,1.42628,0.772254,0.00716789
432,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.70171,0.0534983,0.372919,58,0.0029567,0.0536724,0.216136,68,1.58099,0.379997,0.0067771
433,0.19696969696969702,0.26692708333333337,0.44859813084112155,0.32463768115942027,0.16319722444622364,0.51875,0.26969696969696966,0.951803,0.0485081,0.224589,8,0.00997539,0.0125284,0.178756,39,2.79356,0.327598,0.00499963
434,0.18181818181818177,0.26171875,0.49065420560747663,0.42898550724637685,0.002935681878836416,0.5375,0.09191919191919196,0.981177,0.0575219,0.489404,40,0.00213669,0.0529748,0.404185,37,1.73535,0.73253,0.00146147
435,0.7626262626262627,0.33984375,0.4392523364485982,0.48405797101449277,0.3712303175874032,0.125,0.1333333333333333,0.817069,0.0928089,0.411021,84,0.00426448,0.059434,0.23148,37,2.40778,0.0698741,0.00970268
436,0.7626262626262627,0.5221354166666667,0.3551401869158879,0.527536231884058,0.2066986922871631,0.125,0.09090909090909094,0.77269,0.0318966,0.35608,70,0.00584132,0.0653004,0.183492,29,1.31473,0.617274,0.00174997
437,0.2727272727272727,0.42447916666666663,0.43457943925233644,0.4405797101449276,0.10101414464905256,0.41874999999999996,0.23131313131313136,0.938744,0.0864352,0.378752,35,0.000787253,0.0711675,0.0245297,68,1.15665,0.401346,0.0047675
438,0.3434343434343434,0.27864583333333337,0.4112149532710281,0.4260869565217391,0.10408326661329059,0.3375,0.20707070707070707,0.871511,0.0896855,0.492611,37,0.0054623,0.0444671,0.30392,70,3.63602,0.172819,0.00414057
439,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.724669,0.0172156,0.0681573,76,0.00803848,0.0937709,0.0813282,15,1.13838,0.330048,0.00571923
440,0.4040404040404041,0.5494791666666667,0.4252336448598131,0.49275362318840576,0.6888177208433414,0.25,0.1717171717171717,0.87679,0.0596611,0.118041,88,0.00784162,0.0558949,0.282285,66,0.748117,0.538075,0.000766258
441,0.4292929292929293,0.39192708333333337,0.48130841121495327,0.48115942028985503,0.2791566586602615,0.53125,0.27474747474747474,0.942162,0.0729353,0.373452,86,0.000609896,0.0953992,0.0960754,25,1.04769,0.665676,0.00744862
442,0.2272727272727273,0.2734375,0.4953271028037384,0.4521739130434783,0.09367493995196152,0.475,0.19797979797979803,0.948534,0.0862051,0.0668109,93,0.00848932,0.0863453,0.0435134,32,1.35352,0.199305,0.00711115
443,0.7626262626262627,0.5390625,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.766753,0.0501733,0.179789,25,0.00952747,0.0959953,0.054941,54,0.1584,0.788361,0.00625067
444,0.7626262626262627,0.6510416666666667,0.44859813084112155,0.4492753623188406,0.10408326661329059,0.125,0.09090909090909094,0.755067,0.028137,0.132986,18,0.00695037,0.0936614,0.307425,69,2.04697,0.379204,0.00469448
445,0.6060606060606061,0.33072916666666663,0.46261682242990654,0.43768115942028984,0.38283960501734726,0.24375000000000002,0.16161616161616166,0.84972,0.0882448,0.219086,34,0.00294313,0.0344576,0.290849,64,2.2729,0.595285,0.00911999
446,0.7626262626262627,0.38671875,0.44859813084112155,0.43768115942028984,0.3337336535895383,0.125,0.1393939393939394,0.807049,0.0629328,0.229815,71,0.0034203,0.0366249,0.232996,46,3.9418,0.589472,0.00400689
447,0.16666666666666663,0.16145833333333337,0.35046728971962615,0.35072463768115947,0.4504937283159861,0.6875,0.2727272727272727,0.963622,0.0238409,0.216763,5,0.00923978,0.0411911,0.111091,75,1.47174,0.251291,0.00439671
448,0.21212121212121215,0.22265625,0.383177570093458,0.42898550724637685,0.001334400854016593,0.48750000000000004,0.054545454545454564,0.982494,0.0581529,0.176628,71,0.0073325,0.0591633,0.405262,98,1.30488,0.312044,0.00180696
449,0.601010101010101,0.42838541666666663,0.4439252336448598,0.45797101449275357,0.4480918067787564,0.125,0.1323232323232323,0.823742,0.0423604,0.407912,2,0.00246757,0.0347742,0.103332,10,1.38484,0.287875,0.00841371
450,0.26262626262626265,0.32942708333333337,0.485981308411215,0.4608695652173913,0.06672004270082732,0.54375,0.2727272727272727,0.960565,0.08319,0.426267,21,0.00960132,0.0657286,0.0395724,4,2.29337,0.789025,0.00607214
451,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5072463768115942,0.10408326661329059,0.125,0.09090909090909094,0.742227,0.0936362,0.200553,51,0.00773206,0.0628512,0.0973104,99,3.8226,0.356936,0.00450639
452,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5043478260869565,0.10408326661329059,0.125,0.09090909090909094,0.728761,0.0689512,0.317006,25,0.00938104,0.0854957,0.125419,41,3.16554,0.258615,0.00789489
453,0.36868686868686873,0.32552083333333337,0.4252336448598131,0.3739130434782608,0.4913263944488925,0.25,0.1585858585858586,0.877175,0.0556892,0.423748,46,0.00701777,0.0681872,0.0449501,82,1.83586,0.120371,0.000835079
454,0.297979797979798,0.28125,0.48130841121495327,0.44637681159420295,0.08233253269282093,0.54375,0.23939393939393938,0.958799,0.0814384,0.0134491,33,0.00232682,0.0446059,0.426588,68,0.786024,0.556987,0.00526399
455,0.7626262626262627,0.6510416666666667,0.46261682242990654,0.5043478260869565,0.10408326661329059,0.125,0.09090909090909094,0.735126,0.0644103,0.246381,74,0.0027901,0.0999381,0.120554,55,2.11242,0.520562,0.00853351
456,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.70651,0.0827289,0.461291,13,0.00429136,0.0765882,0.374204,20,1.72636,0.167779,0.00657257
457,0.7626262626262627,0.46223958333333337,0.4392523364485982,0.45797101449275357,0.20643181211635975,0.125,0.09090909090909094,0.773525,0.0836403,0.0816289,29,0.00655997,0.0703832,0.133624,44,2.26126,0.141193,0.00135183
458,0.3282828282828283,0.37109375,0.44859813084112155,0.43768115942028984,0.4906591940218842,0.4,0.20606060606060606,0.912426,0.0517245,0.221535,7,0.00445421,0.0324164,0.212995,26,1.85342,0.381821,0.00669803
459,0.3232323232323232,0.30598958333333337,0.40654205607476634,0.4318840579710145,0.2824926607953029,0.44375,0.17575757575757578,0.92549,0.0631082,0.193985,16,0.00678526,0.0461028,0.286145,77,1.8927,0.505177,0.00425051
460,0.4191919191919192,0.5533854166666667,0.5,0.49275362318840576,0.5856685348278623,0.24375000000000002,0.18686868686868685,0.886696,0.0713332,0.273056,82,0.00741512,0.0646936,0.241569,46,0.691301,0.34964,0.00766639
461,0.4191919191919192,0.33723958333333337,0.4439252336448598,0.4695652173913043,0.6463837736856152,0.34375,0.1717171717171717,0.892702,0.054584,0.370486,80,0.00191645,0.0783268,0.0181897,24,0.432931,0.207139,0.0074858
462,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.734613,0.0412588,0.286875,52,0.0060046,0.0807215,0.115414,64,0.586527,0.577128,0.00548183
463,0.3737373737373737,0.30729166666666663,0.514018691588785,0.4521739130434783,0.10408326661329059,0.36250000000000004,0.18787878787878787,0.874564,0.0897761,0.383379,59,0.00415051,0.0957525,0.258539,87,2.58548,0.0570011,0.00370866
464,0.5101010101010102,0.44010416666666663,0.4439252336448598,0.4434782608695652,0.37216439818521485,0.35624999999999996,0.14747474747474743,0.867191,0.0878985,0.33327,53,0.000688793,0.0263932,0.17506,21,1.2601,0.388125,0.00373564
465,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.740835,0.0190405,0.376015,65,0.00902816,0.0257146,0.0440929,82,2.49085,0.497217,0.00156085
466,0.36868686868686873,0.39322916666666663,0.4158878504672897,0.4318840579710145,0.5169468908460102,0.34375,0.1575757575757576,0.868744,0.0108369,0.182846,46,0.000901189,0.0181632,0.00651105,9,1.05921,0.228117,0.000796941
467,0.202020202020202,0.20833333333333337,0.42056074766355145,0.33333333333333337,0.4495596477181746,0.45625000000000004,0.2161616161616161,0.937289,0.0187237,0.0546388,32,0.00371632,0.0719553,0.0797575,97,3.44227,0.272841,0.00831466
468,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.763018,0.0962249,0.0907583,36,0.0047332,0.062531,0.139051,30,0.734421,0.494221,0.00216942
469,0.4040404040404041,0.35807291666666663,0.4672897196261683,0.45797101449275357,0.06391780090739263,0.44375,0.24141414141414141,0.962432,0.0924875,0.239607,4,0.00358215,0.0745054,0.417155,23,0.963579,0.551973,0.00974539
470,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.721105,0.0619826,0.497969,25,0.00391097,0.0692463,0.408551,69,3.79513,0.535475,0.00967916
471,0.21212121212121215,0.22135416666666663,0.4532710280373832,0.4405797101449276,0.11582599412863626,0.54375,0.24444444444444446,0.978791,0.056641,0.443718,18,0.00726147,0.0896291,0.462438,33,2.37687,0.68327,0.00188487
472,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5014492753623188,0.10408326661329059,0.125,0.09090909090909094,0.735527,0.0135499,0.349072,59,0.00852105,0.0507566,0.244162,19,3.00402,0.280514,0.00448052
473,0.5,0.7122395833333333,0.4579439252336449,0.4492753623188406,0.5041366426474513,0.34375,0.19393939393939397,0.882161,0.0671176,0.310115,64,0.00133199,0.0284759,0.102395,42,0.321711,0.265316,0.00913407
474,0.30808080808080807,0.35416666666666663,0.485981308411215,0.5101449275362319,0.2763544168668268,0.44375,0.20404040404040402,0.942516,0.095739,0.0715345,6,0.00208506,0.0966477,0.207804,12,0.143247,0.738792,0.00449605
475,0.4747474747474747,0.34375,0.3598130841121495,0.4144927536231884,0.4689084601014145,0.24375000000000002,0.16666666666666663,0.875165,0.059325,0.26615,44,0.00483828,0.0481933,0.497744,39,1.3667,0.0972061,0.00793818
476,0.36363636363636365,0.52734375,0.4392523364485982,0.4492753623188406,0.0020016012810247785,0.21875,0.0565656565656566,0.982209,0.0844912,0.124129,64,0.00811261,0.0573879,0.323823,18,3.32311,0.382951,0.00896559
477,0.7626262626262627,0.5416666666666667,0.3551401869158879,0.527536231884058,0.20696557245796632,0.125,0.09090909090909094,0.775081,0.0761884,0.353325,56,0.00240327,0.0748083,0.17816,31,1.77625,0.638987,0.000351524
478,0.7626262626262627,0.44270833333333337,0.43457943925233644,0.4405797101449276,0.3526821457165733,0.125,0.09090909090909094,0.801335,0.0790647,0.39512,43,0.000427238,0.0224906,0.269511,7,1.80401,0.252967,0.00990189
479,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.711051,0.0769842,0.101276,81,0.00602662,0.0314312,0.399705,56,1.53251,0.504124,0.000180384
