max_value,0.7626262626262627,0.71875,0.5327102803738317,0.5797101449275363,0.7487323191886843,0.69375,0.297979797979798
index_set,0,78,188,2,422,287,22
mean_value,0.5337676767676768,0.4258645833333334,0.4137570093457944,0.45599420289855075,0.287469442220443,0.27211250000000003,0.1423151515151515

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
483,0.2727272727272727,0.25130208333333337,0.4579439252336449,0.45797101449275357,0.03496130237523354,0.48750000000000004,0.2666666666666667,0.969953,0.076566,0.41068,29,0.00886088,0.0994061,0.154598,59,1.37333,0.382073,0.00223432
484,0.7626262626262627,0.54296875,0.3551401869158879,0.5333333333333333,0.4697091006138244,0.125,0.09090909090909094,0.806047,0.0528006,0.343408,70,0.00758825,0.0909626,0.111884,73,0.190709,0.229616,0.00369593
485,0.38888888888888884,0.35807291666666663,0.49065420560747663,0.46376811594202894,0.1805444355484388,0.35,0.20707070707070707,0.90744,0.078752,0.267751,64,0.00238639,0.0944965,0.0621602,65,3.47138,0.254854,0.00735526
486,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4318840579710145,0.10408326661329059,0.125,0.09090909090909094,0.734748,0.0438355,0.32575,23,0.00657178,0.063809,0.0602994,44,1.60826,0.189121,0.00354548
487,0.202020202020202,0.21354166666666663,0.42056074766355145,0.3710144927536232,0.016946890846010088,0.49375,0.06868686868686869,0.978682,0.0631217,0.499341,98,0.00781564,0.0386861,0.485154,84,3.97339,0.637241,0.00976654
488,0.09595959595959591,0.11458333333333337,0.3130841121495327,0.2202898550724638,0.28916466506538563,0.58125,0.16666666666666663,0.975416,0.0104028,0.388927,27,0.00626841,0.0273958,0.0184696,18,3.52698,0.247809,0.00453425
489,0.398989898989899,0.41276041666666663,0.4953271028037384,0.4318840579710145,0.6199626367760875,0.50625,0.25757575757575757,0.928816,0.0369061,0.15368,18,0.00673364,0.0292167,0.0567562,99,1.21113,0.624799,0.00119089
490,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.717577,0.0899544,0.239328,44,0.00184627,0.018156,0.314365,63,1.45331,0.312108,0.00263925
491,0.40909090909090906,0.53515625,0.42056074766355145,0.4869565217391304,0.5276220976781425,0.23124999999999996,0.12929292929292935,0.869651,0.0686543,0.198257,34,0.00413707,0.0673412,0.287338,51,0.359695,0.148958,0.00817074
492,0.43434343434343436,0.47005208333333337,0.49065420560747663,0.42898550724637685,0.6123565519081933,0.5125,0.195959595959596,0.918126,0.0263525,0.0413582,55,0.00330492,0.0442694,0.304202,53,3.02178,0.791181,0.00304663
493,0.303030303030303,0.22005208333333337,0.383177570093458,0.46376811594202894,0.31638644248732317,0.3375,0.20505050505050504,0.882163,0.0625663,0.223827,15,0.00557279,0.010016,0.373175,5,3.98078,0.106499,0.00740178
494,0.7626262626262627,0.42578125,0.46261682242990654,0.4521739130434783,0.4442220443021083,0.125,0.09090909090909094,0.800713,0.0825096,0.25941,100,0.00882875,0.0801203,0.417705,93,2.42735,0.479343,0.00429497
495,0.20707070707070707,0.2421875,0.42056074766355145,0.408695652173913,0.1573258606885508,0.51875,0.24949494949494955,0.942621,0.0566808,0.207902,69,0.00719062,0.0518147,0.0738548,71,2.8148,0.350353,0.000366737
496,0.26262626262626265,0.36328125,0.4532710280373832,0.4608695652173913,0.09474246063517477,0.45625000000000004,0.21313131313131317,0.948615,0.0788331,0.448767,67,0.00147933,0.0451963,0.0518575,91,1.12218,0.348276,0.00592189
497,0.5757575757575757,0.5364583333333333,0.43457943925233644,0.5391304347826087,0.4689084601014145,0.23124999999999996,0.13030303030303025,0.865198,0.0612483,0.311147,23,0.0035924,0.0505235,0.103699,53,1.25822,0.549023,0.00220118
498,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4492753623188406,0.10408326661329059,0.125,0.09090909090909094,0.761812,0.0884012,0.400426,36,0.00272641,0.0546358,0.0394148,20,1.18839,0.347016,0.00599732
499,0.23232323232323238,0.23567708333333337,0.4299065420560748,0.35072463768115947,0.7445956765412329,0.59375,0.2535353535353535,0.960647,0.0379606,0.00683838,93,0.00554214,0.0145945,0.427578,91,0.659296,0.784139,0.00808491
