max_value,0.7626262626262627,0.7239583333333333,0.5373831775700935,0.5797101449275363,0.6898852415265546,0.6875,0.31414141414141417
index_set,0,140,213,0,97,220,253
mean_value,0.5346363636363636,0.4651588541666667,0.42430841121495333,0.4744289855072463,0.3637915665866026,0.2799875,0.15092323232323232

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
403,0.12121212121212122,0.11197916666666663,0.44859813084112155,0.3623188405797102,0.2946357085668535,0.61875,0.19090909090909092,0.977367,0.0445044,0.118799,13,0.00209991,0.661871,0.0992827,0.27507,96
404,0.4292929292929293,0.42317708333333337,0.485981308411215,0.46376811594202894,0.6852148385374967,0.25,0.13030303030303025,0.884657,0.0334173,0.211072,6,0.00678732,0.285782,0.0550284,0.336877,17
405,0.7626262626262627,0.54296875,0.44859813084112155,0.5391304347826087,0.4105951427808914,0.23124999999999996,0.13434343434343432,0.838159,0.124923,0.0558621,66,0.00906314,0.226435,0.0968679,0.062148,26
406,0.7626262626262627,0.546875,0.44859813084112155,0.527536231884058,0.40605817987723514,0.125,0.1636363636363637,0.828303,0.194913,0.179249,53,0.00927308,0.614196,0.0590896,0.188218,65
407,0.21717171717171713,0.22265625,0.4579439252336449,0.38550724637681155,0.36068855084067253,0.63125,0.23737373737373735,0.970485,0.0999015,0.224461,23,0.00107739,0.39919,0.0263157,0.405133,84
408,0.7626262626262627,0.53125,0.43457943925233644,0.536231884057971,0.3832399252735522,0.125,0.09090909090909094,0.804007,0.0669049,0.0409326,23,0.00811215,0.186554,0.0905982,0.341518,10
409,0.7626262626262627,0.42447916666666663,0.3551401869158879,0.5304347826086957,0.2974379503602882,0.125,0.09090909090909094,0.792411,0.025275,0.488007,15,0.00560018,0.272979,0.0399109,0.350174,11
410,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.717762,0.116291,0.213566,76,0.000201,0.604231,0.0276822,0.0451102,29
411,0.16161616161616166,0.18619791666666663,0.4392523364485982,0.28695652173913044,0.2776888177208433,0.64375,0.24242424242424243,0.968356,0.0498289,0.415363,83,0.00833331,0.38662,0.0892137,0.484638,54
412,0.43939393939393945,0.40885416666666663,0.49065420560747663,0.44637681159420295,0.6579930611155591,0.29374999999999996,0.18585858585858583,0.880074,0.0428775,0.473545,14,0.0037002,0.776135,0.0960044,0.35989,25
413,0.7626262626262627,0.54296875,0.3551401869158879,0.5246376811594202,0.20629837203095813,0.125,0.09090909090909094,0.781866,0.0629884,0.230435,51,0.00698139,0.531408,0.0557419,0.141431,90
414,0.5454545454545454,0.5221354166666667,0.44859813084112155,0.5246376811594202,0.4837203095809981,0.125,0.12828282828282833,0.823286,0.0852401,0.452274,32,0.00475337,0.802765,0.0636964,0.211771,80
415,0.3232323232323232,0.375,0.4953271028037384,0.48115942028985503,0.4455564451561249,0.41874999999999996,0.2272727272727273,0.944974,0.136449,0.0814992,50,0.00888966,0.966562,0.0134291,0.356898,44
416,0.7626262626262627,0.71484375,0.3551401869158879,0.5391304347826087,0.20563117160394984,0.125,0.09090909090909094,0.785682,0.161082,0.129895,66,0.00459577,0.884547,0.0366911,0.443919,64
417,0.5707070707070707,0.4140625,0.4439252336448598,0.4782608695652174,0.6044835868694955,0.23124999999999996,0.18585858585858583,0.884143,0.151301,0.366526,82,0.00908555,0.78476,0.0974166,0.0750479,37
418,0.7626262626262627,0.7161458333333333,0.3551401869158879,0.5246376811594202,0.20549773151854822,0.125,0.09090909090909094,0.784227,0.0330849,0.263584,24,0.00339889,0.450038,0.0289681,0.0413509,33
419,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.724043,0.167189,0.206128,96,0.00703465,0.374,0.0844442,0.257101,94
420,0.7626262626262627,0.7213541666666667,0.3551401869158879,0.5246376811594202,0.3015745930077395,0.125,0.09090909090909094,0.789965,0.0121636,0.47482,59,0.00817534,0.270159,0.0258586,0.113828,97
421,0.7626262626262627,0.45052083333333337,0.36448598130841126,0.5391304347826087,0.4056578596210302,0.23124999999999996,0.14040404040404042,0.837037,0.0811169,0.17152,35,0.000879948,0.850156,0.0535153,0.00493698,34
422,0.7626262626262627,0.53515625,0.4392523364485982,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.764662,0.086147,0.497428,56,0.00409606,0.563094,0.0957079,0.467538,27
423,0.7626262626262627,0.5390625,0.43457943925233644,0.5304347826086957,0.3829730451027489,0.125,0.09090909090909094,0.797203,0.164812,0.469442,81,0.00722413,0.466399,0.0651208,0.36033,92
424,0.3282828282828283,0.38671875,0.5093457943925234,0.48405797101449277,0.5624499599679744,0.44999999999999996,0.18787878787878787,0.909662,0.129297,0.252152,48,0.00237711,0.414963,0.0167262,0.111282,38
425,0.7626262626262627,0.6796875,0.3598130841121495,0.5420289855072464,0.4878569522284494,0.125,0.09090909090909094,0.830594,0.0254701,0.140209,60,0.000442486,0.236955,0.0988221,0.191688,28
426,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.712332,0.173989,0.333833,55,0.00440599,0.539293,0.0317224,0.472467,44
427,0.7626262626262627,0.5377604166666667,0.4392523364485982,0.5391304347826087,0.46637309847878305,0.24375000000000002,0.09090909090909094,0.822746,0.0935353,0.137976,67,0.00765677,0.493823,0.0902827,0.317402,83
428,0.7626262626262627,0.5338541666666667,0.4532710280373832,0.5304347826086957,0.4863891112890312,0.125,0.18181818181818177,0.827646,0.169116,0.376265,91,0.00982376,0.0750119,0.0627776,0.311939,41
429,0.21717171717171713,0.22916666666666663,0.4439252336448598,0.3971014492753623,0.3490792634107286,0.6375,0.2858585858585858,0.963972,0.0418715,0.116265,49,0.000290598,0.288638,0.0776618,0.16199,36
430,0.4242424242424242,0.32161458333333337,0.48130841121495327,0.49275362318840576,0.6046170269548973,0.4125,0.18787878787878787,0.897874,0.135618,0.289537,63,0.00630293,0.913259,0.0909684,0.113187,29
431,0.11616161616161613,0.10807291666666663,0.3878504672897196,0.17971014492753623,0.2711502535361623,0.575,0.15050505050505047,0.987747,0.170023,0.0168827,16,0.00269845,0.844461,0.0365613,0.0331592,9
432,0.07070707070707072,0.0703125,0.3457943925233645,0.2115942028985507,0.2499332799572992,0.525,0.13737373737373737,0.992679,0.164139,0.215544,96,0.00153091,0.533389,0.0169932,0.333439,81
433,0.7626262626262627,0.5,0.4439252336448598,0.5304347826086957,0.5640512409927942,0.125,0.18080808080808086,0.848035,0.0790698,0.0869587,79,0.00860756,0.939161,0.0713162,0.159212,40
434,0.23737373737373735,0.2265625,0.42056074766355145,0.2927536231884058,0.3633573525487056,0.5375,0.28181818181818186,0.959017,0.0282626,0.0125267,92,0.0088587,0.0813084,0.0120862,0.0966866,15
435,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5449275362318841,0.10408326661329059,0.125,0.09090909090909094,0.704833,0.195915,0.381281,23,0.000663462,0.978401,0.0710515,0.474757,70
436,0.08585858585858586,0.08854166666666663,0.3551401869158879,0.26086956521739135,0.24726447824926612,0.6,0.16666666666666663,0.98108,0.00245517,0.0690412,75,0.00586323,0.331037,0.0907942,0.366713,76
437,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.701895,0.00806574,0.081942,91,0.00967276,0.685039,0.0236268,0.106072,46
438,0.7626262626262627,0.5364583333333333,0.43457943925233644,0.5246376811594202,0.20589805177475318,0.125,0.09090909090909094,0.767908,0.104166,0.261722,35,0.00235658,0.159741,0.0429551,0.237698,63
439,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.760553,0.031058,0.233667,82,0.00904609,0.37767,0.0805001,0.259096,78
440,0.5707070707070707,0.5221354166666667,0.4532710280373832,0.5217391304347826,0.5236188951160929,0.23124999999999996,0.18181818181818177,0.857028,0.0868825,0.227261,3,0.00963289,0.924154,0.0764496,0.247189,88
441,0.18181818181818177,0.14192708333333337,0.46261682242990654,0.3101449275362319,0.30904723779023213,0.6125,0.23838383838383836,0.975203,0.0468413,0.478517,36,0.0051482,0.0940172,0.0719457,0.475445,78
442,0.7626262626262627,0.71484375,0.3738317757009346,0.5449275362318841,0.40685882038964505,0.125,0.09090909090909094,0.801225,0.030662,0.320622,31,0.00146714,0.968957,0.0124098,0.356063,24
443,0.7626262626262627,0.7018229166666667,0.43457943925233644,0.536231884057971,0.3093141179610355,0.125,0.09090909090909094,0.788849,0.0994488,0.243371,32,0.00928797,0.316183,0.042596,0.0683709,100
444,0.7626262626262627,0.51953125,0.4439252336448598,0.4695652173913043,0.4442220443021083,0.23124999999999996,0.09090909090909094,0.822116,0.0604441,0.225652,92,0.00306545,0.84426,0.0171133,0.248358,90
445,0.7626262626262627,0.6510416666666667,0.4392523364485982,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708376,0.185678,0.410374,15,0.00592287,0.829734,0.0361131,0.446495,13
446,0.40909090909090906,0.5052083333333333,0.48130841121495327,0.5072463768115942,0.6505204163330665,0.23124999999999996,0.18787878787878787,0.886519,0.156368,0.0801031,91,0.0080838,0.431499,0.0847298,0.314456,48
447,0.7626262626262627,0.7161458333333333,0.36448598130841126,0.48985507246376814,0.29783827061649315,0.125,0.09090909090909094,0.80448,0.149076,0.0637347,18,0.00228654,0.509739,0.0440027,0.354852,10
448,0.3484848484848485,0.42838541666666663,0.4252336448598131,0.4492753623188406,0.6266346410461703,0.30625,0.1838383838383838,0.913538,0.0873258,0.20164,32,0.00585252,0.167796,0.0699984,0.243956,11
449,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.72754,0.113842,0.406958,51,0.00841274,0.130568,0.0694969,0.0614557,65
450,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.751221,0.0224803,0.259235,55,0.00952086,0.608909,0.0380585,0.365059,24
451,0.19696969696969702,0.14192708333333337,0.4112149532710281,0.32463768115942027,0.30717907659460897,0.60625,0.23737373737373735,0.979516,0.13737,0.451429,20,0.00878725,0.154815,0.034481,0.376683,98
452,0.7626262626262627,0.5377604166666667,0.4439252336448598,0.46376811594202894,0.46437149719775817,0.25,0.13030303030303025,0.842013,0.126928,0.172806,94,0.00218307,0.341069,0.0697841,0.269678,86
453,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5159420289855072,0.10408326661329059,0.125,0.09090909090909094,0.726509,0.110295,0.0487192,8,0.00688234,0.752574,0.0487115,0.441311,98
454,0.19191919191919193,0.20182291666666663,0.47663551401869164,0.41159420289855075,0.32105684547638114,0.675,0.24141414141414141,0.97196,0.0824279,0.00151197,39,0.00807235,0.630701,0.0290884,0.392902,93
455,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.730019,0.18214,0.431031,84,0.00971686,0.162112,0.0114001,0.347412,46
456,0.7626262626262627,0.7161458333333333,0.3551401869158879,0.527536231884058,0.29770483053109154,0.125,0.09090909090909094,0.798946,0.0422619,0.144062,50,0.00717011,0.875189,0.0128805,0.424437,55
457,0.12121212121212122,0.09375,0.3738317757009346,0.33333333333333337,0.27021617293835065,0.5625,0.17474747474747476,0.981753,0.0383037,0.357881,53,0.00566616,0.518611,0.0183817,0.109853,79
458,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.73964,0.0479526,0.0492414,55,0.00395306,0.151254,0.0939045,0.436992,9
459,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701692,0.0960535,0.193158,11,0.0023157,0.857112,0.0422121,0.407564,29
460,0.35858585858585856,0.36197916666666663,0.514018691588785,0.45797101449275357,0.5284227381905524,0.48124999999999996,0.1656565656565656,0.926284,0.199069,0.250378,39,0.00950457,0.0222942,0.0527486,0.0900811,23
461,0.7626262626262627,0.5638020833333333,0.43457943925233644,0.527536231884058,0.3046437149719776,0.125,0.09090909090909094,0.795755,0.0932501,0.18224,81,0.00281435,0.495479,0.0150389,0.119198,49
462,0.21717171717171713,0.22395833333333337,0.48130841121495327,0.35652173913043483,0.4286095543101147,0.53125,0.24949494949494955,0.945457,0.0598727,0.0962104,6,0.00530719,0.511281,0.0157129,0.0121121,45
463,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.71358,0.107791,0.386921,15,0.00488038,0.324451,0.083257,0.0976566,1
464,0.7626262626262627,0.6875,0.3551401869158879,0.5246376811594202,0.3031758740325594,0.125,0.09090909090909094,0.793125,0.0738817,0.142301,19,0.00209696,0.00471569,0.0163131,0.0139833,88
465,0.3232323232323232,0.35416666666666663,0.5373831775700935,0.4666666666666667,0.5186816119562316,0.525,0.2737373737373737,0.936304,0.199691,0.416583,57,0.00984917,0.467137,0.0591983,0.0011708,88
466,0.24242424242424243,0.2578125,0.5280373831775701,0.4666666666666667,0.4165999466239658,0.51875,0.23838383838383836,0.950742,0.171615,0.114919,26,0.00405372,0.28543,0.0887145,0.139898,89
467,0.4242424242424242,0.48046875,0.4439252336448598,0.45797101449275357,0.622497998398719,0.34375,0.16767676767676765,0.878324,0.0679363,0.0364524,48,0.00896864,0.171784,0.0285156,0.263826,87
468,0.40909090909090906,0.40885416666666663,0.4953271028037384,0.45507246376811594,0.5834000533760342,0.125,0.12929292929292935,0.870308,0.115838,0.33049,14,0.00894557,0.220848,0.0549546,0.245587,78
469,0.7626262626262627,0.7135416666666667,0.42056074766355145,0.5246376811594202,0.20549773151854822,0.125,0.09090909090909094,0.766927,0.0201092,0.499966,84,0.00204847,0.410435,0.0111067,0.0474516,81
470,0.3282828282828283,0.30078125,0.5233644859813085,0.45797101449275357,0.46437149719775817,0.36875,0.2585858585858586,0.920464,0.00318293,0.156105,3,0.00642986,0.987916,0.098239,0.227457,96
471,0.7626262626262627,0.7174479166666667,0.3551401869158879,0.5333333333333333,0.2068321323725647,0.125,0.09090909090909094,0.763048,0.181073,0.409977,44,0.00479993,0.982942,0.0250604,0.0790161,86
472,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.712635,0.0966176,0.108028,31,0.00719849,0.00670236,0.0946901,0.0421069,72
473,0.41414141414141414,0.5169270833333333,0.3738317757009346,0.5304347826086957,0.548305310915399,0.25,0.18181818181818177,0.851087,0.164472,0.349894,2,0.00533679,0.491414,0.0874694,0.4114,90
474,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.738733,0.0397348,0.216927,64,0.00129691,0.153517,0.0295223,0.231724,27
475,0.6161616161616161,0.5807291666666667,0.4299065420560748,0.46376811594202894,0.49412863624232717,0.25,0.13636363636363635,0.862013,0.0988477,0.380909,69,0.000151331,0.14547,0.0510192,0.0697643,12
476,0.398989898989899,0.5052083333333333,0.485981308411215,0.45507246376811594,0.5487056311716039,0.33125000000000004,0.18787878787878787,0.904451,0.168739,0.451044,9,0.00892533,0.304929,0.0392727,0.102882,73
477,0.303030303030303,0.28125,0.47663551401869164,0.4318840579710145,0.5940752602081665,0.2875,0.18585858585858583,0.912345,0.127404,0.471063,89,0.00453519,0.745101,0.0353631,0.177801,96
478,0.7626262626262627,0.45572916666666663,0.5,0.4869565217391304,0.6011475847344543,0.24375000000000002,0.1636363636363637,0.848362,0.0610954,0.483813,78,0.00258628,0.372867,0.0507248,0.00805811,35
479,0.202020202020202,0.16927083333333337,0.5186915887850467,0.3913043478260869,0.2939685081398452,0.63125,0.24848484848484853,0.969694,0.104908,0.0749339,99,0.00441941,0.235212,0.0296983,0.209894,29
480,0.7626262626262627,0.51953125,0.4252336448598131,0.48405797101449277,0.32332532692820926,0.125,0.13030303030303025,0.835656,0.19531,0.106276,26,0.00312088,0.392305,0.0218687,0.227728,98
481,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.2060314918601548,0.125,0.09090909090909094,0.765614,0.0153489,0.0448041,41,0.00692994,0.542592,0.0693982,0.491383,34
482,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.734553,0.116782,0.0242366,14,0.00314253,0.166958,0.0758889,0.292009,98
483,0.15656565656565657,0.19921875,0.4112149532710281,0.24927536231884062,0.30210835334934616,0.63125,0.28181818181818186,0.956362,0.00434675,0.17965,91,0.00276032,0.281768,0.0191321,0.289986,91
484,0.33838383838383834,0.27473958333333337,0.5093457943925234,0.4434782608695652,0.593141179610355,0.525,0.2828282828282829,0.928621,0.134529,0.212479,66,0.00486145,0.2291,0.0945136,0.385786,19
485,0.7626262626262627,0.6067708333333333,0.3551401869158879,0.5304347826086957,0.2066986922871631,0.125,0.09090909090909094,0.773294,0.0726242,0.02131,66,0.00930845,0.212182,0.0518514,0.416515,49
486,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.714688,0.161596,0.391784,22,0.00264189,0.862367,0.0493364,0.278506,62
487,0.41414141414141414,0.4453125,0.44859813084112155,0.4695652173913043,0.5563117160394982,0.125,0.12929292929292935,0.853389,0.0757839,0.488479,32,0.00504984,0.390201,0.0275657,0.117651,82
488,0.11111111111111116,0.10416666666666663,0.4018691588785047,0.3014492753623188,0.28209234053909793,0.6,0.18686868686868685,0.984,0.139553,0.194352,21,0.00899149,0.281001,0.0840308,0.431668,44
489,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.741501,0.0903988,0.426825,30,0.00814072,0.217925,0.0110604,0.320961,74
490,0.5505050505050505,0.50390625,0.4439252336448598,0.48985507246376814,0.6122231118227915,0.125,0.16161616161616166,0.855926,0.080336,0.183705,2,0.00865855,0.796266,0.0355538,0.192622,30
491,0.36363636363636365,0.5260416666666667,0.44859813084112155,0.4608695652173913,0.5612489991993594,0.33125000000000004,0.15353535353535352,0.898538,0.00854654,0.0716478,4,0.00279169,0.36872,0.0736108,0.351196,19
492,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.744638,0.191614,0.420207,64,0.00119951,0.977121,0.0719151,0.287462,39
493,0.40909090909090906,0.71484375,0.5046728971962617,0.5072463768115942,0.6277021617293835,0.125,0.16868686868686866,0.868416,0.111899,0.486195,36,0.00400475,0.478959,0.0194779,0.332834,27
494,0.7626262626262627,0.5208333333333333,0.44859813084112155,0.5217391304347826,0.40619161996263675,0.125,0.09090909090909094,0.813927,0.138875,0.126328,86,0.00639599,0.481295,0.0606932,0.120591,92
495,0.7626262626262627,0.5104166666666667,0.4532710280373832,0.5217391304347826,0.48251934881238323,0.23124999999999996,0.18181818181818177,0.836374,0.0848565,0.492287,82,0.00723451,0.338519,0.0464754,0.417812,40
496,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.703721,0.0625784,0.333268,79,0.00635544,0.673682,0.0115581,0.104894,95
497,0.3282828282828283,0.46354166666666663,0.43457943925233644,0.4347826086956522,0.651454496930878,0.41874999999999996,0.19393939393939397,0.908217,0.0698226,0.309522,87,0.000648878,0.625691,0.0155062,0.340428,69
498,0.14141414141414144,0.18098958333333337,0.3738317757009346,0.4057971014492754,0.3293301307712837,0.65625,0.23838383838383836,0.962499,0.00736104,0.0118334,31,0.00605222,0.598567,0.0261044,0.43765,66
499,0.045454545454545414,0.06770833333333337,0.28971962616822433,0.17391304347826086,0.20229516946890846,0.43125,0.12222222222222223,0.99385,0.0441076,0.377322,17,0.00373482,0.263648,0.0407621,0.426962,56
