max_value,0.8079066065269302,0.9050652579241765,0.8962268954631091,0.9590715731218766,0.9708173775254193,0.9706862091938707,0.9714045695210514,0.9693165969316597,0.9693180883441639,0.9680938320209974,0.9703157031570315,0.9441185037240462,0.9789951966766195,0.9857180342617236,0.9853232382061735,0.9920896663798872,0.8143312585395476,0.6792620865139949,0.448332369385001,0.3583070939062789,0.3359891642100231,0.2688096355388706
index_set,373,336,190,461,142,386,375,461,461,404,472,289,78,272,289,239,307,492,175,457,313,313
mean_value,0.411250519764934,0.42967208638494003,0.4705424310435514,0.5294250541177491,0.5900648031566119,0.6395295866246863,0.6531108771847746,0.5410900376776145,0.4460944628035895,0.40587488871035987,0.3206657384183573,0.5503589411220658,0.5431608468766816,0.5286903802050686,0.5132313397514535,0.5078413403728378,0.4118721282348884,0.34375279563498096,0.27390747676842137,0.2264082279944126,0.1902941734084784,0.1630477763924258

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
20,0.6113343637300361,0.6773151723653725,0.7476572958500669,0.8606159433717526,0.8324283369112262,0.7278767743884023,0.7207929097270509,0.8077263866737551,0.8460021579789411,0.7461185392137297,0.6211859075180874,0.7351393080216155,0.7013732241085915,0.8089827861396675,0.8113094249466597,0.823229619053285,0.6055222602739726,0.47073321010474434,0.3431023463891172,0.25214645218592713,0.15296577528337185,0.09483823166213878,0.993286,0.0413061,0.430351,71,0.00431642,0.00321666,0.0135381,0.455666,95
21,0.39422856706618825,0.3783310639953317,0.45376864840792697,0.5379651357693598,0.6801263774370039,0.8168981010379323,0.7298349130625824,0.5283461925528345,0.39572174555467876,0.28526343806638865,0.13878418502891077,0.6350041285666228,0.5859681278957283,0.530911272010625,0.52046331404244,0.4694934324628419,0.39261772070107426,0.3206761243585874,0.22185269305645683,0.20185368355496947,0.18463566183392954,0.18866523353527453,0.947976,0.152483,0.321725,61,0.00844594,0.024284,0.0499308,0.301232,67
22,0.4535394492312891,0.6942093689611515,0.881063222706112,0.7557016642695706,0.940153452685422,0.8489859695953644,0.7712343154054502,0.7806732614794035,0.8575485860348115,0.8608039175678432,0.848798076923077,0.7711457936810049,0.9517871567043619,0.9752443117547797,0.8771431057990775,0.9798196752265861,0.5544912728820774,0.3913332349032925,0.29417706476530003,0.2518150791188334,0.2729831788534157,0.24078285438632763,0.980691,0.141629,0.269875,49,0.00520724,0.0764565,0.042376,0.24959,26
23,0.35844603215105897,0.3941142996504349,0.41234735413839896,0.57536368329942,0.6224316882016522,0.7520219149491261,0.6994525657221922,0.5975718332658843,0.39521688506108266,0.3708396716872001,0.1999468080228175,0.6356651340759712,0.5672441688014022,0.5305531876710485,0.5560901879063778,0.5332870145209476,0.3527447833065811,0.2734398859818793,0.29855481142051465,0.20211406266192267,0.17314975287245649,0.1392440090763185,0.954106,0.0224536,0.252322,85,0.00687847,0.0525578,0.0186185,0.440355,55
24,0.3968173963133641,0.34990150555790067,0.3881749364987551,0.47520974488173573,0.6231949138521897,0.7257039767824928,0.7103349964362081,0.4153149121825708,0.22304196303014245,0.18236880122990395,0.08641031839484703,0.42323524927580425,0.44148136729739107,0.4281295259892359,0.3457455976958449,0.3203298471767836,0.3069378422287743,0.31928549803209205,0.22442610159747034,0.2111049372916336,0.17679860422154559,0.1499739533353439,0.940449,0.188059,0.312958,56,0.00579651,0.0533642,0.0449626,0.164897,25
25,0.6447353822256741,0.6073714150272577,0.8640796527955068,0.8492539496781744,0.8143941731991853,0.9595311007935724,0.7712476194694184,0.9183832102603964,0.9260510805500982,0.8914989236753654,0.9103358079778436,0.7747653806047967,0.9425086237064441,0.9210669188602252,0.7889570266047987,0.8127373820431497,0.596594778660613,0.42200055417013027,0.37728902238155215,0.24033149171270718,0.21606382978723404,0.1332558139534884,0.990963,0.177969,0.0435993,8,0.0088405,0.0158247,0.0426109,0.26069,45
26,0.44036471168063085,0.5151044949813315,0.6170052372639263,0.8177355378392177,0.7553786922902714,0.7296429305953266,0.964009521406711,0.8371117705242335,0.7682879123744948,0.7815487217487959,0.7008975712777191,0.7407488664618984,0.9022732711174922,0.8063368786405265,0.8343248800548321,0.8254631595414218,0.5027017605020045,0.3306515998280415,0.27745998425610074,0.24735888922426807,0.1806979821369501,0.1950782347527007,0.970523,0.102608,0.17633,71,0.00312511,0.0617875,0.0256669,0.229581,12
27,0.2845814093555511,0.32507471607890015,0.28700512509151954,0.39196355073989697,0.4769690300267253,0.7164537451462786,0.7043182666411127,0.3622904206294735,0.20220834980555125,0.13211785384454966,0.07339540729625571,0.39051446615677987,0.3452013659376173,0.3201729798990951,0.2880314796429526,0.2736957516123063,0.3094466120789141,0.2670634012359808,0.18456746057498863,0.13464847226342336,0.179263267941701,0.13266805726746944,0.939419,0.00912515,0.334819,21,0.00627064,0.0563147,0.0255583,0.264772,56
28,0.4076974714701276,0.523105724701941,0.6383464062750119,0.7919610971810653,0.7517173072622129,0.762263651989951,0.762843083652269,0.7890613341292344,0.7388680815647108,0.701286611921939,0.5004698585725696,0.7726910071805783,0.7492542629446597,0.8400100239859665,0.7852998818902748,0.8121823009808703,0.3771984706291276,0.41817469643556604,0.21924342105263162,0.24066481505973636,0.18578018132654683,0.16630804741598526,0.96538,0.0756188,0.158342,48,0.00929376,0.0338911,0.0347226,0.0199776,26
29,0.28334950932815706,0.3714638989846004,0.39119477041820905,0.4164838970333603,0.521775269593368,0.7099324858585244,0.7344605407226481,0.4098558144787863,0.273696434792707,0.20848895185178373,0.10574182552527178,0.46579915685844486,0.46811811347273236,0.4238204046233134,0.3516140209995985,0.3464384383834034,0.3431222051658547,0.32107374267201483,0.21444062219563265,0.2107457156090783,0.18585253005767166,0.1513516444781866,0.94445,0.0199974,0.327519,24,0.00659726,0.0803028,0.0279565,0.399774,48
30,0.3253035902851109,0.31640933345963185,0.33708873171851206,0.39977058861014936,0.48398246664220745,0.6690505254219297,0.689954604345719,0.35063645824993994,0.18849082961560992,0.11479162167998269,0.05626850937808492,0.41835449365190447,0.3208171063266956,0.33434634106984373,0.30328287681828625,0.3029858480582135,0.3864793011773642,0.2836231071228267,0.24747014313064086,0.16785602394959442,0.19551231135822078,0.14488020275389957,0.931156,0.137747,0.0790721,5,0.000430224,0.0647039,0.0307639,0.134351,62
31,0.7140019860973188,0.6173876814110131,0.742318664359538,0.7114072788927881,0.6674316774875434,0.667025576464352,0.7237267851602323,0.7956770597981624,0.7936230119473404,0.7052779267940412,0.7483571545917529,0.7730731707317073,0.7919289595251202,0.8208106599693037,0.8087525562372189,0.8527017715960714,0.6503614457831326,0.5868034840711132,0.3725442931179944,0.13151987323385717,0.06898477866219799,0.05408133833285256,0.996491,0.160672,0.482661,44,0.00987561,0.0308981,0.031686,0.121694,5
32,0.3152671302074047,0.2774843505477308,0.25439617168422946,0.24782488515656875,0.2999611357774611,0.3101548072183987,0.3840024783820948,0.1905878779697624,0.10064785031486434,0.05872315555752683,0.026406726005522407,0.2559942875754767,0.19911033580462278,0.18501180508452586,0.13964962475137366,0.1235158775313705,0.34073496948448256,0.2657064684321925,0.2768960435324793,0.20870353581142342,0.1763021004806743,0.17344117240425827,0.913877,0.197172,0.468414,94,0.00122349,0.0583319,0.0128465,0.0683215,94
33,0.3758504619351142,0.3116905743655265,0.3093909245328804,0.4340784671532847,0.5417049195011083,0.6606485838966373,0.6978363292620713,0.3257554161915621,0.17421562417932124,0.1267902849667254,0.0644290721841363,0.4678691156334105,0.326974854674671,0.35873930504627205,0.24690449540467163,0.2648900613842544,0.3174775426538856,0.312328440147989,0.23509637887749457,0.20453271402258344,0.16524983776768332,0.1717857023495204,0.936002,0.100188,0.0373668,50,0.00992175,0.0956713,0.0207213,0.41303,74
34,0.7340965266033563,0.6688203684749232,0.7687113920413734,0.8088996585527041,0.8238111319190741,0.8182491029911023,0.5878994046895881,0.8708310300350102,0.8831597092108221,0.8760382140768181,0.791597185504535,0.8021557447473249,0.966870095902354,0.8051315809617121,0.8086031783964631,0.9444969000625676,0.6123280692817117,0.5035244608100999,0.41771567155560685,0.25928115393710094,0.13841843881319238,0.07353331563578447,0.9946,0.136111,0.280503,9,0.00539832,0.0635408,0.0356358,0.074381,13
35,0.3240873585206441,0.20703010386714393,0.2068550497121926,0.20024251890825384,0.21582208655114343,0.20306916299744027,0.2148017700713447,0.16687528358862824,0.08791525081514384,0.06662581554237268,0.03800314661213011,0.18966042966042962,0.14501408596985477,0.16667276409920417,0.13640970633626304,0.1254734120009262,0.32335649385355425,0.28418030433534314,0.2483097401225438,0.24273673772930093,0.23587790085709992,0.19043230898673824,0.904192,0.169314,0.360267,1,0.00631103,0.0106605,0.0372564,0.498359,42
36,0.516362660944206,0.6888041283374466,0.7623936896840435,0.6961689884918232,0.6477818161640263,0.7507979455938821,0.6815857201241536,0.8677726077281003,0.8599890530925014,0.861999918270606,0.6261008333825876,0.8313361785948785,0.7190034481083969,0.8778644518023833,0.8503879455751715,0.8160618613642641,0.4651141552511415,0.3510517529215359,0.3338810592175946,0.3317322354376334,0.3038030660377359,0.21624252537894595,0.982549,0.0325382,0.454563,77,0.00731839,0.0697676,0.0419022,0.344754,16
37,0.6472602739726028,0.6893841977425346,0.717563854686069,0.8262367708589712,0.7153488963806374,0.7157828198815623,0.6000983712845278,0.8183902860794707,0.8216578511729318,0.8331053351573188,0.7093531647121317,0.8481326451822653,0.8701831240608207,0.8663777666356278,0.8655258800050953,0.8795404045637182,0.6146101903007981,0.6152021967049426,0.37824552558608515,0.23028350515463913,0.13139167105956773,0.0561493515747471,0.996366,0.122492,0.0417046,55,0.00769728,0.0514721,0.0268687,0.174822,80
38,0.3201523140011716,0.2518710753759529,0.2897123808047135,0.27208650731109363,0.3496047969473971,0.43930527994029744,0.49792371818979564,0.2085858352222788,0.11568241334515539,0.07997710295894789,0.03422760211302822,0.2884380985547623,0.2501307315954986,0.20538663469687257,0.18625091555927598,0.15018073821996647,0.34277879341864714,0.3083873502258888,0.25230452482335874,0.19808612440191387,0.15666115702479344,0.14954450664032493,0.918959,0.139682,0.225324,74,0.00871218,0.00138932,0.0179856,0.0557645,30
