max_value,0.9357399640503296,0.9286568353925867,0.9768564768564768,0.8980238988359952,0.9924071136908177,0.9978597722797705,0.9987044865675713,0.9514591399192374,0.9926171079429735,0.9966224774128177,0.9989869143098353,0.8781776884773302,0.9740635494704211,0.8923030118649224,0.8936044449698546,0.887721918435189,0.8853001417992752,0.9171686746987951,0.8436936936936936,0.7756044553110568,0.6899625371399044,0.6557914232796695
index_set,84,35,99,10,99,35,99,26,66,64,84,41,26,24,24,24,24,84,46,23,26,46
mean_value,0.4495543898461402,0.4648261773413245,0.48599094861430997,0.5108885833988576,0.5517635299944412,0.5464735109444586,0.5349162804233447,0.519057904511615,0.38358073409918947,0.2434680533245038,0.13312133570291143,0.5338152668087435,0.5230325391513891,0.513593696505483,0.4915060201889607,0.47636456024405666,0.45174828323556604,0.44777155604781527,0.4093268181670211,0.3590012245476046,0.31576102636136755,0.282499627939637

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
20,0.42637141419224966,0.45574371508379885,0.5531246270734715,0.5987848857987589,0.6658665808037936,0.6896334153574357,0.7470332577475435,0.6469245442321523,0.43615009455558873,0.05563063770940069,0.03916413703382482,0.696505162827641,0.7474240540060402,0.7132861696338335,0.660065263868572,0.653172342061231,0.42709224713332195,0.42775111415838185,0.41020776874435416,0.4065993121238177,0.32894203486015405,0.37754648162974824,0.928709,0.0597807,0.427854,94,0.00652786,0.0464753,0.0375742,4,0.125307,0.0223836,0.00703686
21,0.3435917163557094,0.3318497538606784,0.39428115440883094,0.45406732930191607,0.5932709674431529,0.586058981233244,0.5210055677408469,0.46075483552483953,0.19151435580278475,0.09423495423269002,0.035335645736557675,0.45182738233004394,0.5373817164486134,0.5831691349392996,0.4933723590364688,0.5132290548847654,0.3263502454991817,0.3335344191969971,0.23808843828835258,0.24610835010473575,0.21717585692995534,0.15918840579710147,0.914803,0.00997906,0.335063,59,0.00716925,0.0185374,0.431336,17,0.174735,0.0136453,0.00618416
22,0.41194070447436415,0.26733209532652424,0.2065757818765036,0.2816356157754658,0.06257536746732717,0.2866851821597778,0.46295870681069484,0.04490699008440546,0.029550584855325246,0.06374405673301631,0.030692139054181,0.26469635627530363,0.029404043055920148,0.006989459444225243,0.009281212051118981,0.014783401840817834,0.4551153460381143,0.3180081855388813,0.4860088365243005,0.38616788790332945,0.3003099974166882,0.13416067929457876,0.959636,0.0783101,0.36703,44,0.00905974,0.0181706,0.427936,20,0.378602,0.085551,0.00311886
23,0.754530048233607,0.7328695089394062,0.6551039598788005,0.6808697470206984,0.7164842566088567,0.6886304029428796,0.6697844007609385,0.7772710155236621,0.7881338190344597,0.6888341200551402,0.4992390901986592,0.7644475744645595,0.7968860580325549,0.730118850341227,0.8153080872913993,0.7681814456166645,0.7290552584670231,0.8163878724516467,0.7661576220343606,0.7756044553110568,0.5449460647223332,0.5001984389469507,0.980354,0.0360672,0.495932,3,0.00413605,0.0244561,0.268391,4,0.451724,0.0375416,0.00013397
24,0.8847425602267359,0.7901509951956074,0.779045996592845,0.7729739040564981,0.8966267682263329,0.7630339868161973,0.8127472799208704,0.856453660600931,0.5235428862305931,0.10387189697534527,0.0,0.7796706665498818,0.8920752716671084,0.8923030118649224,0.8936044449698546,0.887721918435189,0.8853001417992752,0.8994155644417102,0.6270575325286095,0.3063408401213864,0.198068397720076,0.2647896235368554,0.997697,0.0402937,0.0904324,38,0.00754695,0.039069,0.38,49,0.190721,0.0245805,0.00248249
25,0.3294703274480828,0.29728857327307945,0.34959145191703334,0.40277651480706855,0.5249509753328516,0.55967829614039,0.5484651865983927,0.36955982128082077,0.25690010364550675,0.09424886069877147,0.04896197166516225,0.4088873735651779,0.4328142937038236,0.475812641317651,0.38418129702615555,0.4135391733568492,0.32819400325404824,0.3268928477862195,0.3233834643865944,0.27307027196981604,0.29529677872240856,0.25353283458021614,0.902755,0.0627221,0.246979,20,0.00730942,0.0192377,0.175039,23,0.199285,0.0458983,0.00855693
26,0.7008847072040444,0.7391653290529695,0.714931906614786,0.7696492843391647,0.7843585178217489,0.7929889425216528,0.811868959767808,0.9514591399192374,0.8517648997075662,0.7346398082341562,0.032668788741832766,0.8441536794732895,0.9740635494704211,0.8852335320304836,0.8829575984114005,0.8815933934794024,0.702660847529213,0.7343178254051228,0.7164242942686057,0.6236207601144259,0.6899625371399044,0.41527757646035657,0.975521,0.0349128,0.0229886,62,0.00877589,0.0477048,0.274698,16,0.288241,0.0393017,0.00199572
27,0.5050624730719517,0.6879061976549414,0.6472950313299797,0.7412128234839707,0.8021923703186787,0.7437915612310951,0.6458309476680463,0.6881965374640779,0.5104223886206598,0.2910443284745966,0.02623527612054455,0.7937012883728328,0.772146221125813,0.7464859251566962,0.6566210833939603,0.6596391851157031,0.506699805489518,0.5467929578914856,0.5303931987247609,0.577410111840281,0.49342868187089295,0.5273095698627613,0.954341,0.0374076,0.353122,87,0.00868473,0.0405538,0.47993,93,0.387137,0.00459095,0.00407855
28,0.3969301733736281,0.41344945232537256,0.4811502968738822,0.5121836925960637,0.5847439970831814,0.6487657488170572,0.5816571716467078,0.511504202734914,0.4002995769487683,0.10973850881043457,0.035120191737262996,0.5963037654636848,0.5503406640793446,0.625630744892671,0.5362449010141837,0.5505976722239698,0.39759420058950057,0.39744792644023264,0.38470620288802104,0.3723956043956044,0.34504792332268375,0.3510585918266863,0.923566,0.0533938,0.112486,17,0.00840948,0.0460019,0.0669483,25,0.220478,0.0318768,0.00112697
29,0.5736781609195403,0.6705882352941177,0.7401740595171252,0.7449458852358587,0.9024557466965843,0.8789727343197061,0.957111740361577,0.8582959271918627,0.8009243526133352,0.538590027020388,0.3027220200597358,0.8051004761520458,0.8306944583625614,0.8418049031121551,0.832410955016319,0.8494486414387066,0.5759289176090469,0.4909555642941408,0.5107486407360937,0.2190051071701452,0.2725354712801308,0.22808194668098047,0.954795,0.0117381,0.410956,66,0.00323433,0.0168877,0.326908,31,0.142318,0.0922337,0.00606655
30,0.4922335942203492,0.4342824273799252,0.3605110714092361,0.27028863836251704,0.34227828986692677,0.24131902676867312,0.38548641733355105,0.11728748806112699,0.03764467479833211,0.05504797584005505,0.03624080785334782,0.2952466514211042,0.22810531650457322,0.2372767699583539,0.03770107238605902,0.19006491068075748,0.3750620963735718,0.3717721000136631,0.4160985841636078,0.3790028883586588,0.3374403815580286,0.3546969892751002,0.950021,0.0959471,0.423517,3,0.00224755,0.0109295,0.163526,72,0.348762,0.0811042,0.000976798
31,0.3221353902364762,0.28595058410007235,0.3161129309000156,0.3644154719303444,0.3876620825147348,0.365056145936411,0.49116727378227654,0.2280947451744505,0.04650361694798488,0.04717700581166018,0.02960448409252392,0.3838162224946764,0.39673301304049413,0.22260773301652448,0.3701708622286316,0.3550347564420967,0.3174311926605504,0.32984110354461327,0.2516617006646803,0.29940001318652343,0.26961656689856006,0.2510460251046025,0.907691,0.0933904,0.104698,82,0.00027191,0.0264437,0.471638,87,0.263808,0.00373071,0.00321921
32,0.4368236326411231,0.2623808059058751,0.14060226127840592,0.11709844559585492,0.34954949008218095,0.11215513794482213,0.16643904623306838,0.21866273039176576,0.01557841696409823,0.021094044280751678,0.014771598808341557,0.2933395317386527,0.09254512027758355,9.499021600778423E-5,0.004943066466590151,0.0029444991947695787,0.43649400058530874,0.39781328847771236,0.10642796729630677,0.2759656652360515,0.3303204601479047,0.05798159778004963,0.970329,0.0746186,0.126529,48,0.00288005,0.0455874,0.354664,21,0.481822,0.0712305,0.00386131
33,0.46706838565022424,0.5908152367390531,0.5990823472591161,0.6978392834401663,0.7742279364258948,0.5817851067055198,0.7010366986856542,0.79935475865492,0.035268647903955896,0.07154843630816166,0.03333800252136154,0.7999479257073425,0.7828660436137072,0.6789932272328676,0.682167724616202,0.7589658632195441,0.5132863340563991,0.5130089374379345,0.5118965911690689,0.4410518444666002,0.27862235974707383,0.4045580110497238,0.94945,0.0897751,0.141793,51,0.000157283,0.0289823,0.0766123,24,0.1806,0.0751919,0.0058172
34,0.4997997196074504,0.5893064899590268,0.737492667392944,0.783168838996459,0.7514886220991985,0.8228715444593211,0.7984840892007016,0.8096902412280702,0.6774759574827063,0.5845074793619267,0.40366095714180694,0.803060334575438,0.8059208127749556,0.7824626038308686,0.7996996712617865,0.8051025601309938,0.48633754305396093,0.4476127865888734,0.3622766648619383,0.44237085697223055,0.44195052556705916,0.252523767519357,0.94384,0.0213024,0.326594,76,0.000919215,0.0225756,0.192614,60,0.12107,0.0341145,0.00845373
35,0.7991750817806855,0.9286568353925867,0.824294670846395,0.7778529735216987,0.8723662066644228,0.9978597722797705,0.8962244828292483,0.8927817644575771,0.9783431455004206,0.8759598841844656,0.9668115042416718,0.8410757946210269,0.8833657025877907,0.8688611526733461,0.8450176767323896,0.8854184145552173,0.7954416761041903,0.7086084306754699,0.6356482638021483,0.6290498230329431,0.4797366329889885,0.35938487465767854,0.981616,0.0191551,0.227061,70,0.00405438,0.0357846,0.283608,26,0.103725,0.0965494,0.00919319
36,0.35037220843672456,0.33966439240272916,0.43013579979583627,0.4661140327420744,0.5606836172414758,0.6042770286539851,0.5923563173815248,0.41944643039526097,0.27464759158419305,0.07321768735054512,0.025541246533227313,0.49577496108516794,0.5126548029499529,0.542275163787969,0.4492574920924248,0.4557672196941861,0.35074935828434217,0.3474409448818898,0.34461438333875694,0.34838391315075257,0.31675333484060597,0.3310249307479224,0.909458,0.057773,0.43002,38,0.00927451,0.0188202,0.219628,68,0.107601,0.0651847,0.00556101
37,0.8357875948237394,0.7643787866212963,0.9762063227953411,0.7866096256684492,0.8756672748158659,0.9721770396370174,0.8726594301221167,0.887629999154477,0.7252946127946127,0.0015240030480061506,0.0,0.8548771154009694,0.7700710713345618,0.870691618584877,0.8636122725398976,0.866692268919665,0.8354148082069581,0.7660782808902533,0.7161462187361255,0.4924475955610358,0.4089242053789731,0.5236866079562709,0.985367,0.061959,0.459296,19,0.00476886,0.0387213,0.288634,5,0.118976,0.0609133,0.00687474
38,0.23223492490472986,0.20423050351525984,0.23833398186117516,0.2501850569497839,0.24719364312870507,0.29595276388552294,0.2773914703315882,0.2114018285951521,0.09532805590617655,0.05387403877010111,0.02890892798725586,0.21975269054251756,0.2573408188017925,0.17811183474633852,0.19160355769457615,0.1993198573603654,0.2629862106459744,0.23736946090883437,0.23702800437305527,0.16749527154823018,0.17057804848919145,0.13185060666795978,0.900832,0.0072568,0.460914,60,0.00499394,0.036584,0.222785,67,0.479907,0.0196752,0.00903702
39,0.36100328456255604,0.1284109149277689,5.679559266200673E-4,0.0030951766830022986,0.0,0.0,0.0,0.018237082066869248,2.1210707164975862E-4,2.964970985640525E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.26551268886607016,0.1935723850617468,0.012700428639466632,0.004597336715282174,0.0072021293251918195,0.0030034777110338196,0.983981,0.0763125,0.395185,52,0.0060462,0.0203516,0.133936,2,0.472664,0.0862172,0.00873543
40,0.4519195943498733,0.5481164077843242,0.5951973289958051,0.6107295079079925,0.6665585277376354,0.7040137021716649,0.8018922716627634,0.6729169417668031,0.5370558375634518,0.051531984767494654,0.039204827003235465,0.6848865810330691,0.6777824620573356,0.7627146823615476,0.7226184756766079,0.6852940895225528,0.44598862918509163,0.4657659151193634,0.4497452524316813,0.3409880964921521,0.4254742547425474,0.3962382445141066,0.936129,0.0556535,0.323525,72,0.00667241,0.0207947,0.469324,98,0.187225,0.00248081,0.00870021
41,0.7951250597419149,0.7901509951956074,0.683699540112417,0.868536522412458,0.9234902067464635,0.7663006177076184,0.9209736806218465,0.875497249259416,0.7962915818058385,0.4960189734033542,0.0,0.8781776884773302,0.8920752716671084,0.8675844234864618,0.866828230287268,0.8696982104578627,0.8805829807240244,0.8796180338134001,0.7229571984435798,0.21389108129439616,0.3980720606826802,0.3133713561470215,0.996837,0.0494646,0.388411,65,0.00635454,0.011813,0.155694,82,0.133741,0.0248882,0.00490832
42,0.46614910377897023,0.6076400343075807,0.6291570517171169,0.6452771329077192,0.7331302791471724,0.7709165497139155,0.7731578787048037,0.7735569807597434,0.7065035614741406,0.533224585269767,0.03707151644113438,0.7700924330252232,0.7928662197099163,0.8080227192048278,0.788059541082272,0.7406319648399258,0.4973592426507225,0.517355676272903,0.48997530864197536,0.5281329923273657,0.4399857954545454,0.45778700122629945,0.944899,0.0462364,0.0524724,39,0.00793065,0.0490887,0.401335,40,0.205072,0.0433449,0.00946795
43,0.5440153514032142,0.7012503512222534,0.5943661971830986,0.7101949634443542,0.6491438870531692,0.659370979754892,0.682341952816724,0.6894124018413215,0.6802808394987165,0.5256322364411944,0.006224324660774272,0.7493907554632255,0.6816132745060426,0.6710996500276294,0.6573387278040008,0.6607175336485995,0.5589417280643001,0.6103961645218269,0.6919660880096892,0.3951655982905983,0.4919014563767524,0.5075016307893021,0.971713,0.0417338,0.198123,32,0.00488252,0.0308354,0.0887009,56,0.43068,0.0785506,0.00470333
44,0.4815587266739846,0.583134223471539,0.5406518786781349,0.6475372231722067,0.6742793716995729,0.6644803399204154,0.6601869663528062,0.7584242618741976,0.12455997833739507,0.056492742251863515,0.03961673115901976,0.6514005661413663,0.6793909707308834,0.6006367937256031,0.6872697614354653,0.6529756277775967,0.4529454022988506,0.47849008857022357,0.545884672252341,0.5187357835508201,0.4577918134337423,0.41128652214891614,0.953127,0.0802096,0.371836,2,0.00629018,0.0316212,0.319297,12,0.284713,0.0171232,0.00714708
45,0.5785019043588658,0.6662808362873471,0.5237846562856058,0.6143456759340066,0.7050380318895006,0.7483430374012114,0.5326907188102451,0.6155842230130486,0.7286256308247688,0.06098442267544568,0.030007272170551547,0.7518888236445489,0.5743959096384061,0.6713218001997359,0.39158835352273347,0.4764082811747713,0.5446625624346614,0.5354001287277408,0.5643625192012289,0.5205003474635164,0.37985557768924305,0.3751833051325437,0.957873,0.064293,0.26512,37,0.00119841,0.0333677,0.375571,45,0.30567,0.0552889,0.0012514
46,0.7133057024439045,0.7707757971378358,0.8021062558943728,0.7316199872692553,0.7906803481323444,0.8446312571646923,0.6888438421159787,0.8540271010962242,0.8476572393414943,0.7082207967589467,0.3764958705545255,0.6786599664991625,0.8377994045238413,0.6276800711392154,0.8052625972089059,0.8034848056383372,0.7816758026624901,0.8036187113857016,0.8436936936936936,0.5760283469419196,0.42555685814771393,0.6557914232796695,0.98879,0.0277915,0.208431,61,0.00785981,0.0121829,0.447866,90,0.331665,0.0080667,0.00935058
47,0.8533034714445689,0.8186094721734971,0.7061475860552073,0.535317579448471,0.6537497459521713,0.663271186440678,0.46715552175442976,0.7902776605620727,0.4481736589438531,0.33654568210262825,0.0,0.8037958667229017,0.665684675679941,0.5548450380095449,0.6274113163295221,0.7171729337797799,0.7253373313343328,0.7112235784459661,0.7384753095628822,0.5782114768424118,0.406478102189781,0.40471841704718414,0.984477,0.0457664,0.241207,85,0.000505544,0.0113389,0.335709,61,0.346797,0.036195,0.00677764
