max_value,0.7626262626262627,0.71875,0.6074766355140186,0.5797101449275363,0.7309847878302642,0.68125,0.3303030303030303
index_set,1,227,305,32,0,163,442
mean_value,0.5291616161616162,0.4277369791666667,0.4182990654205608,0.45662028985507247,0.28640218841740056,0.26822500000000005,0.1429757575757576

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
240,0.7626262626262627,0.43489583333333337,0.3551401869158879,0.41159420289855075,0.3717640779290099,0.125,0.09090909090909094,0.790318,0.0184793,0.480603,96,0.00853903,0.0711877,0.234221,94,1.56559,0.277752,0.00305276
241,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5043478260869565,0.10408326661329059,0.125,0.09090909090909094,0.73754,0.0355799,0.0276789,98,0.00510169,0.0519874,0.249168,4,1.80678,0.515115,0.00851359
242,0.38383838383838387,0.35807291666666663,0.35046728971962615,0.4144927536231884,0.0032025620496397567,0.38749999999999996,0.04646464646464643,0.98447,0.0742036,0.342184,39,0.00737012,0.0348662,0.184259,24,3.98893,0.691973,0.00257707
243,0.24747474747474751,0.39583333333333337,0.485981308411215,0.49855072463768113,0.28636242327195094,0.525,0.2282828282828283,0.941517,0.0707548,0.0748624,75,0.00104658,0.0151452,0.158397,29,1.20987,0.78769,0.00584455
244,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.753123,0.0285531,0.0162606,17,0.000570857,0.0740999,0.418374,23,3.42488,0.0295983,0.00327661
245,0.29292929292929293,0.28776041666666663,0.4018691588785047,0.49275362318840576,0.10261542567387238,0.38749999999999996,0.16868686868686866,0.934196,0.0910942,0.125933,13,0.00796805,0.0214321,0.25975,69,3.95915,0.114717,0.00533309
246,0.7626262626262627,0.5182291666666667,0.3551401869158879,0.5304347826086957,0.392981051507873,0.125,0.09090909090909094,0.799277,0.0779721,0.18453,36,0.00923911,0.0797293,0.174742,92,2.23949,0.71248,0.0013221
247,0.7626262626262627,0.5247395833333333,0.3551401869158879,0.45797101449275357,0.20296236989591676,0.125,0.09090909090909094,0.767623,0.0435303,0.232157,57,0.00439307,0.0108262,0.394162,35,1.20106,0.0125977,0.00316775
248,0.28787878787878785,0.25520833333333337,0.37850467289719625,0.37681159420289856,0.4454230050707233,0.6125,0.19898989898989894,0.938112,0.0183007,0.16099,32,0.00209639,0.0980647,0.056932,32,1.55494,0.210763,0.00179248
249,0.303030303030303,0.26692708333333337,0.485981308411215,0.527536231884058,0.08086469175340272,0.4375,0.1838383838383838,0.959734,0.0977364,0.14263,60,0.00810973,0.0314267,0.345157,75,1.18046,0.772981,0.00608307
250,0.7626262626262627,0.6875,0.3551401869158879,0.527536231884058,0.3819055244195356,0.125,0.09090909090909094,0.802882,0.0274502,0.0390798,6,0.00955344,0.0699906,0.46727,89,3.39061,0.758864,0.00970986
251,0.33838383838383834,0.26432291666666663,0.47663551401869164,0.44637681159420295,0.31064851881505207,0.40625,0.2080808080808081,0.898906,0.0519896,0.239827,12,0.00450794,0.0687568,0.180361,9,3.53856,0.168711,0.00448608
252,0.7626262626262627,0.41666666666666663,0.4579439252336449,0.3913043478260869,0.35014678409394184,0.125,0.09090909090909094,0.789263,0.0420685,0.22484,68,0.00770316,0.032876,0.00777048,52,1.58721,0.0705217,0.00096201
253,0.7626262626262627,0.38151041666666663,0.4392523364485982,0.4869565217391304,0.2387243127835602,0.125,0.09090909090909094,0.771294,0.0257021,0.204984,71,0.00992543,0.0623995,0.22864,11,1.70263,0.182812,0.00779108
254,0.28787878787878785,0.39192708333333337,0.46261682242990654,0.37681159420289856,0.10088070456365095,0.55,0.24747474747474751,0.943064,0.0809752,0.351994,95,0.00422637,0.0110552,0.0279803,42,0.687166,0.597972,0.00271417
255,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.724506,0.0927566,0.0029052,39,0.00936539,0.0449331,0.420374,5,2.78622,0.502144,0.00764431
256,0.7626262626262627,0.3828125,0.4953271028037384,0.5014492753623188,0.3900453696290366,0.24375000000000002,0.09090909090909094,0.820945,0.0818744,0.295555,35,0.00183686,0.0814023,0.191236,69,3.78732,0.558998,0.00930461
257,0.7626262626262627,0.6276041666666667,0.3551401869158879,0.527536231884058,0.2068321323725647,0.125,0.09090909090909094,0.758776,0.0200901,0.38502,87,0.00878582,0.032553,0.258421,99,0.547121,0.295828,0.00141832
258,0.14646464646464652,0.14583333333333337,0.42056074766355145,0.30724637681159417,0.3185214838537497,0.65,0.17575757575757578,0.98272,0.0101342,0.0352325,22,0.00527775,0.0995946,0.0380186,80,1.00254,0.782175,0.00582451
259,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.725679,0.060953,0.248977,8,0.00337107,0.0203594,0.459987,78,0.407945,0.369076,0.00396794
260,0.2777777777777778,0.34505208333333337,0.5046728971962617,0.4347826086956522,0.09767814251401119,0.42500000000000004,0.19797979797979803,0.945627,0.0784205,0.264762,84,0.000281248,0.0535495,0.302678,37,2.93662,0.566031,0.00485924
261,0.7626262626262627,0.40755208333333337,0.49065420560747663,0.44637681159420295,0.39057912997064315,0.125,0.13636363636363635,0.809683,0.0346737,0.360812,53,0.00628029,0.0289897,0.479866,37,2.88883,0.626339,0.00115819
262,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.718698,0.025152,0.0123527,67,0.00582067,0.02342,0.454555,47,2.54511,0.134655,0.000384773
263,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715139,0.0132869,0.10225,72,0.00105689,0.0134811,0.0860301,57,2.6361,0.71144,0.00337417
264,0.21717171717171713,0.24869791666666663,0.383177570093458,0.3913043478260869,0.16733386709367493,0.50625,0.21212121212121215,0.922117,0.0581232,0.42752,91,0.00398155,0.0706485,0.412288,67,3.84645,0.522833,0.00829147
265,0.5808080808080809,0.37369791666666663,0.43457943925233644,0.40289855072463765,0.4220709901254337,0.25,0.13434343434343432,0.833537,0.0308961,0.211003,26,0.00346757,0.0398627,0.413966,87,3.75073,0.529699,0.00788383
266,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.722596,0.0462967,0.394132,40,0.00663226,0.0679829,0.178093,90,3.77306,0.0963994,0.00538323
267,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.1454545454545455,0.736209,0.0275607,0.0214119,21,0.00187446,0.0102856,0.43769,53,1.62639,0.45943,0.00626858
268,0.7626262626262627,0.375,0.4532710280373832,0.4521739130434783,0.3646917534027222,0.125,0.09090909090909094,0.800403,0.0217777,0.099283,37,0.0036261,0.0654264,0.0395194,78,3.37498,0.0836426,0.00130169
269,0.7626262626262627,0.5690104166666667,0.3551401869158879,0.5101449275362319,0.20643181211635975,0.125,0.09090909090909094,0.775139,0.0890847,0.269927,28,0.00212985,0.0439329,0.0933372,95,0.878962,0.165812,0.00951426
270,0.24242424242424243,0.32161458333333337,0.4953271028037384,0.3971014492753623,0.10408326661329059,0.49375,0.19797979797979803,0.90254,0.0935863,0.495711,97,0.00823195,0.0976274,0.174456,74,1.22329,0.15794,0.000781023
271,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.708154,0.0766863,0.00618947,52,0.00160923,0.0816069,0.0038232,73,3.13214,0.753327,0.0014608
272,0.3535353535353535,0.35416666666666663,0.4532710280373832,0.536231884057971,0.20136108887109683,0.45625000000000004,0.2545454545454545,0.932455,0.0797475,0.457389,75,0.00374972,0.0672273,0.128397,86,2.03817,0.762903,0.00343901
273,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.751012,0.0432594,0.141675,66,0.00593592,0.0683582,0.150187,93,0.927408,0.244031,0.000499653
274,0.35858585858585856,0.30208333333333337,0.46261682242990654,0.33913043478260874,0.3901788097144382,0.3375,0.2090909090909091,0.875164,0.0294187,0.331278,38,0.00482137,0.0186154,0.356796,16,3.20897,0.35848,0.00156135
275,0.3282828282828283,0.2421875,0.5,0.4695652173913043,0.10088070456365095,0.46875,0.20505050505050504,0.935152,0.0770333,0.14398,53,0.007679,0.0853542,0.330782,37,3.45581,0.00312567,0.00725183
276,0.7626262626262627,0.71484375,0.3551401869158879,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.773931,0.0324046,0.408167,9,0.00864189,0.0331396,0.189845,27,1.12216,0.797578,0.0073715
277,0.7626262626262627,0.43489583333333337,0.4439252336448598,0.4492753623188406,0.2061649319455564,0.125,0.09090909090909094,0.780875,0.0725371,0.149154,32,0.00298136,0.0499829,0.225735,12,2.0735,0.219991,0.00177457
278,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5072463768115942,0.10408326661329059,0.125,0.09090909090909094,0.72328,0.084312,0.260453,73,0.00427826,0.0914324,0.462504,6,2.38548,0.548468,0.00390515
279,0.7626262626262627,0.5377604166666667,0.4532710280373832,0.5333333333333333,0.2994395516413131,0.125,0.09090909090909094,0.781705,0.0456065,0.103964,70,0.00210375,0.0961687,0.120424,88,0.943369,0.457495,0.00539445
280,0.7626262626262627,0.34635416666666663,0.3551401869158879,0.4,0.20643181211635975,0.125,0.09090909090909094,0.783909,0.0711137,0.48842,50,0.00666369,0.0876309,0.449825,13,3.74351,0.431742,0.00867345
281,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701675,0.0974756,0.128456,91,0.00905704,0.0584075,0.434661,61,3.57151,0.516762,0.00786992
282,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.751733,0.0822282,0.0491847,51,0.00256013,0.0689283,0.271569,69,0.641301,0.675359,0.00576079
283,0.16666666666666663,0.11979166666666663,0.35046728971962615,0.263768115942029,0.19655724579663736,0.625,0.21818181818181814,0.976721,0.026592,0.253273,56,0.00900623,0.0703976,0.329863,8,3.50952,0.503011,0.000702925
284,0.7626262626262627,0.5442708333333333,0.3551401869158879,0.5246376811594202,0.20643181211635975,0.125,0.09090909090909094,0.775819,0.0262175,0.419959,12,0.00901272,0.0717855,0.212644,8,1.38736,0.538862,0.0059933
285,0.30808080808080807,0.2734375,0.46261682242990654,0.45797101449275357,0.1798772351214305,0.35624999999999996,0.20606060606060606,0.911806,0.0658285,0.366466,91,0.00318406,0.0993796,0.446049,85,3.90632,0.120319,0.00641473
286,0.3535353535353535,0.25520833333333337,0.485981308411215,0.45797101449275357,0.10154790499065924,0.46875,0.18888888888888888,0.929612,0.0880949,0.49444,88,0.008447,0.0898603,0.476251,79,2.06346,0.0498915,0.0035285
287,0.29292929292929293,0.45182291666666663,0.4018691588785047,0.38550724637681155,0.0,0.4625,0.05555555555555558,0.983445,0.073212,0.455852,57,0.00664732,0.0944241,0.382514,75,1.09776,0.101746,0.000215314
288,0.36363636363636365,0.35416666666666663,0.4158878504672897,0.4405797101449276,0.39484921270349616,0.51875,0.23838383838383836,0.913521,0.0654041,0.240584,24,0.00794305,0.0160579,0.446621,32,1.47852,0.477545,0.00647506
289,0.7626262626262627,0.6145833333333333,0.3551401869158879,0.5420289855072464,0.2061649319455564,0.125,0.09090909090909094,0.771902,0.0454129,0.437628,41,0.00853201,0.042633,0.337892,20,0.356394,0.0882075,0.0085797
290,0.4040404040404041,0.40755208333333337,0.5233644859813085,0.5449275362318841,0.47851614625033356,0.32499999999999996,0.18484848484848482,0.914914,0.0774038,0.112243,77,0.0073422,0.0444509,0.0754087,98,0.171903,0.386089,0.00891588
291,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.727286,0.0408727,0.484121,67,0.00203423,0.0563857,0.071454,18,1.11622,0.612577,0.00948592
292,0.5707070707070707,0.4296875,0.485981308411215,0.48985507246376814,0.6152922337870297,0.35,0.1636363636363637,0.865704,0.0208228,0.0135796,56,0.00942587,0.0590356,0.322083,3,0.893965,0.401377,0.00229584
293,0.16666666666666663,0.19140625,0.383177570093458,0.3188405797101449,0.510808646917534,0.61875,0.2585858585858586,0.977776,0.0316144,0.293623,2,0.00483298,0.0950801,0.166926,68,1.3505,0.118068,0.00147042
294,0.7626262626262627,0.7161458333333333,0.3551401869158879,0.518840579710145,0.3046437149719776,0.125,0.09090909090909094,0.792488,0.0528861,0.0206691,84,0.00652257,0.0100545,0.0832432,51,0.848276,0.442042,0.00748727
295,0.08080808080808077,0.07942708333333337,0.3317757009345794,0.20869565217391306,0.3377368561515879,0.63125,0.14848484848484844,0.986148,0.0143091,0.127211,31,0.00215956,0.0122887,0.203811,76,3.71288,0.267885,0.00272883
296,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.71723,0.0790625,0.111029,41,0.0048719,0.0557061,0.443221,1,0.305685,0.510533,0.00111964
297,0.31818181818181823,0.38541666666666663,0.4392523364485982,0.41159420289855075,0.4618361355751268,0.44375,0.21717171717171713,0.904925,0.0126442,0.0475746,40,0.00765288,0.0217004,0.143377,56,1.08937,0.286254,0.00756996
298,0.7626262626262627,0.39973958333333337,0.4532710280373832,0.46376811594202894,0.3478783026421137,0.125,0.09090909090909094,0.804631,0.0895278,0.12011,26,0.00861279,0.0754933,0.102989,56,3.0511,0.363677,0.000861306
299,0.5757575757575757,0.5247395833333333,0.4392523364485982,0.5420289855072464,0.46984254069922604,0.24375000000000002,0.13030303030303025,0.859143,0.0694309,0.274114,61,0.00949963,0.0745779,0.4603,58,2.17955,0.76433,0.00691625
300,0.5858585858585859,0.5286458333333333,0.46261682242990654,0.536231884057971,0.4829196690685882,0.125,0.13434343434343432,0.832578,0.0446515,0.312035,62,0.00528953,0.0991326,0.315623,65,0.77726,0.473366,0.00718953
301,0.08080808080808077,0.09765625,0.33644859813084116,0.20869565217391306,0.20736589271417138,0.44375,0.18282828282828278,0.991583,0.021535,0.442195,56,0.00709754,0.030677,0.201198,35,3.08514,0.521148,0.0016482
302,0.5252525252525253,0.40364583333333337,0.49065420560747663,0.45507246376811594,0.3985855350947425,0.25,0.14343434343434347,0.837129,0.0855444,0.017078,87,0.00622535,0.0947233,0.419564,95,3.10079,0.378324,0.00759822
303,0.5707070707070707,0.39192708333333337,0.44859813084112155,0.4956521739130435,0.3674939951961569,0.25,0.1777777777777778,0.858124,0.0930714,0.474191,17,0.000547286,0.0348166,0.429251,24,1.14841,0.0618135,0.00495654
304,0.7626262626262627,0.6510416666666667,0.39252336448598135,0.5507246376811594,0.10408326661329059,0.125,0.09090909090909094,0.738731,0.0944243,0.10379,13,0.00751861,0.0114315,0.361206,76,2.47378,0.314959,0.00702911
305,0.4040404040404041,0.3046875,0.6074766355140186,0.5420289855072464,0.09661062183079794,0.59375,0.2141414141414142,0.94778,0.0786189,0.409868,94,0.00414143,0.0211768,0.255298,81,0.286207,0.677277,0.00413604
306,0.5454545454545454,0.43880208333333337,0.4579439252336449,0.48985507246376814,0.48278622898318657,0.125,0.14141414141414144,0.845305,0.0177764,0.44031,30,0.000145316,0.0285297,0.478893,49,2.27081,0.193001,0.00726595
307,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.720869,0.0978955,0.435873,19,0.000135123,0.0804827,0.0409527,22,3.09267,0.315876,0.00299896
308,0.4949494949494949,0.42317708333333337,0.4392523364485982,0.49275362318840576,0.6403789698425407,0.35624999999999996,0.18787878787878787,0.887922,0.0131089,0.237345,84,0.000753329,0.0948166,0.375277,98,0.23043,0.276877,0.00705756
309,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.714131,0.0438657,0.118005,67,0.00259599,0.0425248,0.225192,68,2.57435,0.602358,0.00560245
310,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.748473,0.0636214,0.123025,15,0.00619315,0.0258641,0.394633,74,1.53435,0.731537,0.005286
311,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.740143,0.0991064,0.332503,16,0.000921065,0.0844475,0.334508,96,3.20472,0.738223,0.00185523
312,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.712257,0.0925516,0.376566,19,0.00574546,0.0906642,0.244231,16,1.35593,0.662503,0.00492577
313,0.7626262626262627,0.35807291666666663,0.397196261682243,0.45797101449275357,0.4148652255137443,0.23124999999999996,0.1444444444444445,0.812802,0.0689278,0.429044,62,0.00857906,0.0181028,0.16155,85,1.91115,0.0340984,0.00339704
314,0.38383838383838387,0.3046875,0.5093457943925234,0.4347826086956522,0.5018681611956232,0.35,0.21818181818181814,0.895759,0.0154347,0.20907,24,0.000877528,0.0226393,0.0200745,16,1.19692,0.414796,0.00974086
315,0.38383838383838387,0.5455729166666667,0.4672897196261683,0.43768115942028984,0.003869762476647942,0.32499999999999996,0.05858585858585863,0.980503,0.0829788,0.0666024,67,0.0081763,0.0667432,0.359462,50,3.98057,0.736556,0.00798927
316,0.7626262626262627,0.41666666666666663,0.46261682242990654,0.44637681159420295,0.455964771817454,0.125,0.14747474747474743,0.825236,0.0385095,0.272244,86,0.00774709,0.0660029,0.0363218,72,1.57555,0.445075,0.00904362
317,0.36868686868686873,0.31901041666666663,0.514018691588785,0.5391304347826087,0.5082732852949026,0.53125,0.24444444444444446,0.947105,0.0642872,0.0862846,4,0.00655788,0.0148469,0.35872,11,1.71398,0.600317,0.00800213
318,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.735242,0.0932672,0.07932,20,0.00894501,0.0580777,0.109541,28,2.71327,0.630304,0.00114016
319,0.7626262626262627,0.35546875,0.4532710280373832,0.4260869565217391,0.38777688817720846,0.125,0.09090909090909094,0.819991,0.0513419,0.166095,37,0.00960907,0.0210287,0.281134,95,2.15942,0.239458,0.00133182
320,0.30808080808080807,0.5013020833333333,0.44859813084112155,0.3826086956521739,9.340805978116373E-4,0.26875000000000004,0.04141414141414146,0.985018,0.0928891,0.191775,43,0.00283061,0.0454462,0.402651,81,3.62219,0.700694,0.00683893
321,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.716191,0.0194771,0.219103,64,0.00670248,0.0782505,0.271055,19,2.09489,0.330046,0.00190816
322,0.5707070707070707,0.4140625,0.3551401869158879,0.44637681159420295,0.23178542834267413,0.125,0.12525252525252528,0.78317,0.0423761,0.469091,30,0.00158699,0.0152536,0.047357,55,2.95492,0.527969,0.00369439
323,0.23737373737373735,0.31901041666666663,0.4299065420560748,0.4260869565217391,0.29129970643181213,0.5875,0.2090909090909091,0.925751,0.0604651,0.101538,97,0.00577846,0.0623553,0.303784,53,2.53345,0.506405,0.00579351
324,0.398989898989899,0.44270833333333337,0.485981308411215,0.4608695652173913,0.5504403522818255,0.25625,0.1656565656565656,0.891728,0.0558857,0.0934983,81,0.00321651,0.0417509,0.334058,96,1.71597,0.635581,0.000907278
325,0.18686868686868685,0.18619791666666663,0.46261682242990654,0.3797101449275362,0.06992260475046708,0.63125,0.2707070707070707,0.963625,0.0404018,0.171952,24,0.00479845,0.0525333,0.370926,90,3.3546,0.168929,0.00712201
326,0.5252525252525253,0.36979166666666663,0.48130841121495327,0.4434782608695652,0.43594875900720576,0.125,0.1646464646464646,0.851441,0.0484085,0.23336,55,0.00717574,0.0940325,0.0904332,57,3.25409,0.70953,0.00898013
327,0.28787878787878785,0.23046875,0.4158878504672897,0.43768115942028984,0.36228983186549235,0.46875,0.2080808080808081,0.894129,0.0407692,0.217047,91,0.00274121,0.0787831,0.209649,95,3.87701,0.0406597,0.00826357
328,0.1515151515151515,0.13411458333333337,0.3411214953271028,0.255072463768116,0.48051774753135845,0.65625,0.20606060606060606,0.98667,0.027147,0.220871,5,0.00303158,0.0321238,0.466027,44,0.252952,0.741987,0.00303792
329,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.742721,0.0337151,0.0193981,18,0.00589581,0.0251957,0.306778,8,2.11764,0.775003,0.00320729
330,0.7626262626262627,0.5481770833333333,0.44859813084112155,0.4666666666666667,0.29423538831064855,0.125,0.09090909090909094,0.776773,0.0151853,0.200714,92,0.000700539,0.0882696,0.276833,36,1.79077,0.355573,0.0038779
331,0.7626262626262627,0.41927083333333337,0.3551401869158879,0.4521739130434783,0.3472111022151054,0.125,0.09090909090909094,0.797936,0.0297172,0.116392,25,0.00708635,0.0691697,0.28415,8,2.00967,0.392245,0.00104636
332,0.19696969696969702,0.19921875,0.4252336448598131,0.36811594202898545,0.008006405124099225,0.44375,0.14242424242424245,0.975857,0.0505493,0.461784,46,0.00699927,0.08166,0.113774,37,1.94345,0.0238978,0.0097678
333,0.23737373737373735,0.2578125,0.4299065420560748,0.4144927536231884,0.3916466506538564,0.55,0.2080808080808081,0.936723,0.0509477,0.190951,19,0.00643129,0.0317382,0.10235,59,2.99891,0.582404,0.000364413
334,0.5303030303030303,0.45703125,0.485981308411215,0.4869565217391304,0.7145716573258607,0.38749999999999996,0.18484848484848482,0.906269,0.0370934,0.169,59,0.000225951,0.0765749,0.260488,97,1.69757,0.779267,0.00927134
335,0.08080808080808077,0.07552083333333337,0.3037383177570093,0.15652173913043477,0.355484387510008,0.46875,0.14949494949494946,0.990373,0.0153926,0.475278,89,0.00546338,0.0163653,0.470965,51,3.55902,0.247316,0.00614063
336,0.09595959595959591,0.20052083333333337,0.383177570093458,0.24347826086956526,0.0,0.11875000000000002,0.021212121212121238,0.99295,0.0481243,0.168254,26,0.0030156,0.0137966,0.219544,40,2.96854,0.438896,0.00311122
337,0.3737373737373737,0.33723958333333337,0.5,0.4956521739130435,0.10408326661329059,0.34375,0.19898989898989894,0.901447,0.0985246,0.250406,33,0.00515887,0.0715705,0.181572,15,3.06947,0.0984077,0.00699532
338,0.4444444444444444,0.36067708333333337,0.5607476635514019,0.4231884057971015,0.4774486255671203,0.23124999999999996,0.15656565656565657,0.854671,0.0136279,0.196483,44,0.00610722,0.032195,0.466863,36,2.5713,0.453204,0.00945121
339,0.0,0.03125,0.2757009345794392,0.26086956521739135,0.0,0.06874999999999998,0.0,0.996422,0.0906098,0.115753,29,0.000394093,0.0822706,0.0298916,89,0.165581,0.248998,0.00651444
340,0.7626262626262627,0.5833333333333333,0.4392523364485982,0.5623188405797102,0.3646917534027222,0.125,0.09090909090909094,0.788387,0.01091,0.242761,96,0.00474781,0.0516491,0.209137,97,0.751207,0.258295,0.00982426
341,0.5909090909090908,0.42578125,0.43457943925233644,0.4521739130434783,0.6427808913797705,0.25,0.1636363636363637,0.867975,0.03323,0.098054,75,0.00855511,0.0333417,0.378638,49,1.63415,0.621705,0.00803755
342,0.7626262626262627,0.5533854166666667,0.42056074766355145,0.5391304347826087,0.20376301040832667,0.125,0.09090909090909094,0.779679,0.0655503,0.0232195,80,0.000463439,0.0293548,0.438629,86,1.50967,0.157127,0.00692682
343,0.23737373737373735,0.35546875,0.4112149532710281,0.34202898550724636,0.02535361622631438,0.35624999999999996,0.14747474747474743,0.972359,0.0878373,0.399175,93,0.00461293,0.0647251,0.276448,73,0.907373,0.0354351,0.00456004
344,0.3535353535353535,0.42447916666666663,0.48130841121495327,0.48405797101449277,0.6285028022417934,0.44999999999999996,0.18888888888888888,0.917392,0.0367,0.238051,70,0.000732273,0.0779775,0.415576,55,1.95668,0.729492,0.00984458
345,0.297979797979798,0.38671875,0.4953271028037384,0.4869565217391304,0.3804376834801174,0.51875,0.2646464646464647,0.933704,0.0644692,0.382135,75,0.00748177,0.0168968,0.305503,55,1.95109,0.739296,0.0098948
346,0.31313131313131315,0.37109375,0.46261682242990654,0.44637681159420295,0.3689618361355751,0.23124999999999996,0.16666666666666663,0.869896,0.0740303,0.0570604,66,0.000980975,0.0235237,0.137091,43,1.53756,0.430656,0.00935518
347,0.36363636363636365,0.31901041666666663,0.47663551401869164,0.4492753623188406,0.19735788630904727,0.35624999999999996,0.18585858585858583,0.882906,0.0802312,0.465739,47,0.00188875,0.0930357,0.264924,94,2.23173,0.0902836,0.00246309
348,0.45959595959595956,0.36979166666666663,0.46261682242990654,0.5043478260869565,0.2994395516413131,0.25,0.1585858585858586,0.861926,0.0999973,0.152033,68,0.00156161,0.0629231,0.181639,7,2.39351,0.242951,0.00462156
349,0.3737373737373737,0.48697916666666663,0.4719626168224299,0.45507246376811594,0.1912196423805711,0.23750000000000004,0.1777777777777778,0.863131,0.095897,0.0373001,55,0.00426893,0.0607999,0.294247,50,3.00965,0.153374,0.00122747
350,0.35858585858585856,0.41276041666666663,0.40654205607476634,0.4405797101449276,0.5605817987723511,0.35624999999999996,0.18282828282828278,0.899821,0.021414,0.242342,94,0.00199953,0.0872954,0.084029,26,1.49834,0.264618,0.00237661
351,0.7626262626262627,0.60546875,0.4158878504672897,0.5130434782608695,0.24753135842006935,0.125,0.09090909090909094,0.796293,0.0299476,0.0592712,64,0.00467407,0.0656324,0.285891,8,0.472296,0.0768347,0.00521345
352,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.20349613023752333,0.125,0.09090909090909094,0.715945,0.0342682,0.310084,52,0.00928511,0.0143318,0.417062,14,1.4155,0.299508,0.00359862
353,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.746083,0.0857378,0.0403094,10,0.00631155,0.0856956,0.335357,17,0.782318,0.536102,0.00108819
354,0.7626262626262627,0.7057291666666667,0.3551401869158879,0.5217391304347826,0.2068321323725647,0.125,0.09090909090909094,0.772474,0.0966209,0.0526307,43,0.00364914,0.0220375,0.388731,96,0.794846,0.343523,0.00344895
355,0.35858585858585856,0.40885416666666663,0.44859813084112155,0.536231884057971,0.3668267947691487,0.5125,0.18585858585858583,0.927128,0.0736449,0.109828,81,0.000254054,0.0932772,0.218278,93,1.42365,0.310415,0.00804225
356,0.5707070707070707,0.44270833333333337,0.4392523364485982,0.5391304347826087,0.53709634374166,0.24375000000000002,0.13030303030303025,0.850995,0.0524808,0.478482,45,0.00133857,0.056824,0.0971802,11,1.9171,0.606788,0.00873842
357,0.5353535353535354,0.6002604166666667,0.4532710280373832,0.5304347826086957,0.39044568988524153,0.23124999999999996,0.16767676767676765,0.843,0.0630967,0.026072,79,0.00406452,0.0145717,0.062786,63,3.37264,0.785847,0.0014375
358,0.3787878787878788,0.27864583333333337,0.485981308411215,0.35072463768115947,0.4057912997064318,0.23124999999999996,0.19696969696969702,0.866863,0.0566104,0.350056,24,0.00793184,0.0468775,0.0375167,89,2.52786,0.236148,0.00618969
359,0.5404040404040404,0.40364583333333337,0.4392523364485982,0.40289855072463765,0.39204697091006135,0.125,0.13131313131313127,0.827866,0.0518186,0.138635,47,0.00439758,0.039256,0.0178409,88,2.83163,0.389594,0.00377491
360,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.705019,0.0339496,0.195475,13,0.00607236,0.0656192,0.427382,58,2.26175,0.765393,0.00126853
