max_value,0.9361606473849843,0.9880417267407344,0.9013318534961154,0.9222398729150119,0.9818048275631823,0.992929551069086,0.9958187442635211,0.9974672857745884,0.9984748347737672,0.9795020746887967,0.9750329597890574,0.8569378351839263,0.9758786686681505,0.9981021786988538,0.9897618908325045,0.8893838337627314,0.8699345495056399,0.8682791782019526,0.7359667359667359,0.6533806088763907,0.5846197422461408,0.5797893094030433
index_set,60,60,7,163,62,55,165,190,60,158,158,10,62,60,58,60,94,60,7,25,100,4
mean_value,0.47975098055489396,0.4779608780733288,0.5169843836328022,0.5491788512749641,0.5765247068612139,0.563586389601894,0.5578689851740445,0.562629701520493,0.4094764425303019,0.2959644248349733,0.19678918746684534,0.58142756665337,0.5531451830224124,0.5429964647938235,0.5058146616998708,0.49258216757230744,0.4825260813409883,0.46137404476677074,0.4201716459140362,0.36433117907755874,0.3082671536429288,0.27244595177980324

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,epsilon_ds,minwd,epochs,gamma,h_threshold,tau
37,0.3233141154369372,0.29422100118199535,0.34605992776110295,0.46876194845912666,0.4603991557744288,0.628606944159496,0.5082357514212137,0.3586507612953542,0.21393890011273453,0.07138246573261953,0.026578308556443497,0.3790324323156371,0.4779743815501718,0.4841433169753575,0.35936966420034144,0.44873017512102975,0.3242593555093555,0.3229396965769612,0.3143832566424224,0.3228032917440934,0.2726395056960803,0.2845607235142119,0.902431,0.058318,0.486016,98,0.00815577,0.0421821,0.347276,71,0.352956,0.27767,0.00714427
38,0.699768696993061,0.616668057061817,0.3115554156171285,0.5567995865989148,0.5383909140369967,0.30053191489361697,0.32550465396782047,0.5343207786711808,0.22912423625254585,0.1266627128696094,0.12718668131496658,0.45235786690171886,0.6526812708852703,0.4526924247033769,0.4536588249202034,0.4378628381470865,0.5775341595170003,0.6471426309957258,0.5222054380664652,0.4662938800869836,0.3985349127182045,0.037458511142721695,0.985142,0.0834231,0.139284,13,0.00276885,0.0312205,0.365968,4,0.737791,0.138812,0.00512309
39,0.3303218520609825,0.2608652345695408,0.31108312342569266,0.35994448908041776,0.4694904290745311,0.5280216070222823,0.6007076889716826,0.31121323870059114,0.22594616891822217,0.05341874888338738,0.03219160442956481,0.3709250136836344,0.35602087376094826,0.37804038084948344,0.2028113553113553,0.12566820528725986,0.2934235976789168,0.3191166554281861,0.31941280688433304,0.2931478204921988,0.28916945543048367,0.2775456344842754,0.908235,0.0708277,0.0567237,47,0.0023897,0.019901,0.327449,54,0.796445,0.341099,0.00477771
40,0.38130400628436767,0.25548682315058047,0.07772285665587186,0.3379553871328912,0.23667029379760607,0.07824296499656824,0.19407842334038827,0.23165467625899283,0.12729124236252543,0.12660907859078596,0.0,0.10506831203173206,0.31826573131494273,0.24064496501369026,0.13327029343104513,0.23887317161259258,0.38142385667138146,0.34967320261437906,0.2760227107293638,0.11293117026303356,0.05314155942467824,0.111496062992126,0.973585,0.0974862,0.164058,64,0.00485683,0.0248665,0.459877,41,0.219145,0.174621,0.00351322
41,0.5900455504943896,0.6880955669106477,0.7411428818618333,0.6586255628224932,0.6696751329001772,0.5930300549643317,0.6842314250344521,0.8106563816870224,0.7890703911392846,0.6426404287294071,0.37119312074525257,0.7169947034590989,0.6337916263645157,0.6985937951037128,0.5935314130188252,0.692333601057077,0.5891292290626733,0.6364558674332093,0.6614479105356093,0.4883567843330865,0.471067789100576,0.47150502300253494,0.958121,0.0328901,0.42123,19,0.00649008,0.0234597,0.420742,67,0.83283,0.233443,0.00647126
42,0.590111111111111,0.6794540759867207,0.7458859381802351,0.7055709023941068,0.7784483046044077,0.786091699335265,0.8887113574079505,0.8819849874895747,0.8273054642242055,0.7293841730972916,0.2260268266266766,0.7534216007140732,0.7768545446152426,0.8681688681688682,0.8042986726252228,0.8683992319106223,0.58991447295346,0.6112912241475685,0.6193783068783069,0.6047301120289691,0.5179053225410841,0.4262666289272573,0.958494,0.0441867,0.227628,38,0.00478976,0.0414277,0.260222,72,0.773331,0.306092,0.00106485
43,0.32984000992186535,0.5840464189426796,0.572443487621098,0.6892367391232859,0.7737832693876318,0.6450077823990201,0.6140654856365579,0.8197071711018489,0.4470402525651145,0.29414476717381277,0.1624454458361424,0.7299897570968685,0.5130019013533162,0.513727155102701,0.45621367993851714,0.4430558075498682,0.5022745517795022,0.4629919888540578,0.316970258310178,0.32538465605668054,0.2574755921369467,0.223303648829695,0.945023,0.0120015,0.262803,84,0.00120227,0.0485574,0.330196,74,0.839672,0.263462,0.00471207
44,0.5811059256116533,0.688048508058082,0.6796853662533457,0.7224217547460237,0.6615779519048905,0.6354526093345,0.3625315764320338,0.8365231926452152,0.6391717583163612,0.433519647696477,0.3322923700202566,0.5160922564237481,0.7335172121147828,0.4393824155765136,0.734365764274737,0.8042630559077534,0.7615885063702901,0.6815026541445488,0.5652299681805033,0.40600924499229585,0.29765782534512175,0.13640639698965196,0.976764,0.0509636,0.0615889,89,0.00554027,0.0146398,0.272731,54,0.557925,0.121187,0.00505545
45,0.2788193059433586,0.2716280741387277,0.34114070769365346,0.3960831180847373,0.5360638068549256,0.5255783538088805,0.42239829140609175,0.32580770169219064,0.1300290407373822,0.05927584294935506,0.027255902124753373,0.49920024373524263,0.4844379593312004,0.5107476824677164,0.4025576525111836,0.332927599519812,0.3092398573339278,0.2602182846537935,0.23381895439714695,0.1640962368908081,0.14193565442673228,0.1530638852672751,0.911958,0.00635661,0.317608,71,0.00129863,0.0490634,0.0266894,26,0.508878,0.252258,4.23931e-05
46,0.6746308080201705,0.7231084352305879,0.5801490115078194,0.5804869325294433,0.6923928142584701,0.6833798456884219,0.676056338028169,0.6548971786486337,0.6111399232444767,0.5967289365251902,0.634426185561483,0.6277667109340417,0.6034891165172855,0.7527768235428833,0.6617253045978135,0.6584766195038385,0.5819179784589892,0.5905772413121775,0.36127346489720136,0.3680404916847433,0.42883161824970406,0.28475351868543297,0.970265,0.0164727,0.400751,58,0.00250909,0.0131163,0.085621,68,0.257925,0.0990668,0.00142562
