max_value,0.7495871490767152,0.7934383603548486,0.7663956937273426,0.884647619047619,0.9621777254286088,0.8603001814283358,0.8587954730874632,0.9552492218134778,0.9433614858103511,0.907818328654386,0.9598864327722572,0.8907810499359795,0.9720797133207868,0.9022356539469851,0.9784705252960484,0.9761104187730725,0.7530172413793104,0.7086680761099367,0.6002657807308971,0.5122961774926491,0.382137030995106,0.343783881460065
clusters_found,70,70,70,70,70,70,70,70,70,70,67,70,68,70,70,70,70,70,67,70,70,70
index_set,110,483,484,395,382,241,148,272,139,154,408,237,408,328,11,272,297,287,53,224,176,12
mean_value,0.3646212858173552,0.3650966040925291,0.3760041580109186,0.4838428737946313,0.5090617558113177,0.5210919740657259,0.5303295756051252,0.5169269508117383,0.42937851491012813,0.4051873564556908,0.34131125006844343,0.535874584967619,0.5208374295806567,0.5179319744799254,0.49079234243449293,0.45163588152051115,0.3656065856083251,0.3161379828917484,0.2703160899203039,0.22342956677236073,0.18584709131399815,0.16141367012719618

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
20,0.2570167696381289,0.2183012196002021,0.239619038292038,0.38779084967320265,0.5492108271115543,0.512523443308808,0.5444285853597992,0.3427192967395224,0.12301194642210689,0.115011739756116,0.07121803943768279,0.3787071176659186,0.27965810623828546,0.343699123239384,0.19934406108281721,0.17187523956028228,0.2570167696381289,0.2943807879453775,0.25973163278862765,0.20751871299296165,0.16763005780346818,0.2113886515555109,0.934414,0.0420794,0.158996,10,0.00960388,0.0943697,0.0410237,0.186904,79
21,0.25406758448060074,0.18423977768955935,0.22085330216247812,0.3058365282649482,0.26140335418685934,0.31491403915373095,0.18974597355673994,0.2949367088607595,0.15486879589323155,0.10919407132931913,0.05883228267633456,0.2767353857069652,0.2246938875067076,0.24766564816991088,0.20991786168088578,0.2123218354130627,0.25406758448060074,0.2087714028236708,0.13121302523132927,0.13924999999999998,0.11377421248288011,0.1255184766214178,0.91702,0.18059,0.386817,61,0.00569575,0.0780685,0.0179357,0.271556,67
22,0.38836199967850826,0.3016106685140284,0.30737125194279025,0.35324583413755384,0.34531945031187095,0.47717909217927135,0.4864404162677949,0.2920798277243589,0.1534159483469303,0.1179314215520163,0.058318721888851344,0.31293530279835047,0.3102148945272649,0.3532284677153228,0.25980405546905583,0.2811859165372288,0.3658001879110554,0.3475913031121216,0.23563079012465438,0.2825920245398773,0.23479339550004275,0.18900822987864419,0.921701,0.00401075,0.189652,63,0.00264659,0.0108662,0.0430335,0.287705,80
23,0.3824737945492662,0.4449040767386091,0.5127943204453751,0.6529931225328613,0.657099157147971,0.6448780325246601,0.6413232092133913,0.8411697020196008,0.7509578544061303,0.7635458693111119,0.6729877500173023,0.7617171124339733,0.7554046176850748,0.7592538190364277,0.791065745333601,0.6631577712059334,0.3824737945492662,0.35554478636620623,0.3587768069896743,0.34702805515929624,0.3566017316017316,0.2836305984938565,0.974214,0.17543,0.240009,33,0.0026984,0.0621471,0.0148775,0.295288,74
24,0.3832957553181061,0.40180381029590595,0.4201519929690327,0.6695823135256591,0.6791138841620974,0.6644826960209925,0.7016128159918655,0.782925619203908,0.7413187819583302,0.7265466313216511,0.5559711080023981,0.7325841797968488,0.7657689139605122,0.7846004077659203,0.7852508804699643,0.6626945811647788,0.3832957553181061,0.2966420966420966,0.33091744741028817,0.2776753981834935,0.2923856477677349,0.2858687815428983,0.964234,0.197094,0.344407,13,0.00223726,0.0583237,0.0427679,0.341344,90
25,0.2807255873421768,0.3125917609465412,0.37592272655881886,0.6302892045036427,0.6193092162936122,0.6434115971255261,0.6526760503577267,0.5312549554406774,0.2527335330915208,0.34859118764764285,0.1718458328758098,0.7015949697109117,0.6340119573287484,0.5562015750435745,0.35797688417654505,0.2471980532418243,0.2807255873421768,0.2701625459301239,0.26856261318666574,0.24334257139414384,0.2506988215949575,0.2390512039194599,0.944205,0.0914032,0.497604,85,0.00804841,0.0403973,0.0433761,0.121538,87
26,0.34738706820194865,0.41956366602100115,0.3875265768958186,0.6578360290016732,0.6709847778813296,0.8521483417742199,0.7359950107225699,0.8242079420131717,0.7364773240922103,0.7317445450445763,0.49857790760242904,0.7476227719919318,0.771716968308707,0.7790659640196257,0.7800008495815811,0.6597490913354438,0.34738706820194865,0.30267679508048473,0.31108247422680413,0.4091361374943464,0.30121750575847317,0.24356541335547388,0.962878,0.126145,0.0379136,76,0.00962685,0.00200702,0.0497496,0.0801114,56
27,0.3442801415222716,0.350020601565719,0.3190556492411467,0.6510202467573553,0.6594560994560994,0.6922938746182863,0.6678379268694411,0.7586796116504855,0.6159914565247347,0.5265829694323144,0.37906664106011134,0.7430338071147515,0.7510350064917567,0.5874237742350078,0.7683615031978486,0.5847038225262882,0.3442801415222716,0.30292612727854173,0.2669533342732271,0.21868026777175642,0.2621031609393293,0.23070502118916147,0.956399,0.170667,0.151134,83,0.00448252,0.0609568,0.0379197,0.259291,75
28,0.4717583235825976,0.4785288678857612,0.5173963467671789,0.6558572047756019,0.6742167453353185,0.7422997094229971,0.6418181014281292,0.822637106184364,0.7347062386432466,0.7656902246905514,0.6690667929891048,0.733796951441394,0.7802545353338562,0.7826309441134545,0.7882856447618911,0.6626696192989069,0.4717583235825976,0.4236196319018405,0.36358854910211136,0.3040356869031854,0.259133801112993,0.19426406926406925,0.967526,0.0553526,0.310108,94,0.00467816,0.0205725,0.0410751,0.222111,50
29,0.31699318927099973,0.3543288511441378,0.40829639958169417,0.6536987801063496,0.661316261520381,0.6898268793466895,0.6594819127363118,0.8211538461538461,0.7145999853340177,0.7010069455983516,0.5426689736004912,0.7383479648842777,0.7653753993610224,0.7713381750197742,0.7789866335094808,0.6574194901430769,0.31699318927099973,0.29862174578866774,0.36119450150102705,0.2812230215827338,0.29801807053337215,0.23981698471152768,0.960027,0.137829,0.0426807,9,0.000623953,0.00651882,0.0218606,0.18178,6
30,0.24922600619195046,0.2774522712310731,0.29474166921430756,0.5751936912008855,0.528323781556387,0.6262823111221976,0.6373624073996569,0.3594257953756803,0.26097551688687504,0.20147371276162918,0.10257624409949839,0.6856109142986357,0.43164747120681024,0.5042096902303416,0.4120126274730178,0.2593861890518344,0.24922600619195046,0.28250378160339984,0.23084785608422342,0.24981640146878825,0.24558476672611174,0.25199517712579667,0.941748,0.0538059,0.0464071,82,0.0063025,0.0585584,0.0264504,0.134325,73
31,0.324338909875877,0.4179456906729634,0.37774186100207807,0.5975031551659447,0.6269658271254581,0.7481062142127204,0.7237124519146024,0.7593678489702518,0.5768209408194234,0.47186089133252873,0.3213703099510603,0.6795081967213115,0.7183740718170943,0.7368276430583225,0.7358488061900275,0.6198428505767253,0.32448900887003473,0.3027681660899654,0.30335791508555887,0.2943606434249233,0.3063356848129908,0.19423774954627948,0.95646,0.0407808,0.250745,77,0.00704987,0.0499022,0.0230907,0.255655,44
32,0.23126038660019244,0.19866034961607582,0.20335364910435294,0.23630574228183787,0.23921218388643417,0.24701939416826257,0.321275314311526,0.2450109483203674,0.1591335540838852,0.13386034952277714,0.06512492359889732,0.1976476227347308,0.209557643569397,0.18346740791193417,0.18768605680263895,0.17840721631392364,0.23126038660019244,0.22334217506631304,0.16070946857297008,0.12658910547808,0.11681718591353607,0.12423565380997181,0.900409,0.176049,0.178557,41,0.00831701,0.00719333,0.0403246,0.368666,91
33,0.2717823971693941,0.25293929598977016,0.28679571034894913,0.3786883707838814,0.6280244931930326,0.6239761727475801,0.6365990685240492,0.3031045163149175,0.21598814136981181,0.22307967440902632,0.1178289039453656,0.6341349365397462,0.29860378082717587,0.33739588244538743,0.2964474591860198,0.2782758908371734,0.2717823971693941,0.23000411579091784,0.23836678832116787,0.2495703412717898,0.1573570759137769,0.15871544626792433,0.935482,0.102339,0.0831284,22,0.00741504,0.0159902,0.0158794,0.094805,47
34,0.27696458297457094,0.22631430981163903,0.23339174075756597,0.26432917066922834,0.2701543534359171,0.6070671583287361,0.5979881285873803,0.24941306449385447,0.10804344523773357,0.16717635920337148,0.060167494653312836,0.2706957681423413,0.22180947544076035,0.2147027917104508,0.14332707178769566,0.15404402395514782,0.27696458297457094,0.2264245251582806,0.16001386401709894,0.15202095423963846,0.121760720012414,0.15145066694347853,0.925197,0.0641998,0.10823,81,0.00146768,0.0988728,0.0372417,0.213447,33
35,0.2744502714141135,0.25328250741211356,0.3385996894200256,0.324006683995544,0.4681698940665239,0.6390251356100543,0.6346246439032219,0.44853619459144534,0.32142746984978876,0.31695848656164805,0.16780999077843506,0.4514203985006905,0.3587031970928096,0.6166656744850578,0.41467089677802793,0.3451757643462622,0.2744502714141135,0.2235743817770497,0.19207839375042823,0.16668827800829877,0.13345125786163525,0.18762366104932793,0.938765,0.197247,0.277262,25,0.000981115,0.0551495,0.0277905,0.332935,12
36,0.3060375994215474,0.31279689074420614,0.2968917142944466,0.6482928519188575,0.658407355462054,0.6853993763096672,0.6739366069962227,0.7542331148907155,0.2929740692452557,0.46711656144933844,0.2574553388017624,0.6979253112033195,0.6438801948388434,0.5917510973690749,0.540485285414537,0.43822813704589014,0.32254207670376156,0.3389360751005811,0.21271423362100406,0.17964930578189164,0.20018395637605935,0.23441127247206173,0.951778,0.125326,0.402561,6,0.00367853,0.0990689,0.0476817,0.471178,62
37,0.566569361594111,0.36632291826997077,0.2702757916241062,0.19400191719541704,0.13473562227133073,0.0849294093221219,0.08616757287058807,0.31551737246255607,0.3462539378167374,0.16809496603821494,0.17190319498991613,0.36250976889583564,0.1886364132451488,0.4666050873951968,0.6391426480655289,0.7079598826835121,0.566569361594111,0.38220213782914747,0.1739888104191507,0.1437958289686696,0.046110810323046425,0.05125815470643058,0.997712,0.0166592,0.339054,27,0.00575716,0.0420383,0.0368867,0.286136,97
38,0.2766545705892518,0.3013837190483897,0.33727475884699165,0.624429821281687,0.6573072139303482,0.6552564973146491,0.5403191705949604,0.40819607152294546,0.30019444362607905,0.359336053617917,0.1895181999978145,0.5519085966799431,0.5665695464910059,0.5803507636726386,0.43360604153555693,0.35724750352229284,0.2766545705892518,0.23390525356817493,0.32302169263672476,0.20260590342102014,0.1502823556528754,0.13726261930532324,0.941969,0.102877,0.358782,10,0.00113582,0.0210748,0.0315683,0.0988962,69
39,0.16463011889035672,0.20508692852543464,0.22395428571428566,0.2638739016494528,0.24029577589515005,0.3313105106161547,0.35062337888794437,0.233058557565064,0.15392462979565336,0.10507689734402648,0.060819111241966706,0.2483452925893851,0.2983459237184374,0.3162801560964217,0.23526878328702971,0.20042387492325675,0.16463011889035672,0.19362549800796813,0.15832564575645758,0.1190000444030016,0.10518235950874577,0.11098296664300922,0.911428,0.146522,0.254872,41,0.00932818,0.0247607,0.0154348,0.281898,30
40,0.36982222611437077,0.367508040152032,0.41464158617183533,0.6587172681535476,0.7086188470484692,0.7885552351595904,0.6393078091631624,0.8155500732403053,0.66987012987013,0.6733918595371109,0.48885193862897736,0.7397761953204476,0.7662592050779797,0.7773171884658739,0.7766248413929226,0.6582078551121406,0.36982222611437077,0.3095435684647303,0.31186579378068735,0.3354047163798598,0.26000275938189843,0.258445622325819,0.964654,0.166042,0.45643,67,0.00302114,0.0508354,0.0101972,0.18091,36
41,0.5779273765809874,0.6335569446561976,0.7274634146341463,0.685522610568163,0.7460679355009252,0.597785916152444,0.5947216156600197,0.7755857452254381,0.8422817419750562,0.7252459016393442,0.7902534590424881,0.7614303959131545,0.7968129558018219,0.7747305276970663,0.7774517960619463,0.7803784028821606,0.5779273765809874,0.523049447482978,0.47519999999999996,0.30195729537366545,0.15579674395658605,0.08563206985512994,0.985676,0.177224,0.0671794,26,0.00122626,0.0171796,0.0318059,0.0797867,25
42,0.48267117497886725,0.551760420882234,0.7588762128158653,0.6573972022043238,0.730889337063301,0.6038867521729554,0.6029845039695927,0.738709140813441,0.7943541769243394,0.7835992728741669,0.8033929238043884,0.7770483417171115,0.7814522494080505,0.780156303092083,0.7788267617572268,0.780755554494905,0.48267117497886725,0.6573004875545292,0.49106119642447854,0.48645083932853717,0.310334407735697,0.25978758850478967,0.986978,0.177877,0.342387,80,0.00954079,0.0962979,0.0279487,0.110734,17
43,0.32846044607802194,0.3338170059284441,0.28479352226720644,0.6378333459243031,0.6559630181186399,0.6724266252467398,0.6693023710478011,0.6199175194745685,0.25795025085263557,0.4114348823379492,0.23671968611235106,0.5043251635799046,0.723441162681669,0.42276098875040313,0.3443065042256015,0.2757815511863456,0.32846044607802194,0.21017551655187738,0.21101288885889735,0.18160741885625964,0.15201984408221125,0.1909226272541774,0.947265,0.131585,0.136893,54,0.00170615,0.0865475,0.0261194,0.474899,79
44,0.41345465698803807,0.3852384809644065,0.43673760128216543,0.6405887807139545,0.6649516682257561,0.6624481671919058,0.7283338007809972,0.809436555199267,0.6751747075750215,0.6153699223226792,0.4700638477291893,0.7340280012874155,0.7655723070819282,0.8020525000443113,0.7796701352020953,0.6606583072100314,0.41345465698803807,0.3086006197135919,0.3783051927365403,0.2969207733871493,0.33568682278923456,0.24797039818854583,0.961884,0.0966066,0.308432,22,0.00485963,0.0731392,0.0451909,0.0397513,60
45,0.31369798971482,0.34482613099257253,0.2883708833187034,0.5613520166635106,0.5948800086871538,0.7404563018069295,0.6799956956849241,0.7560949491343922,0.49655752351920956,0.41287597293386,0.21428427236207281,0.680815258040389,0.702950849625434,0.5394015110952466,0.7288917682523732,0.26960876836435943,0.31369798971482,0.2802909942302868,0.26201987644372815,0.2564819219790676,0.16381875779975041,0.21801646174169287,0.950021,0.0659789,0.397938,21,0.00411383,0.0847063,0.0263294,0.41516,64
46,0.2907642742079828,0.2984650148044258,0.3594453938169955,0.46426189269229745,0.5427437837305009,0.6481819067366166,0.5668512440638809,0.23981734321576909,0.14943188664667817,0.09482231361383531,0.0597556466479221,0.41714066449981946,0.39168724663342813,0.3389733295096071,0.19598460614621138,0.18422727388437743,0.2907642742079828,0.3553850472536727,0.32000314267756125,0.3139338160655072,0.2076680465207964,0.2078420912243265,0.932978,0.0233931,0.232451,50,0.00826912,0.0912246,0.0321974,0.319377,46
47,0.32744435784186365,0.3612607221224815,0.36434078342808196,0.6399425398920682,0.6587769357906883,0.6809536302223389,0.6668274025447412,0.757065820170574,0.3407265011515932,0.4858981072791202,0.35150862068965516,0.7265830871196998,0.7448674651959475,0.6507698084866691,0.5674178056889545,0.4707535783428243,0.32744435784186365,0.2697987548863472,0.2848637015781923,0.16960876143814396,0.13912287375686105,0.1540314035256719,0.952758,0.180471,0.206603,29,0.00359718,0.0613869,0.0364702,0.232927,6
48,0.21241379310344832,0.1803344564310222,0.2327420052708178,0.20288185167833672,0.2641717922091754,0.15575900643742246,0.16351063428823542,0.1805938699268097,0.09906369022429118,0.07267812354011038,0.05006060819001101,0.22379346133886868,0.16561394430601883,0.20677678731985516,0.14167640967622608,0.12385124217329835,0.21241379310344832,0.17909674746219184,0.18672092304522514,0.11359141000282569,0.14198640648980487,0.11222486739339266,0.901959,0.0341671,0.457902,11,0.00873207,0.0518959,0.0227281,0.0524422,51
