max_value,0.7626262626262627,0.7200520833333333,0.5467289719626168,0.5797101449275363,0.7598078462770216,0.7375,0.30808080808080807
index_set,3,253,403,25,136,152,240
mean_value,0.5207979797979798,0.4540390625,0.42179439252336454,0.47265507246376814,0.3459028556178276,0.28002499999999997,0.1508989898989899

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
264,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.2066986922871631,0.125,0.09090909090909094,0.747027,0.0995171,0.0538206,65,0.0390413,0.274066,0.0162956,0.0902829,23
265,0.7626262626262627,0.5533854166666667,0.3551401869158879,0.5420289855072464,0.38777688817720846,0.125,0.09090909090909094,0.779286,0.0391904,0.0138927,3,0.0866216,0.273479,0.0424497,0.0366883,35
266,0.12121212121212122,0.18489583333333337,0.33644859813084116,0.3101449275362319,0.2742193755004003,0.49375,0.11616161616161613,0.993128,0.0491203,0.0938325,7,0.0945829,0.494491,0.043017,0.130939,42
267,0.101010101010101,0.23046875,0.40654205607476634,0.3913043478260869,0.3043768348011743,0.6375,0.25151515151515147,0.96199,0.00643292,0.0919651,58,0.0209288,0.440549,0.0916401,0.488997,25
268,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.734958,0.0929282,0.0850109,97,0.0600451,0.328903,0.093354,0.387222,19
269,0.7626262626262627,0.5716145833333333,0.3551401869158879,0.5478260869565217,0.4000533760341607,0.125,0.09090909090909094,0.777916,0.0179307,0.055162,61,0.0784743,0.321108,0.0479716,0.334722,44
270,0.7626262626262627,0.5104166666666667,0.3551401869158879,0.47536231884057967,0.46837469975980783,0.125,0.09090909090909094,0.783765,0.0469002,0.0964489,67,0.0615129,0.155139,0.0309738,0.213961,41
271,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.704645,0.0598224,0.0128293,36,0.0556189,0.372942,0.0869437,0.303049,10
272,0.7626262626262627,0.5755208333333333,0.3551401869158879,0.5333333333333333,0.38484120629837204,0.125,0.09090909090909094,0.785826,0.0409714,0.0787934,21,0.0711557,0.308306,0.0305001,0.223465,28
273,0.5858585858585859,0.5377604166666667,0.4532710280373832,0.5246376811594202,0.45302908993861757,0.25,0.13636363636363635,0.856487,0.0808592,0.0235971,17,0.00710903,0.205171,0.0972472,0.127817,97
274,0.3939393939393939,0.36848958333333337,0.4953271028037384,0.5304347826086957,0.5356285028022418,0.46875,0.18282828282828278,0.90341,0.09308,0.03776,8,0.0276806,0.0213167,0.0486268,0.215566,11
275,0.18181818181818177,0.20703125,0.4252336448598131,0.4695652173913043,0.06765412329863896,0.51875,0.2606060606060606,0.959716,0.0555029,0.0734632,90,0.0824334,0.28345,0.0191079,0.167596,87
276,0.11616161616161613,0.12109375,0.36448598130841126,0.1855072463768116,0.3337336535895383,0.625,0.2141414141414142,0.975032,0.0104958,0.0612708,63,0.0310293,0.0587457,0.0188539,0.189441,94
277,0.3282828282828283,0.31640625,0.4719626168224299,0.5304347826086957,0.44568988524152653,0.63125,0.2545454545454545,0.9334,0.064042,0.0768654,6,0.0573502,0.0598052,0.0854685,0.0404459,5
278,0.7626262626262627,0.44140625,0.43457943925233644,0.536231884057971,0.48612223111822794,0.125,0.18181818181818177,0.827152,0.0172538,0.0117195,10,0.0334092,0.0759307,0.032987,0.490686,29
279,0.7626262626262627,0.5364583333333333,0.4392523364485982,0.45797101449275357,0.4802508673605551,0.125,0.18181818181818177,0.810443,0.0265081,0.0423166,37,0.0490108,0.473127,0.0914431,0.439964,6
280,0.41414141414141414,0.51953125,0.49065420560747663,0.4492753623188406,0.5540432345876701,0.25,0.1777777777777778,0.892663,0.0613037,0.0691306,38,0.00579514,0.0130741,0.0911789,0.131845,3
281,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.716211,0.0563832,0.0945856,89,0.0689085,0.288193,0.0109875,0.233877,43
282,0.20707070707070707,0.3359375,0.4439252336448598,0.4434782608695652,0.07472644782492666,0.23750000000000004,0.03838383838383841,0.989174,0.0886866,0.0869521,59,0.0680377,0.44157,0.0643463,0.46336,84
283,0.7626262626262627,0.5403645833333333,0.4439252336448598,0.5391304347826087,0.4001868161195623,0.23750000000000004,0.09090909090909094,0.807855,0.00291929,0.010418,22,0.0220509,0.091154,0.0213633,0.344622,39
284,0.5757575757575757,0.37760416666666663,0.44859813084112155,0.536231884057971,0.5284227381905524,0.23750000000000004,0.16161616161616166,0.88114,0.0694566,0.0367522,91,0.00473793,0.392184,0.0193665,0.374787,3
285,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.724978,0.0798108,0.0971694,58,0.0151379,0.019839,0.0483944,0.46038,63
286,0.5757575757575757,0.40625,0.5233644859813085,0.5072463768115942,0.6305044035228182,0.125,0.1383838383838384,0.860191,0.0649419,0.0654166,65,0.0670294,0.49677,0.0762564,0.144834,47
287,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.732824,0.0620728,0.0270969,40,0.0622581,0.427333,0.0385841,0.300402,30
288,0.41414141414141414,0.36979166666666663,0.49065420560747663,0.45507246376811594,0.6610621830797971,0.23750000000000004,0.1767676767676768,0.88375,0.0239082,0.0678613,23,0.0353514,0.38218,0.0733638,0.157991,40
289,0.101010101010101,0.18229166666666663,0.3551401869158879,0.18260869565217386,0.2223111822791567,0.45625000000000004,0.028282828282828243,0.993822,0.04619,0.0199571,19,0.0200801,0.204612,0.0681871,0.34644,32
290,0.1515151515151515,0.22265625,0.3738317757009346,0.3826086956521739,0.5276220976781425,0.6375,0.12828282828282833,0.982473,0.0394648,0.0255723,96,0.0260202,0.279719,0.0654076,0.0615111,76
291,0.30808080808080807,0.4453125,0.48130841121495327,0.44637681159420295,0.5954096610621831,0.4125,0.18787878787878787,0.894423,0.0172219,0.0833554,30,0.0906059,0.456522,0.0683606,0.335648,44
292,0.7626262626262627,0.5247395833333333,0.4532710280373832,0.5478260869565217,0.40819322124366164,0.125,0.14343434343434347,0.798792,0.0126073,0.077875,60,0.0557181,0.313905,0.0174676,0.186928,49
293,0.7626262626262627,0.5403645833333333,0.3551401869158879,0.518840579710145,0.2061649319455564,0.125,0.09090909090909094,0.751565,0.0248866,0.0951866,90,0.0520139,0.144629,0.0681077,0.457489,96
294,0.14141414141414144,0.1328125,0.43457943925233644,0.22898550724637678,0.43594875900720576,0.65625,0.2343434343434343,0.971675,0.0150506,0.0635797,4,0.0869865,0.254044,0.0120147,0.0201673,26
295,0.41414141414141414,0.39973958333333337,0.4392523364485982,0.45507246376811594,0.5413664264745129,0.25,0.18484848484848482,0.866955,0.0847711,0.0785491,71,0.00977706,0.0376511,0.0521489,0.159312,18
296,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.700502,0.0714342,0.0707799,37,0.0652351,0.312344,0.0953542,0.364771,24
297,0.303030303030303,0.5234375,0.4392523364485982,0.3652173913043478,0.09287429943955161,0.44375,0.28181818181818186,0.966846,0.0783683,0.0203882,63,0.0182366,0.365903,0.085769,0.231502,68
298,0.7626262626262627,0.5169270833333333,0.3551401869158879,0.536231884057971,0.2060314918601548,0.125,0.09090909090909094,0.768284,0.0721155,0.0720617,46,0.0678718,0.177982,0.0558355,0.424011,39
299,0.7626262626262627,0.6067708333333333,0.3551401869158879,0.518840579710145,0.2216439818521484,0.125,0.09090909090909094,0.775309,0.0657312,0.0436819,76,0.0522843,0.367275,0.0278766,0.469157,2
300,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5130434782608695,0.10408326661329059,0.125,0.09090909090909094,0.737058,0.0718779,0.0251683,70,0.0643462,0.412973,0.0985618,0.226675,43
301,0.7626262626262627,0.39713541666666663,0.43457943925233644,0.5304347826086957,0.3783026421136909,0.125,0.09090909090909094,0.784947,0.0684306,0.0693942,86,0.0742772,0.352993,0.080301,0.405918,14
302,0.0757575757575758,0.13671875,0.25233644859813087,0.12753623188405794,0.24459567654123293,0.39375000000000004,0.15050505050505047,0.992935,0.0227406,0.0976353,76,0.0720836,0.457719,0.0256121,0.193869,85
303,0.7626262626262627,0.5729166666666667,0.485981308411215,0.5391304347826087,0.311449159327462,0.125,0.09090909090909094,0.804758,0.0489543,0.0516391,84,0.00615121,0.44519,0.0405013,0.143103,42
304,0.24747474747474751,0.34114583333333337,0.43457943925233644,0.33913043478260874,0.46210301574593005,0.44375,0.20101010101010097,0.91386,0.00533204,0.031925,60,0.087996,0.0732293,0.0350548,0.106167,25
305,0.7626262626262627,0.5403645833333333,0.43457943925233644,0.5391304347826087,0.20656525220176136,0.125,0.09090909090909094,0.763771,0.0652525,0.0421334,39,0.0454535,0.318039,0.0551906,0.234323,89
306,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.20643181211635975,0.125,0.09090909090909094,0.734098,0.0838656,0.0576001,75,0.0641394,0.280704,0.028802,0.454295,62
307,0.7626262626262627,0.5,0.4392523364485982,0.5449275362318841,0.39471577261809443,0.125,0.09090909090909094,0.795572,0.0590393,0.0777162,82,0.032848,0.0174146,0.0983721,0.275381,57
308,0.18181818181818177,0.22265625,0.5280373831775701,0.2724637681159421,0.19135308246597282,0.6625,0.28888888888888886,0.969707,0.0487671,0.0398055,22,0.0227594,0.0795919,0.091216,0.378926,58
309,0.2777777777777778,0.26822916666666663,0.514018691588785,0.4869565217391304,0.2826261008807046,0.53125,0.19696969696969702,0.916133,0.0671828,0.0766608,80,0.0706906,0.00542134,0.0917614,0.0736586,6
310,0.3434343434343434,0.31640625,0.44859813084112155,0.4492753623188406,0.489191353082466,0.39375000000000004,0.18686868686868685,0.90458,0.00869608,0.0799521,39,0.0620802,0.201829,0.0277753,0.175168,2
311,0.16666666666666663,0.27473958333333337,0.4579439252336449,0.22318840579710142,0.11716039498265274,0.22499999999999998,0.10505050505050506,0.992216,0.0499479,0.00834235,51,0.0719699,0.42199,0.0248416,0.28692,4
312,0.10606060606060608,0.10416666666666663,0.40654205607476634,0.2985507246376812,0.5018681611956232,0.6,0.22020202020202018,0.972531,0.0175965,0.018457,71,0.0815103,0.498984,0.09882,0.299685,89
313,0.33333333333333337,0.44270833333333337,0.5233644859813085,0.5333333333333333,0.5919402188417401,0.4375,0.1838383838383838,0.89831,0.0235734,0.0286004,34,0.0141181,0.115906,0.094129,0.0778371,36
314,0.005050505050505083,0.10807291666666663,0.15887850467289721,0.2376811594202899,0.06538564184681073,0.29374999999999996,0.0060606060606061,0.997137,0.0807028,0.0644171,65,0.0117743,0.185771,0.0275646,0.302587,9
315,0.7626262626262627,0.5924479166666667,0.43457943925233644,0.5391304347826087,0.3873765679210035,0.125,0.1323232323232323,0.820186,0.0932721,0.0304082,64,0.0938782,0.170386,0.0453071,0.039674,87
316,0.23737373737373735,0.31901041666666663,0.4953271028037384,0.41159420289855075,0.3868428075793968,0.48124999999999996,0.24141414141414141,0.926562,0.0681924,0.0526955,18,0.0648166,0.476305,0.011569,0.0759266,31
317,0.7626262626262627,0.5299479166666667,0.43457943925233644,0.5246376811594202,0.4778489458233254,0.125,0.18181818181818177,0.822391,0.0528497,0.0535391,72,0.036751,0.306069,0.0748238,0.236615,11
318,0.5303030303030303,0.44010416666666663,0.4299065420560748,0.5478260869565217,0.4710435014678409,0.125,0.1898989898989899,0.851404,0.0972278,0.0664434,1,0.097904,0.0181563,0.0105764,0.107745,84
319,0.21717171717171713,0.27864583333333337,0.5280373831775701,0.33333333333333337,0.2824926607953029,0.63125,0.2828282828282829,0.937873,0.0529041,0.0585272,68,0.035551,0.376697,0.090687,0.269876,81
320,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.748537,0.00907892,0.0618711,45,0.0051066,0.225266,0.0805763,0.321562,78
321,0.7626262626262627,0.55078125,0.4392523364485982,0.4782608695652174,0.3801708033093141,0.125,0.18181818181818177,0.804407,0.0916826,0.0821713,100,0.0588219,0.326979,0.079697,0.180589,47
322,0.303030303030303,0.23177083333333337,0.48130841121495327,0.4318840579710145,0.1968241259674406,0.44375,0.23939393939393938,0.956338,0.0889997,0.0183394,5,0.0928172,0.031537,0.0321298,0.0488462,38
323,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.743318,0.0714972,0.0943737,58,0.0224276,0.433638,0.0889615,0.0921801,41
324,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.700834,0.0742079,0.0782667,92,0.0953186,0.33651,0.063117,0.400017,20
325,0.7626262626262627,0.54296875,0.3551401869158879,0.5391304347826087,0.2060314918601548,0.125,0.09090909090909094,0.770215,0.0361935,0.0666673,11,0.0344282,0.0674039,0.0991544,0.465164,69
326,0.2727272727272727,0.41536458333333337,0.5046728971962617,0.45797101449275357,0.5577795569789165,0.43125,0.2535353535353535,0.909261,0.0586152,0.00187643,71,0.086516,0.166328,0.0601462,0.183232,67
327,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.721823,0.0847427,0.0173074,23,0.0661285,0.25489,0.0398424,0.459947,77
328,0.7626262626262627,0.42447916666666663,0.4299065420560748,0.5478260869565217,0.3896450493728316,0.125,0.1393939393939394,0.832547,0.0968972,0.0520699,46,0.0120247,0.0430692,0.0284202,0.0309785,58
329,0.7626262626262627,0.44010416666666663,0.4392523364485982,0.46376811594202894,0.5928742994395517,0.125,0.12525252525252528,0.834877,0.00384117,0.0868542,84,0.0116146,0.442051,0.0883968,0.354492,22
330,0.7626262626262627,0.7161458333333333,0.4252336448598131,0.4260869565217391,0.39071257005604487,0.125,0.14747474747474743,0.817706,0.0896114,0.0141858,27,0.0267788,0.114646,0.0241344,0.0241558,66
331,0.297979797979798,0.5221354166666667,0.5046728971962617,0.49855072463768113,0.5320256204963971,0.46875,0.23030303030303034,0.919304,0.0732185,0.00965601,13,0.0560173,0.136887,0.0506353,0.443027,68
332,0.2525252525252525,0.27734375,0.4439252336448598,0.23478260869565215,0.08526821457165734,0.44999999999999996,0.24343434343434345,0.965701,0.077317,0.0208981,21,0.0544903,0.1614,0.0626332,0.0813081,64
333,0.7626262626262627,0.50390625,0.43457943925233644,0.5507246376811594,0.41313050440352284,0.125,0.18181818181818177,0.809705,0.0510399,0.0438326,54,0.0858046,0.0165039,0.0322019,0.295717,88
334,0.7626262626262627,0.45572916666666663,0.4392523364485982,0.4492753623188406,0.4697091006138244,0.125,0.18181818181818177,0.835814,0.0925005,0.0144607,77,0.0592412,0.111716,0.0758953,0.0991221,78
335,0.5757575757575757,0.39322916666666663,0.43457943925233644,0.5043478260869565,0.6569255404323459,0.23124999999999996,0.13434343434343432,0.859224,0.045337,0.0713732,15,0.0946635,0.0827511,0.0613035,0.297526,12
336,0.4545454545454546,0.43619791666666663,0.4953271028037384,0.48115942028985503,0.5848678943154524,0.125,0.14646464646464652,0.850479,0.0431226,0.0755546,94,0.0673749,0.307357,0.0236471,0.343426,79
337,0.5757575757575757,0.44010416666666663,0.42056074766355145,0.48115942028985503,0.44715772618094474,0.125,0.16969696969696968,0.845004,0.013159,0.082287,7,0.0153885,0.31662,0.0102932,0.477143,79
338,0.7626262626262627,0.5416666666666667,0.3551401869158879,0.5246376811594202,0.20709901254336804,0.125,0.09090909090909094,0.771704,0.0335381,0.0852805,70,0.0244138,0.386689,0.0402627,0.26106,13
339,0.601010101010101,0.44270833333333337,0.4439252336448598,0.4956521739130435,0.525487056311716,0.125,0.1777777777777778,0.826326,0.00555136,0.0815218,87,0.0726591,0.362959,0.0567568,0.162157,18
340,0.7626262626262627,0.5625,0.3551401869158879,0.5333333333333333,0.20549773151854822,0.125,0.09090909090909094,0.751028,0.00918001,0.0434744,46,0.0968184,0.0489312,0.0801124,0.135302,56
341,0.5555555555555556,0.5677083333333333,0.43457943925233644,0.5101449275362319,0.4659727782225781,0.23124999999999996,0.1636363636363637,0.839841,0.0816975,0.00611764,95,0.0807359,0.389039,0.0419176,0.197372,12
342,0.18686868686868685,0.24609375,0.4392523364485982,0.3797101449275362,0.10248198558847077,0.59375,0.27474747474747474,0.947331,0.0586668,0.0963429,41,0.0421462,0.256255,0.0428227,0.361907,32
343,0.7626262626262627,0.5390625,0.4392523364485982,0.527536231884058,0.3804376834801174,0.125,0.09090909090909094,0.790752,0.0573455,0.0580185,9,0.0812218,0.261084,0.0795189,0.409672,10
344,0.20707070707070707,0.31119791666666663,0.43457943925233644,0.34782608695652173,0.44862556712036294,0.56875,0.28787878787878785,0.9349,0.0151521,0.0325799,36,0.0983667,0.334978,0.0201681,0.124053,79
345,0.24242424242424243,0.26432291666666663,0.4579439252336449,0.48985507246376814,0.10341606618628241,0.675,0.24343434343434345,0.946746,0.0581952,0.0378473,86,0.0446945,0.148881,0.0227837,0.17363,31
346,0.40909090909090906,0.45572916666666663,0.4439252336448598,0.43768115942028984,0.707899653055778,0.35624999999999996,0.16969696969696968,0.893287,0.0485777,0.0371385,44,0.0591319,0.165878,0.0738611,0.276694,40
347,0.3232323232323232,0.30598958333333337,0.5,0.4492753623188406,0.6303709634374166,0.24375000000000002,0.19393939393939397,0.877728,0.0615486,0.0589453,45,0.0993399,0.486216,0.0827362,0.455856,46
348,0.25757575757575757,0.3671875,0.4719626168224299,0.3971014492753623,0.7268481451828129,0.60625,0.23838383838383836,0.919848,0.0366889,0.0740895,36,0.0941381,0.385164,0.0433985,0.337152,25
349,0.7626262626262627,0.5494791666666667,0.43457943925233644,0.5333333333333333,0.39978649586335735,0.125,0.18181818181818177,0.805346,0.0258046,0.0357924,45,0.0638101,0.0456138,0.0820663,0.041505,4
350,0.31313131313131315,0.5234375,0.4579439252336449,0.5246376811594202,0.19709100613824393,0.41874999999999996,0.17474747474747476,0.916972,0.0908867,0.0216492,36,0.0551792,0.134779,0.0187709,0.11258,83
351,0.7626262626262627,0.5338541666666667,0.3551401869158879,0.5420289855072464,0.20776621297037634,0.125,0.09090909090909094,0.766562,0.0822305,0.0857328,2,0.046279,0.465073,0.0146196,0.0576011,13
352,0.7626262626262627,0.44401041666666663,0.4392523364485982,0.5478260869565217,0.388310648518815,0.24375000000000002,0.09090909090909094,0.828391,0.0502383,0.0428248,70,0.00107576,0.424724,0.0401313,0.00226829,23
353,0.33333333333333337,0.328125,0.49065420560747663,0.5014492753623188,0.0920736589271417,0.45625000000000004,0.14646464646464652,0.971123,0.0821549,0.0465114,42,0.0700334,0.243046,0.0470848,0.0156687,71
354,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.756127,0.0306014,0.014503,33,0.00523596,0.219685,0.0526339,0.118417,16
355,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.749299,0.00306793,0.0250464,32,0.0182017,0.436702,0.0678916,0.0848434,7
356,0.7626262626262627,0.5299479166666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.726247,0.0544826,0.0875072,34,0.0795832,0.245459,0.0117881,0.134085,75
357,0.2777777777777778,0.3671875,0.514018691588785,0.4695652173913043,0.20429677074993324,0.6375,0.19393939393939397,0.91731,0.0833548,0.0400899,69,0.0975919,0.333659,0.081327,0.0122359,82
358,0.2828282828282829,0.31770833333333337,0.5093457943925234,0.408695652173913,1.334400854016149E-4,0.54375,0.29393939393939394,0.95871,0.0810771,0.0892987,45,0.0472039,0.10638,0.0902503,0.0379487,26
359,0.40909090909090906,0.50390625,0.4439252336448598,0.45507246376811594,0.47277822257806246,0.23124999999999996,0.18686868686868685,0.863001,0.0661554,0.0879969,18,0.0528628,0.262643,0.0172844,0.188914,66
360,0.46464646464646464,0.35286458333333337,0.4392523364485982,0.48115942028985503,0.4439551641313051,0.24375000000000002,0.13131313131313127,0.869945,0.0867686,0.0116531,77,0.0921376,0.264466,0.0263271,0.151427,11
361,0.5454545454545454,0.46354166666666663,0.5,0.4666666666666667,0.5592473979183347,0.125,0.14747474747474743,0.838937,0.00128853,0.0594958,27,0.0937271,0.159924,0.0171709,0.422114,93
362,0.7626262626262627,0.5182291666666667,0.4252336448598131,0.5246376811594202,0.23031758740325592,0.125,0.09090909090909094,0.776992,0.0983158,0.0132089,12,0.062654,0.217482,0.0185873,0.203821,71
363,0.40909090909090906,0.37239583333333337,0.4299065420560748,0.518840579710145,0.10408326661329059,0.33125000000000004,0.1656565656565656,0.899036,0.0958515,0.0756807,82,0.0963478,0.15038,0.0694505,0.219799,81
364,0.15656565656565657,0.19270833333333337,0.4299065420560748,0.28985507246376807,0.47918334667734186,0.5625,0.24141414141414141,0.969432,0.033904,0.0296201,44,0.0823716,0.431559,0.0742851,0.122563,83
365,0.4191919191919192,0.34635416666666663,0.43457943925233644,0.4869565217391304,0.6299706431812117,0.125,0.18484848484848482,0.862274,0.0158363,0.0758995,14,0.0701668,0.0936738,0.0728922,0.133866,58
366,0.41414141414141414,0.49088541666666663,0.4579439252336449,0.4173913043478261,0.6358420069388844,0.31875,0.1575757575757576,0.871601,0.0381724,0.0795358,40,0.010421,0.490404,0.0264209,0.389504,89
367,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5159420289855072,0.10408326661329059,0.125,0.09090909090909094,0.733526,0.0129714,0.0699335,19,0.0418155,0.47929,0.0246023,0.379109,8
368,0.28787878787878785,0.48567708333333337,0.4158878504672897,0.28985507246376807,0.16239658393381373,0.35624999999999996,0.05757575757575761,0.984739,0.0677076,0.0703001,86,0.0339759,0.309595,0.0955778,0.000641597,77
369,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.71519,0.0722873,0.0939183,52,0.0537335,0.0250702,0.0123509,0.146526,18
370,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.752834,0.0829027,0.0854894,58,0.0125973,0.296951,0.0818834,0.435645,59
371,0.3434343434343434,0.41145833333333337,0.4672897196261683,0.43768115942028984,0.3015745930077395,0.39375000000000004,0.22323232323232323,0.938867,0.0884749,0.00766027,4,0.0285316,0.0767515,0.0267179,0.294644,31
372,0.7626262626262627,0.51953125,0.3551401869158879,0.527536231884058,0.20576461168935145,0.125,0.09090909090909094,0.762144,0.0978205,0.00641707,94,0.0564333,0.267961,0.0995117,0.481589,64
373,0.7626262626262627,0.546875,0.3551401869158879,0.5159420289855072,0.20656525220176136,0.125,0.09090909090909094,0.76535,0.033111,0.0826228,18,0.0637517,0.464535,0.0496791,0.345266,43
374,0.31313131313131315,0.27864583333333337,0.4953271028037384,0.43768115942028984,0.10288230584467573,0.44999999999999996,0.22929292929292933,0.95285,0.0892226,0.0569621,74,0.0760703,0.172675,0.0388262,0.0647579,41
375,0.19696969696969702,0.29817708333333337,0.5046728971962617,0.41159420289855075,0.5208166533226581,0.56875,0.23838383838383836,0.931482,0.0265861,0.052204,42,0.00421794,0.446959,0.0640414,0.495049,38
376,0.7626262626262627,0.40885416666666663,0.43457943925233644,0.4695652173913043,0.4063250600480385,0.125,0.09090909090909094,0.79673,0.0309016,0.0201605,86,0.0804526,0.327683,0.0576437,0.467345,62
377,0.7626262626262627,0.40755208333333337,0.5186915887850467,0.5246376811594202,0.5855350947424607,0.125,0.13030303030303025,0.846338,0.0493342,0.0349729,51,0.0210709,0.184234,0.0347203,0.287567,99
378,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713238,0.0441543,0.0809027,99,0.0737647,0.101906,0.0848997,0.327591,93
379,0.0505050505050505,0.23307291666666663,0.29439252336448596,0.32463768115942027,0.10154790499065924,0.09999999999999998,0.021212121212121238,0.994615,0.07882,0.00224877,81,0.0444693,0.434777,0.0965451,0.289721,23
380,0.7626262626262627,0.5481770833333333,0.3551401869158879,0.5449275362318841,0.20549773151854822,0.125,0.09090909090909094,0.742481,0.00425243,0.0902255,39,0.0673293,0.19851,0.0634284,0.102927,87
381,0.595959595959596,0.46223958333333337,0.5093457943925234,0.5333333333333333,0.5475046704029891,0.125,0.18181818181818177,0.846619,0.0327719,0.0955372,16,0.0507557,0.351762,0.0873256,0.436819,34
382,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.705713,0.00457399,0.048708,3,0.0300871,0.138674,0.0376267,0.330276,67
383,0.4292929292929293,0.7161458333333333,0.485981308411215,0.5478260869565217,0.5305577795569789,0.125,0.1636363636363637,0.838105,0.0623583,0.0322662,81,0.00302699,0.299186,0.0125612,0.492522,63
384,0.46464646464646464,0.37760416666666663,0.49065420560747663,0.4869565217391304,0.5821990926074192,0.33125000000000004,0.19191919191919193,0.889649,0.0632412,0.0263188,75,0.0157462,0.0101089,0.058889,0.214204,80
385,0.29292929292929293,0.36328125,0.4252336448598131,0.4405797101449276,0.08953829730451024,0.44375,0.13434343434343432,0.972844,0.079617,0.0748764,85,0.0487198,0.0574766,0.0175655,0.401089,37
386,0.5757575757575757,0.5442708333333333,0.43457943925233644,0.49275362318840576,0.5392313851080865,0.125,0.1323232323232323,0.853525,0.0523459,0.030846,14,0.0262491,0.0669901,0.0234158,0.111975,71
387,0.7626262626262627,0.7161458333333333,0.48130841121495327,0.5101449275362319,0.47611422471310383,0.125,0.09090909090909094,0.790082,0.024597,0.0609065,29,0.0540425,0.191205,0.0181468,0.438152,19
388,0.4040404040404041,0.40234375,0.514018691588785,0.48115942028985503,0.3845743261275687,0.33125000000000004,0.17979797979797985,0.883085,0.0751473,0.0633235,49,0.0895383,0.0418645,0.0442811,0.0585326,46
389,0.7626262626262627,0.5455729166666667,0.3551401869158879,0.5333333333333333,0.2068321323725647,0.125,0.09090909090909094,0.763317,0.0650214,0.0284984,95,0.0479911,0.0265707,0.057943,0.110173,4
390,0.7626262626262627,0.7174479166666667,0.43457943925233644,0.5420289855072464,0.4108620229516947,0.125,0.09090909090909094,0.802181,0.00761846,0.0526352,92,0.00767431,0.271731,0.025739,0.363511,21
391,0.7626262626262627,0.58203125,0.46261682242990654,0.518840579710145,0.20576461168935145,0.125,0.09090909090909094,0.774009,0.0619047,0.0562684,82,0.0131623,0.127933,0.0221497,0.470309,91
392,0.5707070707070707,0.44661458333333337,0.5280373831775701,0.527536231884058,0.4574326127568722,0.23750000000000004,0.19090909090909092,0.857428,0.0957086,0.00431644,41,0.0961145,0.0399408,0.0672531,0.342184,30
393,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.727121,0.0542043,0.0628733,76,0.0167515,0.361173,0.0980313,0.404665,81
394,0.7626262626262627,0.53515625,0.3551401869158879,0.45797101449275357,0.20723245262876966,0.125,0.09090909090909094,0.764955,0.0100575,0.0383362,55,0.0413017,0.323288,0.0163171,0.358631,97
395,0.4191919191919192,0.39713541666666663,0.5233644859813085,0.3884057971014493,0.5408326661329064,0.34375,0.19292929292929295,0.885076,0.0429041,0.034098,45,0.0606695,0.119436,0.0121677,0.429891,1
396,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.709518,0.0139815,0.0455566,99,0.0320463,0.292314,0.0843229,0.291735,98
