max_value,0.7626262626262627,0.7200520833333333,0.5420560747663552,0.5797101449275363,0.7563384040565786,0.71875,0.3090909090909091
index_set,1,115,77,59,392,426,476
mean_value,0.5231111111111111,0.4455338541666667,0.41676635514018695,0.47182028985507246,0.34303869762476646,0.28085000000000004,0.14961616161616165

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
398,0.24242424242424243,0.26953125,0.4953271028037384,0.4057971014492754,0.5588470776621297,0.55,0.2595959595959596,0.934408,0.0260682,0.0529128,22,0.035916,0.202758,0.0301071,0.0441286,64
399,0.15656565656565657,0.19921875,0.48130841121495327,0.3536231884057971,0.4597010942087003,0.61875,0.26363636363636367,0.955422,0.0358137,0.0875748,62,0.0204475,0.19594,0.0919458,0.0890232,25
400,0.3282828282828283,0.49609375,0.4532710280373832,0.49275362318840576,0.5747264478249265,0.475,0.18484848484848482,0.895151,0.0477009,0.047819,62,0.0242025,0.363904,0.0557065,0.360372,9
401,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.710736,0.0959634,0.0770656,47,0.0976716,0.483638,0.0181818,0.497507,97
402,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.4666666666666667,0.10408326661329059,0.125,0.09090909090909094,0.736351,0.0459921,0.089335,93,0.0440544,0.334314,0.0530541,0.228649,88
403,0.29292929292929293,0.35546875,0.4579439252336449,0.4405797101449276,0.18468107819589008,0.45625000000000004,0.22525252525252526,0.974054,0.0777574,0.0682423,7,0.0202053,0.374222,0.0545183,0.385776,90
404,0.15656565656565657,0.2109375,0.5046728971962617,0.4173913043478261,0.3249266079530291,0.7,0.2585858585858586,0.954487,0.0396347,0.0390487,62,0.0765567,0.0941241,0.0870204,0.170252,34
405,0.7626262626262627,0.5364583333333333,0.3551401869158879,0.5565217391304348,0.20576461168935145,0.125,0.09090909090909094,0.76462,0.0417829,0.0995868,13,0.0689662,0.090326,0.0981194,0.462997,3
406,0.7626262626262627,0.44270833333333337,0.49065420560747663,0.45797101449275357,0.5348278622898319,0.125,0.18181818181818177,0.835376,0.0192722,0.0726563,54,0.0674768,0.11625,0.0281279,0.242766,54
407,0.7626262626262627,0.5130208333333333,0.3551401869158879,0.5391304347826087,0.2066986922871631,0.125,0.09090909090909094,0.782463,0.0256981,0.0243741,16,0.011044,0.0982888,0.0218457,0.316473,33
408,0.16666666666666663,0.16276041666666663,0.397196261682243,0.3536231884057971,0.44075260208166533,0.66875,0.2797979797979798,0.977253,0.0383562,0.0176852,11,0.0794433,0.38548,0.0415582,0.290203,20
409,0.5757575757575757,0.43619791666666663,0.4252336448598131,0.5391304347826087,0.44875900720576456,0.23124999999999996,0.13030303030303025,0.829227,0.0729963,0.0165401,15,0.0827535,0.0822636,0.01832,0.412682,1
410,0.16161616161616166,0.26432291666666663,0.42056074766355145,0.3797101449275362,0.6651988257272485,0.70625,0.22626262626262628,0.950185,0.0359023,0.0672989,15,0.0809558,0.130026,0.0194936,0.0789408,48
411,0.7626262626262627,0.5377604166666667,0.3551401869158879,0.5304347826086957,0.20589805177475318,0.125,0.09090909090909094,0.782848,0.0693257,0.0365992,27,0.00466746,0.104591,0.0760226,0.202897,39
412,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.2066986922871631,0.125,0.09090909090909094,0.752652,0.0463642,0.0499776,73,0.0404886,0.326411,0.0689015,0.340706,2
413,0.5858585858585859,0.44140625,0.5046728971962617,0.4608695652173913,0.6323725647184415,0.23124999999999996,0.18888888888888888,0.859557,0.0123511,0.0347667,60,0.0671301,0.254579,0.0817786,0.00968962,98
414,0.30808080808080807,0.30859375,0.46261682242990654,0.4231884057971015,0.5161462503336003,0.575,0.2343434343434343,0.918043,0.00484084,0.046492,11,0.0306332,0.452055,0.0326939,0.0538712,92
415,0.21717171717171713,0.21614583333333337,0.4299065420560748,0.327536231884058,0.15278889778489457,0.54375,0.101010101010101,0.980994,0.0609648,0.0187052,9,0.037328,0.0162295,0.0644355,0.431624,76
416,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.703028,0.0437756,0.0786642,35,0.0854294,0.299537,0.0819272,0.343099,37
417,0.28787878787878785,0.3046875,0.4439252336448598,0.4434782608695652,0.6611956231651988,0.68125,0.20707070707070707,0.908873,0.0348189,0.0825527,64,0.0778058,0.443318,0.0841651,0.153095,90
418,0.19696969696969702,0.30859375,0.44859813084112155,0.2811594202898551,0.199759807846277,0.48750000000000004,0.2767676767676768,0.961863,0.0640736,0.0295086,47,0.0662535,0.49093,0.0256344,0.0279151,30
419,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5768115942028986,0.10408326661329059,0.125,0.09090909090909094,0.709089,0.00869128,0.0884498,79,0.0632491,0.308029,0.0370975,0.44535,87
420,0.7626262626262627,0.6197916666666667,0.43457943925233644,0.5420289855072464,0.20736589271417138,0.125,0.09090909090909094,0.758181,0.0780318,0.0102117,35,0.0470909,0.445237,0.0374746,0.113113,74
421,0.3787878787878788,0.36458333333333337,0.42056074766355145,0.5333333333333333,0.5447024286095543,0.23124999999999996,0.1656565656565656,0.867996,0.0867227,0.0304233,12,0.0185544,0.246928,0.0747848,0.0482825,48
422,0.7626262626262627,0.5403645833333333,0.43457943925233644,0.5217391304347826,0.3755004003202562,0.125,0.09090909090909094,0.793052,0.00698024,0.0431889,92,0.0899991,0.10553,0.0313044,0.034292,10
423,0.29292929292929293,0.27083333333333337,0.5233644859813085,0.4405797101449276,0.5120096076861489,0.44375,0.18686868686868685,0.89831,0.0102304,0.0858439,20,0.0839706,0.433155,0.0744485,0.137788,34
424,0.7626262626262627,0.6692708333333333,0.43457943925233644,0.5304347826086957,0.30491059514278085,0.125,0.09090909090909094,0.790542,0.0755428,0.0148048,83,0.0167451,0.00984821,0.0292872,0.390371,87
425,0.2727272727272727,0.40104166666666663,0.4392523364485982,0.3826086956521739,0.42607419268748337,0.48124999999999996,0.25757575757575757,0.919262,0.0187122,0.0392915,73,0.0554422,0.497761,0.0579977,0.367682,93
426,0.2222222222222222,0.22916666666666663,0.4112149532710281,0.3826086956521739,0.09527622097678146,0.71875,0.2666666666666667,0.951257,0.0518453,0.0217925,97,0.0721209,0.314726,0.0943852,0.375989,64
427,0.7626262626262627,0.5364583333333333,0.43457943925233644,0.536231884057971,0.30344275420336264,0.125,0.09090909090909094,0.779231,0.0848821,0.0222076,63,0.0882739,0.331116,0.0718133,0.363278,15
428,0.2272727272727273,0.3359375,0.5093457943925234,0.4173913043478261,0.09834534294101949,0.45625000000000004,0.22929292929292933,0.95788,0.0814842,0.00110474,84,0.0665238,0.344639,0.0558159,0.0979744,27
429,0.4040404040404041,0.45572916666666663,0.49065420560747663,0.5246376811594202,0.39965305577795573,0.125,0.17979797979797985,0.843678,0.0515796,0.0286058,7,0.087467,0.464009,0.0577541,0.108386,18
430,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.733806,0.0977663,0.0292009,95,0.0163051,0.013041,0.0740471,0.0219583,31
431,0.4444444444444444,0.31380208333333337,0.485981308411215,0.46376811594202894,0.5835334934614358,0.35624999999999996,0.19999999999999996,0.872051,0.0169444,0.0328181,94,0.0251308,0.416116,0.0230285,0.364115,38
432,0.7626262626262627,0.7109375,0.43457943925233644,0.5217391304347826,0.3971176941553243,0.125,0.09090909090909094,0.809111,0.0250669,0.0663848,66,0.0134841,0.316029,0.0306695,0.315378,49
433,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.717809,0.0949811,0.00967595,46,0.0919599,0.318616,0.0417345,0.41188,11
434,0.7626262626262627,0.7135416666666667,0.3551401869158879,0.5304347826086957,0.29917267147050974,0.125,0.09090909090909094,0.785787,0.0922685,0.0122909,97,0.00229596,0.23128,0.0400488,0.0290438,85
435,0.7626262626262627,0.7200520833333333,0.4439252336448598,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.780452,0.0317048,0.00951241,55,0.00763996,0.071831,0.020365,0.398345,75
436,0.7626262626262627,0.5559895833333333,0.3551401869158879,0.5246376811594202,0.2068321323725647,0.125,0.09090909090909094,0.772663,0.00823273,0.00778999,74,0.0262532,0.147783,0.0645494,0.0967161,13
437,0.30808080808080807,0.34375,0.4112149532710281,0.48405797101449277,0.10408326661329059,0.35,0.195959595959596,0.928235,0.0985541,0.0398767,82,0.00199256,0.449547,0.0802018,0.359452,86
438,0.5757575757575757,0.39453125,0.44859813084112155,0.45507246376811594,0.46930878035761947,0.125,0.1323232323232323,0.848094,0.0802968,0.024241,83,0.0418441,0.357093,0.0456191,0.0625496,64
439,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.2068321323725647,0.125,0.09090909090909094,0.747779,0.0404593,0.0209715,25,0.0784937,0.0888226,0.0576212,0.441936,35
440,0.2828282828282829,0.40885416666666663,0.5,0.45507246376811594,0.6561248999199359,0.44375,0.23333333333333328,0.913064,0.026372,0.0715369,77,0.0541009,0.322812,0.0401114,0.472952,24
441,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.704078,0.0511174,0.0212224,9,0.0792125,0.020674,0.0108765,0.317755,56
442,0.36363636363636365,0.43098958333333337,0.5,0.4173913043478261,0.5153456098211903,0.33125000000000004,0.1707070707070707,0.881923,0.046896,0.085037,80,0.0612148,0.457145,0.0476171,0.140561,76
443,0.7626262626262627,0.5260416666666667,0.4392523364485982,0.4608695652173913,0.38270616493194554,0.125,0.09090909090909094,0.802563,0.0543258,0.0282026,78,0.0487164,0.268339,0.0734221,0.293717,17
444,0.5656565656565656,0.34895833333333337,0.4392523364485982,0.49855072463768113,0.5755270883373365,0.23124999999999996,0.18787878787878787,0.873994,0.048639,0.0127491,22,0.0879169,0.229352,0.0214497,0.44803,91
445,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.71935,0.0998388,0.0721287,61,0.0709848,0.401804,0.056314,0.406708,60
446,0.40909090909090906,0.47005208333333337,0.4392523364485982,0.47246376811594204,0.5761942887643448,0.25,0.16767676767676765,0.877119,0.0792288,0.00860972,67,0.0256599,0.248207,0.0814461,0.241466,96
447,0.3939393939393939,0.29947916666666663,0.47663551401869164,0.536231884057971,0.20416333066453163,0.46875,0.1767676767676768,0.898738,0.098924,0.0696001,46,0.0909718,0.136538,0.0965559,0.0943262,81
448,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.702875,0.0970906,0.0917616,72,0.00117795,0.163885,0.0959102,0.0165514,32
449,0.2272727272727273,0.47395833333333337,0.49065420560747663,0.4782608695652174,0.25113424072591406,0.40625,0.1767676767676768,0.916384,0.0899878,0.0199204,33,0.0574596,0.323043,0.0144984,0.12962,16
450,0.4292929292929293,0.42057291666666663,0.485981308411215,0.4695652173913043,0.473712303175874,0.25,0.18888888888888888,0.856686,0.0925925,0.0951328,95,0.00302435,0.436051,0.0719542,0.183731,98
451,0.5404040404040404,0.5104166666666667,0.42056074766355145,0.49855072463768113,0.5414998665599147,0.125,0.13636363636363635,0.846241,0.0242678,0.0260721,95,0.0490517,0.045377,0.0189999,0.430167,74
452,0.2676767676767676,0.29166666666666663,0.4299065420560748,0.3826086956521739,0.4605017347211102,0.51875,0.19191919191919193,0.916926,0.0642259,0.0826204,41,0.0727145,0.477057,0.078491,0.379107,24
453,0.4040404040404041,0.36197916666666663,0.49065420560747663,0.5333333333333333,0.5747264478249265,0.24375000000000002,0.12828282828282833,0.873135,0.0767465,0.0959968,26,0.0202649,0.0721359,0.0543481,0.0579159,86
454,0.5656565656565656,0.42838541666666663,0.44859813084112155,0.47536231884057967,0.6298372030958099,0.23124999999999996,0.18686868686868685,0.879869,0.0224166,0.0974817,23,0.0387352,0.0136027,0.0839977,0.128945,10
455,0.7626262626262627,0.48307291666666663,0.3551401869158879,0.5217391304347826,0.2995729917267147,0.125,0.09090909090909094,0.795632,0.0374439,0.00815335,54,0.0183091,0.469937,0.0316527,0.404404,68
456,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.2060314918601548,0.125,0.09090909090909094,0.741173,0.0629956,0.0684432,31,0.0445457,0.152534,0.0484838,0.19555,88
457,0.21717171717171713,0.26432291666666663,0.4719626168224299,0.3623188405797102,0.5218841740058713,0.60625,0.25555555555555554,0.932873,0.041191,0.0902693,45,0.0200041,0.417331,0.0133799,0.266368,6
458,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.716913,0.0849845,0.0206163,37,0.0501086,0.122342,0.0151638,0.0113538,23
459,0.7626262626262627,0.5807291666666667,0.3551401869158879,0.5101449275362319,0.20509741126234315,0.125,0.09090909090909094,0.751867,0.0764124,0.0749885,61,0.0994409,0.183115,0.0494448,0.410833,57
460,0.5707070707070707,0.4140625,0.49065420560747663,0.5391304347826087,0.5424339471577262,0.33125000000000004,0.1707070707070707,0.880901,0.0877291,0.00907638,17,0.00884397,0.199853,0.0686544,0.299554,8
461,0.7626262626262627,0.58203125,0.4392523364485982,0.536231884057971,0.3808380037363224,0.125,0.09090909090909094,0.799941,0.00892134,0.067905,29,0.0391306,0.011452,0.082821,0.481111,42
462,0.2777777777777778,0.25130208333333337,0.5,0.4318840579710145,0.4455564451561249,0.58125,0.21313131313131317,0.926383,0.00873851,0.0792157,58,0.0309074,0.137776,0.0377483,0.159012,26
463,0.21212121212121215,0.22135416666666663,0.4439252336448598,0.3739130434782608,0.19161996263677605,0.54375,0.2222222222222222,0.964754,0.0635192,0.0149564,40,0.0424705,0.377687,0.0647642,0.387918,43
464,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.10408326661329059,0.125,0.09090909090909094,0.739309,0.013242,0.00445283,11,0.0454236,0.434145,0.0552837,0.218046,68
465,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.706924,0.0208076,0.0905772,28,0.0465365,0.15476,0.0458987,0.416812,15
466,0.7626262626262627,0.5364583333333333,0.42056074766355145,0.5159420289855072,0.46623965839338133,0.125,0.18181818181818177,0.833614,0.065243,0.0794324,80,0.0392331,0.365182,0.0571982,0.332905,89
467,0.7626262626262627,0.5130208333333333,0.43457943925233644,0.5246376811594202,0.48398718975180144,0.125,0.14646464646464652,0.825547,0.0298244,0.0534327,67,0.0432009,0.343506,0.0314893,0.00703882,42
468,0.7626262626262627,0.5234375,0.3551401869158879,0.5333333333333333,0.20629837203095813,0.125,0.09090909090909094,0.78118,0.0598652,0.0965773,18,0.0206489,0.481319,0.0989216,0.103571,43
469,0.7626262626262627,0.47786458333333337,0.43457943925233644,0.45797101449275357,0.3944488924472912,0.125,0.1767676767676768,0.815845,0.0108021,0.0515151,37,0.0964407,0.093843,0.0239289,0.0793348,76
470,0.7626262626262627,0.515625,0.3551401869158879,0.5304347826086957,0.20629837203095813,0.125,0.09090909090909094,0.75738,0.0223133,0.0853139,54,0.0860858,0.389531,0.0392481,0.0562774,72
471,0.0757575757575758,0.08333333333333337,0.31775700934579443,0.19130434782608696,0.36429143314651724,0.5625,0.19393939393939397,0.985314,0.0155293,0.0606318,41,0.060377,0.339118,0.0978868,0.0592256,34
472,0.3484848484848485,0.44661458333333337,0.4953271028037384,0.4347826086956522,0.6741393114491594,0.31875,0.18787878787878787,0.903093,0.0116036,0.0521942,12,0.00823652,0.0467657,0.0584963,0.166172,65
473,0.2676767676767676,0.31901041666666663,0.4392523364485982,0.35942028985507246,0.09447558046437154,0.54375,0.23939393939393938,0.968944,0.062924,0.0729162,44,0.0273728,0.236928,0.0879922,0.251807,58
474,0.40909090909090906,0.38411458333333337,0.48130841121495327,0.45507246376811594,0.3959167333867094,0.35624999999999996,0.16161616161616166,0.893968,0.0950858,0.0160816,39,0.0220018,0.0836831,0.07264,0.0522234,73
475,0.7626262626262627,0.5247395833333333,0.3551401869158879,0.5217391304347826,0.2061649319455564,0.125,0.09090909090909094,0.758744,0.00681276,0.0295862,87,0.0521946,0.00298606,0.0672188,0.109773,3
476,0.23737373737373735,0.25911458333333337,0.4252336448598131,0.48405797101449277,0.10288230584467573,0.4375,0.3090909090909091,0.945166,0.0809234,0.0952813,46,0.0668599,0.251402,0.0560056,0.252136,84
477,0.18686868686868685,0.26041666666666663,0.37850467289719625,0.19710144927536233,0.31611956231651983,0.5625,0.1333333333333333,0.982501,0.0442595,0.00677211,30,0.0876211,0.352411,0.010557,0.307943,33
478,0.40909090909090906,0.5286458333333333,0.43457943925233644,0.5507246376811594,0.46850813984520945,0.35624999999999996,0.15454545454545454,0.858596,0.0939938,0.0160255,18,0.037938,0.380733,0.0792221,0.0202641,82
479,0.7626262626262627,0.53515625,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.720324,0.0284918,0.0775603,30,0.0115181,0.156271,0.0923924,0.161222,99
480,0.13131313131313127,0.15494791666666663,0.4299065420560748,0.28695652173913044,0.29997331198291965,0.61875,0.2525252525252525,0.972073,0.0432321,0.0430258,48,0.0770435,0.388544,0.0548638,0.429861,30
481,0.7626262626262627,0.546875,0.4532710280373832,0.4521739130434783,0.5551107552708834,0.125,0.12525252525252528,0.845707,0.023115,0.0745933,51,0.0118805,0.463659,0.0912328,0.449281,3
482,0.7626262626262627,0.5247395833333333,0.3551401869158879,0.5333333333333333,0.20656525220176136,0.125,0.09090909090909094,0.746469,0.0311627,0.0630824,78,0.0953843,0.390548,0.0961471,0.086012,27
483,0.7626262626262627,0.6432291666666667,0.4252336448598131,0.5304347826086957,0.4093941820122765,0.125,0.09090909090909094,0.801848,0.0547216,0.0699933,57,0.0326897,0.220251,0.0235761,0.268955,68
484,0.7626262626262627,0.45833333333333337,0.49065420560747663,0.5391304347826087,0.4723779023218575,0.125,0.18181818181818177,0.839595,0.0973664,0.0844497,38,0.0508261,0.367061,0.0658787,0.413036,38
485,0.7626262626262627,0.51953125,0.43457943925233644,0.5304347826086957,0.20629837203095813,0.125,0.09090909090909094,0.768879,0.0706703,0.0559881,94,0.00726785,0.158704,0.0697702,0.144568,29
486,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5043478260869565,0.2061649319455564,0.125,0.09090909090909094,0.73577,0.0627546,0.0169568,88,0.0884359,0.197355,0.0462353,0.358705,11
487,0.005050505050505083,0.09244791666666663,0.21962616822429903,0.31304347826086953,0.033360021350413716,0.29374999999999996,0.009090909090909038,0.997062,0.0709128,0.0955421,86,0.00322207,0.42084,0.0673785,0.0262169,16
488,0.16666666666666663,0.16927083333333337,0.46261682242990654,0.26956521739130435,0.4526287696824126,0.6625,0.24141414141414141,0.968131,0.0133223,0.0525197,6,0.00649607,0.305047,0.071607,0.201466,5
489,0.7626262626262627,0.53515625,0.35046728971962615,0.5333333333333333,0.38497464638377366,0.125,0.16868686868686866,0.808047,0.028866,0.059996,94,0.00593528,0.304641,0.079677,0.0372588,65
490,0.7626262626262627,0.5026041666666667,0.4392523364485982,0.5420289855072464,0.3873765679210035,0.125,0.1333333333333333,0.826541,0.0191546,0.0069428,86,0.0927551,0.131727,0.096928,0.0848218,94
491,0.7626262626262627,0.39713541666666663,0.4392523364485982,0.48115942028985503,0.3924472911662663,0.125,0.15050505050505047,0.819825,0.0855537,0.0305617,92,0.064554,0.209046,0.0881603,0.171701,36
492,0.16161616161616166,0.15234375,0.40654205607476634,0.24057971014492752,0.48251934881238323,0.675,0.22626262626262628,0.963643,0.0179636,0.0266608,31,0.0122983,0.216576,0.0491911,0.00696678,61
493,0.30808080808080807,0.3046875,0.4953271028037384,0.536231884057971,0.20056044835868692,0.33125000000000004,0.19090909090909092,0.914432,0.0994466,0.0743156,90,0.0983726,0.372362,0.0778915,0.0193297,21
494,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.2066986922871631,0.125,0.09090909090909094,0.740234,0.00125058,0.0873158,6,0.0382115,0.232226,0.0190207,0.246737,34
495,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.715049,0.0650332,0.0313734,36,0.0346988,0.141063,0.072505,0.0988602,97
496,0.36363636363636365,0.40625,0.4953271028037384,0.4666666666666667,0.20309580998131838,0.48750000000000004,0.1767676767676768,0.912128,0.0933947,0.0773578,92,0.0377835,0.384903,0.0103692,0.0666482,19
497,0.45959595959595956,0.40364583333333337,0.4252336448598131,0.4608695652173913,0.5026688017080331,0.25,0.1515151515151515,0.87923,0.00582625,0.0228607,15,0.0787593,0.172669,0.0124012,0.0884962,53
498,0.33838383838383834,0.40755208333333337,0.4439252336448598,0.5391304347826087,0.6134240725914064,0.35,0.13030303030303025,0.888799,0.0721204,0.0419831,9,0.0158879,0.035085,0.0812524,0.298882,40
499,0.26262626262626265,0.27473958333333337,0.485981308411215,0.5159420289855072,0.09580998131838803,0.44999999999999996,0.24343434343434345,0.945838,0.0800223,0.0564231,26,0.0290045,0.409628,0.061314,0.485785,88
