max_value,0.7626262626262627,0.72265625,0.5327102803738317,0.5797101449275363,0.7527355217507339,0.73125,0.32626262626262625
index_set,0,230,53,1,266,377,124
mean_value,0.5243030303030304,0.4504036458333333,0.4210186915887851,0.47202898550724637,0.34204536962903653,0.28166250000000004,0.15064040404040405

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
265,0.7626262626262627,0.6510416666666667,0.43457943925233644,0.5391304347826087,0.2061649319455564,0.125,0.09090909090909094,0.738591,0.0349344,0.0389452,100,0.0878254,0.370515,0.0661447,0.384735,4
266,0.3232323232323232,0.5013020833333333,0.4439252336448598,0.48985507246376814,0.7527355217507339,0.4125,0.16767676767676765,0.891435,0.0468174,0.0245899,59,0.0596734,0.499998,0.0849415,0.18135,41
267,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714037,0.0785271,0.0236285,72,0.0727067,0.358903,0.0794757,0.466096,74
268,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.20589805177475318,0.125,0.09090909090909094,0.741675,0.0567197,0.0711331,65,0.0989998,0.321846,0.0836643,0.426466,56
269,0.20707070707070707,0.328125,0.383177570093458,0.336231884057971,0.011876167600747278,0.35624999999999996,0.015151515151515138,0.987944,0.098704,0.0316439,13,0.0665438,0.00381976,0.0963363,0.25747,92
270,0.7626262626262627,0.5533854166666667,0.3551401869158879,0.527536231884058,0.29637042967707494,0.125,0.09090909090909094,0.780985,0.0805488,0.0410102,10,0.0581345,0.05955,0.0353881,0.104542,92
271,0.38383838383838387,0.4921875,0.5046728971962617,0.3014492753623188,0.06058179877235126,0.44999999999999996,0.05757575757575761,0.983649,0.0913477,0.0527699,21,0.0443969,0.0348629,0.0609219,0.449411,52
272,0.7626262626262627,0.5611979166666667,0.3551401869158879,0.5478260869565217,0.38430744595676536,0.125,0.09090909090909094,0.780419,0.0343838,0.039269,50,0.0676524,0.249782,0.071515,0.404025,3
273,0.02020202020202022,0.04557291666666663,0.21028037383177567,0.11304347826086958,0.05537763544168672,0.25625,0.06565656565656564,0.997298,0.00895016,0.00678477,29,0.0398418,0.443206,0.0763954,0.263073,70
274,0.7626262626262627,0.71484375,0.43457943925233644,0.48115942028985503,0.3943154523618895,0.23124999999999996,0.1141414141414141,0.810208,0.0479714,0.0719652,58,0.00631573,0.227716,0.0130009,0.06928,2
275,0.7626262626262627,0.7161458333333333,0.43457943925233644,0.518840579710145,0.20563117160394984,0.125,0.09090909090909094,0.772178,0.0701614,0.0473129,51,0.00733719,0.427802,0.0182476,0.444081,61
276,0.18686868686868685,0.15104166666666663,0.4579439252336449,0.30434782608695654,0.7215105417667467,0.5625,0.28181818181818186,0.961684,0.0300087,0.0404737,15,0.0689611,0.132579,0.0866818,0.476064,93
277,0.38383838383838387,0.32291666666666663,0.47663551401869164,0.38550724637681155,0.5377635441686683,0.38749999999999996,0.18888888888888888,0.895564,0.00766393,0.0950683,34,0.0418813,0.226917,0.04525,0.306887,6
278,0.06060606060606055,0.109375,0.26168224299065423,0.16521739130434787,0.21003469442220446,0.49375,0.16767676767676765,0.992005,0.009893,0.00192723,60,0.011084,0.185382,0.0179862,0.429862,91
279,0.09595959595959591,0.09244791666666663,0.2289719626168224,0.18840579710144922,0.24112623432078995,0.49375,0.1454545454545455,0.991789,0.0185974,0.0029434,48,0.0560395,0.20584,0.0246901,0.354547,10
280,0.5808080808080809,0.44921875,0.49065420560747663,0.5420289855072464,0.5896717373899119,0.25,0.14343434343434347,0.857761,0.0922197,0.0514117,36,0.0308405,0.204948,0.0673824,0.212794,88
281,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.20709901254336804,0.125,0.09090909090909094,0.746383,0.0569054,0.0797028,55,0.0209843,0.109511,0.0469731,0.246295,77
282,0.28787878787878785,0.2734375,0.5233644859813085,0.3652173913043478,0.5524419535628503,0.48750000000000004,0.19898989898989894,0.907956,0.0503689,0.0693271,96,0.0606884,0.354783,0.0669458,0.193889,84
283,0.7626262626262627,0.54296875,0.3551401869158879,0.5391304347826087,0.20643181211635975,0.125,0.09090909090909094,0.755826,0.061956,0.0249861,95,0.0714304,0.405419,0.0896181,0.459665,72
284,0.4494949494949495,0.38411458333333337,0.514018691588785,0.44637681159420295,0.5260208166533227,0.125,0.17575757575757578,0.861888,0.0318441,0.014802,54,0.0642491,0.208554,0.0275802,0.0231256,34
285,0.31818181818181823,0.31380208333333337,0.4299065420560748,0.5333333333333333,0.10048038430744599,0.44999999999999996,0.24949494949494955,0.954062,0.0953282,0.0955927,70,0.0243516,0.377952,0.0732129,0.248816,89
286,0.2222222222222222,0.23828125,0.4579439252336449,0.4521739130434783,0.3193221243661596,0.625,0.24949494949494955,0.96662,0.0545752,0.0228321,6,0.0775012,0.286812,0.023826,0.427626,11
287,0.7626262626262627,0.5104166666666667,0.35046728971962615,0.5391304347826087,0.39404857219108624,0.125,0.09090909090909094,0.809747,0.0970909,0.0475949,35,0.00965761,0.258968,0.0940486,0.447323,99
288,0.7626262626262627,0.46354166666666663,0.4392523364485982,0.5304347826086957,0.3801708033093141,0.125,0.09090909090909094,0.797538,0.0460901,0.0223422,68,0.0845538,0.347162,0.089203,0.368415,67
289,0.03535353535353536,0.0625,0.26168224299065423,0.10434782608695647,0.12209767814251404,0.38125,0.08989898989898992,0.996695,0.0208851,0.0726527,89,0.0630656,0.0295879,0.0535005,0.360888,35
290,0.1717171717171717,0.265625,0.40654205607476634,0.3652173913043478,0.5424339471577262,0.63125,0.28181818181818186,0.948268,0.02675,0.056356,57,0.0239725,0.296436,0.0526848,0.488181,93
291,0.7626262626262627,0.5182291666666667,0.43457943925233644,0.5449275362318841,0.3122497998398719,0.125,0.09090909090909094,0.783346,0.0498269,0.046375,55,0.0834396,0.053683,0.0143871,0.469887,98
292,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5246376811594202,0.10408326661329059,0.125,0.09090909090909094,0.717721,0.00142216,0.0403362,1,0.0617395,0.0802186,0.0698429,0.324384,95
293,0.7626262626262627,0.5078125,0.3551401869158879,0.5130434782608695,0.2053642914331465,0.125,0.09090909090909094,0.748404,0.0431832,0.0626575,73,0.0890242,0.376062,0.0204518,0.051129,74
294,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.721768,0.0546823,0.0432923,14,0.0823494,0.273412,0.0890656,0.396033,39
295,0.3535353535353535,0.34114583333333337,0.4439252336448598,0.35652173913043483,0.6654657058980518,0.38125,0.18585858585858583,0.903944,0.0477227,0.0608159,27,0.0371028,0.242069,0.092899,0.189255,59
296,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5159420289855072,0.10408326661329059,0.125,0.09090909090909094,0.72147,0.0954663,0.0882289,74,0.0785852,0.173974,0.017243,0.227257,88
297,0.7626262626262627,0.5859375,0.3551401869158879,0.5391304347826087,0.20656525220176136,0.125,0.09090909090909094,0.766657,0.013346,0.037567,28,0.0534854,0.294116,0.0591817,0.0223921,7
298,0.3282828282828283,0.44270833333333337,0.4719626168224299,0.4434782608695652,0.585401654657059,0.38125,0.1646464646464646,0.890974,0.0196337,0.00373106,76,0.00935127,0.0679697,0.0567165,0.274307,71
299,0.2777777777777778,0.31380208333333337,0.514018691588785,0.47536231884057967,0.6874833199893248,0.39375000000000004,0.2595959595959596,0.922567,0.0378426,0.0634365,15,0.0585207,0.104842,0.0447733,0.0325433,18
300,0.08585858585858586,0.1953125,0.4392523364485982,0.3014492753623188,0.1708033093141179,0.11250000000000004,0.05555555555555558,0.994349,0.0631899,0.0843844,86,0.052562,0.479296,0.0733733,0.0644183,32
301,0.41414141414141414,0.41796875,0.5280373831775701,0.45507246376811594,0.49906591940218836,0.23124999999999996,0.17979797979797985,0.873553,0.0933715,0.0949227,57,0.0359179,0.266857,0.0313757,0.0490569,65
302,0.7626262626262627,0.53125,0.4392523364485982,0.5507246376811594,0.38417400587136374,0.125,0.09090909090909094,0.788996,0.0906702,0.0863822,92,0.0493555,0.132052,0.0997848,0.34981,62
303,0.2222222222222222,0.25390625,0.43457943925233644,0.4608695652173913,0.059514278089138006,0.575,0.23939393939393938,0.976235,0.050626,0.0893839,59,0.0234528,0.108064,0.019203,0.392563,100
304,0.5454545454545454,0.39713541666666663,0.4252336448598131,0.47246376811594204,0.5392313851080865,0.23124999999999996,0.1898989898989899,0.864437,0.075508,0.050729,5,0.0681301,0.450254,0.0813329,0.178255,78
305,0.23737373737373735,0.31380208333333337,0.397196261682243,0.26956521739130435,0.16666666666666663,0.55,0.05252525252525253,0.984291,0.0610995,0.0284164,17,0.0847214,0.283554,0.0169278,0.168583,26
306,0.40909090909090906,0.42708333333333337,0.5093457943925234,0.43768115942028984,0.7005604483586869,0.31875,0.18282828282828278,0.892128,0.00364085,0.0677232,7,0.0202155,0.0986948,0.0866371,0.151062,66
307,0.7626262626262627,0.5559895833333333,0.43457943925233644,0.5246376811594202,0.37923672271150255,0.125,0.09090909090909094,0.799147,0.0202848,0.0102468,68,0.0802176,0.448844,0.0701627,0.165448,72
308,0.7626262626262627,0.5546875,0.3551401869158879,0.4869565217391304,0.40125433680277556,0.125,0.09090909090909094,0.794611,0.0309922,0.0111818,92,0.0733346,0.346071,0.0115588,0.302052,56
309,0.7626262626262627,0.5390625,0.3551401869158879,0.5304347826086957,0.20576461168935145,0.125,0.09090909090909094,0.764896,0.0369292,0.0886209,5,0.0155171,0.394975,0.0706041,0.0273793,97
310,0.297979797979798,0.44791666666666663,0.46261682242990654,0.5072463768115942,0.5445689885241527,0.4,0.1777777777777778,0.911278,0.0251505,0.0659694,90,0.0688097,0.0491057,0.0389516,0.335633,81
311,0.21212121212121215,0.27864583333333337,0.397196261682243,0.38550724637681155,0.09274085935415,0.53125,0.1585858585858586,0.970476,0.0595235,0.00204438,99,0.0372621,0.304319,0.0263725,0.344767,15
312,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.71631,0.0513857,0.071442,44,0.0530233,0.161951,0.0804376,0.0614105,43
313,0.2727272727272727,0.26171875,0.47663551401869164,0.4318840579710145,0.19842540699226052,0.55,0.29494949494949496,0.946303,0.0614797,0.0265998,46,0.0258951,0.490663,0.044414,0.327353,38
314,0.3484848484848485,0.5013020833333333,0.4299065420560748,0.46376811594202894,0.09367493995196152,0.35624999999999996,0.21010101010101012,0.970174,0.0930936,0.027623,19,0.0198347,0.2656,0.0885442,0.498537,28
315,0.7626262626262627,0.54296875,0.4719626168224299,0.38550724637681155,0.34534294101948226,0.125,0.1636363636363637,0.829781,0.0385083,0.0106512,41,0.0326065,0.00999236,0.0155404,0.366095,2
316,0.7626262626262627,0.55859375,0.3551401869158879,0.5304347826086957,0.20696557245796632,0.125,0.09090909090909094,0.764348,0.0351432,0.0184903,27,0.0555734,0.386313,0.0529698,0.394006,95
317,0.1717171717171717,0.29166666666666663,0.5233644859813085,0.42028985507246375,0.19802508673605546,0.5,0.28686868686868683,0.942655,0.0511492,0.0124225,89,0.0137743,0.372688,0.0196653,0.435587,47
318,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.723395,0.0279969,0.0272587,61,0.0723226,0.0459244,0.0968572,0.0853594,21
319,0.19191919191919193,0.24479166666666663,0.4532710280373832,0.3101449275362319,0.29783827061649315,0.575,0.2676767676767676,0.956422,0.0473899,0.0290625,17,0.0331433,0.110855,0.09418,0.252244,67
320,0.15656565656565657,0.17317708333333337,0.4439252336448598,0.35942028985507246,0.4248732319188684,0.63125,0.26262626262626265,0.941902,0.0124958,0.0664334,7,0.0756251,0.340435,0.0332371,0.127332,31
321,0.7626262626262627,0.5546875,0.43457943925233644,0.5449275362318841,0.29770483053109154,0.125,0.09090909090909094,0.776187,0.0372171,0.0474469,95,0.0467674,0.323856,0.0397901,0.053918,83
322,0.7626262626262627,0.5234375,0.4158878504672897,0.5420289855072464,0.4738457432612757,0.24375000000000002,0.14141414141414144,0.849552,0.0806353,0.055314,42,0.00726165,0.0708446,0.0818482,0.188729,56
323,0.2272727272727273,0.35677083333333337,0.43457943925233644,0.336231884057971,0.09580998131838803,0.4625,0.25151515151515147,0.949144,0.09523,0.0358822,69,0.0309693,0.0390012,0.0510218,0.293955,24
324,0.7626262626262627,0.52734375,0.4392523364485982,0.5333333333333333,0.3831064851881505,0.125,0.09090909090909094,0.785599,0.00963907,0.0981202,72,0.0618601,0.155488,0.0491406,0.00726725,96
325,0.7626262626262627,0.55078125,0.3551401869158879,0.527536231884058,0.20549773151854822,0.125,0.09090909090909094,0.774015,0.0304906,0.0452428,88,0.0111499,0.211336,0.0277312,0.351609,30
326,0.101010101010101,0.15755208333333337,0.4252336448598131,0.2753623188405797,0.3441419802508674,0.5625,0.1838383838383838,0.973883,0.0115096,0.0645354,44,0.0115062,0.489394,0.0184202,0.346668,46
327,0.7626262626262627,0.5859375,0.3551401869158879,0.5159420289855072,0.20629837203095813,0.125,0.09090909090909094,0.757173,0.0900289,0.0196533,25,0.0967489,0.298605,0.0381,0.0295662,15
328,0.595959595959596,0.43880208333333337,0.5,0.47536231884057967,0.5469709100613824,0.24375000000000002,0.18686868686868685,0.878732,0.0774343,0.0960634,66,0.028324,0.0202408,0.0842037,0.418985,14
329,0.16161616161616166,0.2109375,0.397196261682243,0.14492753623188404,0.45142780891379775,0.6375,0.15656565656565657,0.984876,0.0377187,0.0859823,42,0.00400458,0.383487,0.0377484,0.0813333,6
330,0.7626262626262627,0.44140625,0.485981308411215,0.5246376811594202,0.48331998932479314,0.125,0.1393939393939394,0.818547,0.0430734,0.044954,58,0.0780613,0.39027,0.0871299,0.411004,77
331,0.5555555555555556,0.51953125,0.43457943925233644,0.5304347826086957,0.4679743795036029,0.125,0.1262626262626263,0.841664,0.0802955,0.0831244,7,0.0582808,0.121574,0.0497589,0.398396,66
332,0.7626262626262627,0.5559895833333333,0.3551401869158879,0.527536231884058,0.20696557245796632,0.125,0.09090909090909094,0.760756,0.064399,0.0292679,79,0.0957157,0.385451,0.0227538,0.208789,100
333,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.713352,0.0648367,0.00902338,97,0.073916,0.439772,0.0869246,0.196337,79
334,0.2272727272727273,0.27083333333333337,0.49065420560747663,0.5014492753623188,0.6342407259140646,0.58125,0.2595959595959596,0.934735,0.0319937,0.0274358,81,0.0815642,0.00875194,0.0136051,0.170281,61
335,0.40909090909090906,0.38932291666666663,0.43457943925233644,0.49275362318840576,0.5804643714971978,0.23124999999999996,0.12929292929292935,0.860278,0.0690955,0.0457466,29,0.0557223,0.345192,0.0722887,0.254628,26
336,0.3232323232323232,0.44270833333333337,0.49065420560747663,0.4492753623188406,0.6613290632506005,0.33125000000000004,0.17575757575757578,0.878924,0.0520156,0.0566274,93,0.0939608,0.360899,0.0630885,0.163948,86
337,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.714671,0.0417183,0.0800338,9,0.0954895,0.434285,0.0980762,0.326863,82
338,0.7626262626262627,0.39973958333333337,0.43457943925233644,0.536231884057971,0.3797704830531091,0.125,0.09090909090909094,0.786191,0.0625574,0.0110918,34,0.0851474,0.466615,0.0443112,0.484262,36
339,0.398989898989899,0.4375,0.5233644859813085,0.4521739130434783,0.2875633840405658,0.475,0.23333333333333328,0.933367,0.0816681,0.0784664,26,0.0160754,0.0170691,0.046494,0.200857,64
340,0.7626262626262627,0.5247395833333333,0.3551401869158879,0.5420289855072464,0.20629837203095813,0.125,0.09090909090909094,0.774623,0.0737384,0.0349985,28,0.0156998,0.288568,0.0641791,0.329478,17
341,0.2676767676767676,0.36588541666666663,0.5233644859813085,0.48115942028985503,0.303709634374166,0.38749999999999996,0.18484848484848482,0.898508,0.0700266,0.030244,82,0.0908434,0.407232,0.0568716,0.204968,2
342,0.7626262626262627,0.5065104166666667,0.3551401869158879,0.5449275362318841,0.20563117160394984,0.125,0.09090909090909094,0.739757,0.0583271,0.093922,86,0.0514971,0.356955,0.0554213,0.373325,32
343,0.7626262626262627,0.51953125,0.3551401869158879,0.5478260869565217,0.10408326661329059,0.125,0.09090909090909094,0.725823,0.00441179,0.0786262,38,0.0931221,0.291959,0.0368725,0.147396,42
344,0.3535353535353535,0.4375,0.5186915887850467,0.45507246376811594,0.6578596210301575,0.35624999999999996,0.18686868686868685,0.881129,0.00169291,0.0742114,51,0.0167118,0.401319,0.0895311,0.0860644,6
345,0.16161616161616166,0.2734375,0.4439252336448598,0.33913043478260874,0.2387243127835602,0.61875,0.06464646464646462,0.981094,0.0477364,0.010321,67,0.0763869,0.183413,0.0989559,0.374394,90
346,0.7626262626262627,0.5481770833333333,0.43457943925233644,0.5217391304347826,0.38003736322391246,0.125,0.18181818181818177,0.808459,0.0555367,0.0369296,77,0.0697701,0.421495,0.0409218,0.0634371,17
347,0.25757575757575757,0.20963541666666663,0.514018691588785,0.46376811594202894,0.5265545769949294,0.58125,0.295959595959596,0.927503,0.0161115,0.0428985,53,0.0905306,0.163138,0.069703,0.232548,69
348,0.4747474747474747,0.45703125,0.4953271028037384,0.49855072463768113,0.2012276487856952,0.3375,0.19191919191919193,0.899774,0.0789401,0.0601798,65,0.0824699,0.25621,0.0131102,0.334282,19
349,0.601010101010101,0.47395833333333337,0.4299065420560748,0.4521739130434783,0.3915132105684548,0.23124999999999996,0.13030303030303025,0.845487,0.0581187,0.099313,59,0.0551614,0.0893422,0.0292308,0.185561,10
350,0.5757575757575757,0.44661458333333337,0.43457943925233644,0.5304347826086957,0.5078729650386976,0.23124999999999996,0.18181818181818177,0.862469,0.0674682,0.087376,3,0.0316314,0.411636,0.0363768,0.4017,22
351,0.18686868686868685,0.16276041666666663,0.4112149532710281,0.3884057971014493,0.16106218307979714,0.54375,0.13737373737373737,0.977656,0.0507601,0.00935772,51,0.0335739,0.471471,0.0305329,0.300415,79
352,0.7626262626262627,0.4296875,0.485981308411215,0.4782608695652174,0.6301040832666133,0.125,0.18080808080808086,0.840877,0.0757872,0.0558542,27,0.0531284,0.424448,0.0904162,0.393786,2
353,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.20589805177475318,0.125,0.09090909090909094,0.74384,0.0143843,0.0938375,86,0.0346779,0.431523,0.0994846,0.310338,3
354,0.26262626262626265,0.35546875,0.42056074766355145,0.4318840579710145,0.10368294635708564,0.63125,0.28080808080808084,0.937035,0.0556549,0.0515223,39,0.0742647,0.46508,0.0609567,0.12335,59
355,0.595959595959596,0.41536458333333337,0.49065420560747663,0.48985507246376814,0.5847344542300508,0.125,0.14242424242424245,0.844169,0.022099,0.0149628,60,0.0592608,0.191379,0.0236562,0.430074,53
356,0.7626262626262627,0.57421875,0.48130841121495327,0.536231884057971,0.5475046704029891,0.125,0.18080808080808086,0.811426,0.0270303,0.0879117,77,0.0860339,0.193373,0.0228571,0.378114,64
357,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.722441,0.0105599,0.00561823,93,0.091122,0.188814,0.0264136,0.155162,39
358,0.7626262626262627,0.7161458333333333,0.3551401869158879,0.5391304347826087,0.22364558313317318,0.125,0.09090909090909094,0.780069,0.0915085,0.0122772,91,0.0368775,0.306318,0.0467873,0.434069,6
359,0.5858585858585859,0.47395833333333337,0.4719626168224299,0.45797101449275357,0.5281558580197492,0.24375000000000002,0.1777777777777778,0.836424,0.00517373,0.0137817,81,0.0923515,0.493463,0.0366447,0.235516,24
360,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.10408326661329059,0.125,0.09090909090909094,0.715509,0.0394254,0.0054992,37,0.0966047,0.21681,0.0473767,0.0839308,57
361,0.18181818181818177,0.24479166666666663,0.4112149532710281,0.327536231884058,0.4284761142247131,0.58125,0.24242424242424243,0.97284,0.0482559,0.0449931,95,0.00292479,0.436445,0.0251754,0.0905204,68
362,0.5858585858585859,0.5,0.4252336448598131,0.5246376811594202,0.4609020549773152,0.25,0.13030303030303025,0.843917,0.0929937,0.0413899,74,0.0273608,0.0589963,0.0691639,0.00377409,15
363,0.14646464646464652,0.16015625,0.4439252336448598,0.28985507246376807,0.5817987723512144,0.7,0.26262626262626265,0.945346,0.0240556,0.0612525,62,0.0929958,0.331974,0.0643934,0.0608938,39
364,0.7626262626262627,0.5455729166666667,0.43457943925233644,0.5333333333333333,0.3809714438217241,0.125,0.09090909090909094,0.784178,0.00120571,0.071581,31,0.0959876,0.343139,0.0393936,0.319066,96
365,0.33838383838383834,0.33723958333333337,0.5186915887850467,0.45507246376811594,0.6345076060848679,0.24375000000000002,0.17474747474747476,0.871516,0.0723694,0.0426822,86,0.0826836,0.0745028,0.0922606,0.149025,69
366,0.29292929292929293,0.546875,0.5186915887850467,0.4695652173913043,0.3015745930077395,0.38125,0.195959595959596,0.903671,0.0744637,0.0907732,72,0.0622948,0.255308,0.0563975,0.413995,43
367,0.7626262626262627,0.5182291666666667,0.3551401869158879,0.5101449275362319,0.29677074993328,0.125,0.09090909090909094,0.779246,0.0325948,0.0988936,10,0.0613898,0.101453,0.0357208,0.312353,50
368,0.18686868686868685,0.3203125,0.5186915887850467,0.4405797101449276,0.41900186816119567,0.6375,0.24444444444444446,0.922169,0.049973,0.0243969,88,0.0794722,0.247674,0.0911229,0.0129136,17
369,0.3939393939393939,0.41276041666666663,0.4392523364485982,0.47536231884057967,0.3972511342407259,0.125,0.1646464646464646,0.877116,0.087898,0.0419695,95,0.0194795,0.269263,0.08259,0.403899,46
370,0.2525252525252525,0.359375,0.514018691588785,0.48115942028985503,0.5174806511876168,0.33125000000000004,0.23737373737373735,0.918331,0.0607793,0.0128451,56,0.0456106,0.312742,0.0466825,0.125298,13
371,0.19191919191919193,0.21875,0.4299065420560748,0.3652173913043478,0.09874566319722444,0.63125,0.303030303030303,0.959959,0.0640694,0.0736519,83,0.0343632,0.09468,0.0930729,0.0731828,12
372,0.40909090909090906,0.41015625,0.5093457943925234,0.45797101449275357,0.5799306111555911,0.125,0.1323232323232323,0.85461,0.0450832,0.0630769,80,0.029483,0.3113,0.0582246,0.0821047,18
373,0.595959595959596,0.58984375,0.4392523364485982,0.47246376811594204,0.44568988524152653,0.23750000000000004,0.13636363636363635,0.83788,0.0967574,0.0119768,18,0.081927,0.29053,0.0781094,0.124462,1
374,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5043478260869565,0.10408326661329059,0.125,0.09090909090909094,0.72714,0.0649642,0.0340344,3,0.0927901,0.23713,0.0681689,0.270482,63
375,0.297979797979798,0.23307291666666663,0.5046728971962617,0.4434782608695652,0.5408326661329064,0.65,0.23333333333333328,0.939717,0.0248656,0.066797,37,0.075373,0.0309957,0.0213699,0.268551,81
376,0.23737373737373735,0.22526041666666663,0.4392523364485982,0.408695652173913,0.19508940485721915,0.60625,0.29898989898989903,0.959159,0.0621679,0.054475,76,0.0320559,0.368403,0.0776837,0.493875,81
377,0.2222222222222222,0.18489583333333337,0.4439252336448598,0.3971014492753623,0.37843608219909264,0.73125,0.25656565656565655,0.941024,0.0110157,0.0904025,38,0.0594946,0.380315,0.0949111,0.0799757,36
378,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.20696557245796632,0.125,0.09090909090909094,0.750923,0.00222186,0.011631,9,0.0517927,0.0467921,0.0539309,0.295925,23
379,0.33333333333333337,0.41927083333333337,0.4532710280373832,0.4869565217391304,0.5545769949292767,0.46875,0.19494949494949498,0.906692,0.00329619,0.0130593,21,0.0648375,0.482666,0.0988819,0.0063521,68
380,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.722848,0.0485716,0.0491224,81,0.0414419,0.197787,0.0836014,0.440076,97
381,0.4242424242424242,0.33463541666666663,0.5093457943925234,0.47536231884057967,0.5711235655190819,0.4375,0.19797979797979803,0.917368,0.0307726,0.0502364,14,0.024662,0.024037,0.0199377,0.416242,46
382,0.18181818181818177,0.24479166666666663,0.4158878504672897,0.4492753623188406,0.08593541499866564,0.6375,0.2676767676767676,0.965052,0.0598345,0.0384982,91,0.0100723,0.0874633,0.043408,0.134671,62
383,0.5404040404040404,0.7200520833333333,0.46261682242990654,0.5449275362318841,0.4015212169735789,0.125,0.09090909090909094,0.820425,0.0383832,0.0214567,56,0.0148878,0.0157029,0.0321429,0.281708,22
384,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.712584,0.0579608,0.0142094,22,0.0765783,0.0118526,0.0508573,0.328671,31
385,0.23737373737373735,0.41145833333333337,0.48130841121495327,0.4695652173913043,0.6248999199359487,0.36250000000000004,0.18181818181818177,0.902595,0.038711,0.0572748,25,0.021225,0.433045,0.0122288,0.183599,23
386,0.005050505050505083,0.41015625,0.39252336448598135,0.2927536231884058,0.005737923672271106,0.35,0.03131313131313129,0.988729,0.0919639,0.0133364,85,0.0837928,0.00690211,0.0961541,0.201494,44
387,0.7626262626262627,0.5247395833333333,0.4392523364485982,0.536231884057971,0.38404056578596213,0.125,0.09090909090909094,0.793174,0.049263,0.0922263,20,0.0394992,0.369513,0.0486262,0.0281761,54
388,0.7626262626262627,0.51171875,0.4158878504672897,0.5420289855072464,0.38350680544435545,0.125,0.09090909090909094,0.811986,0.0875975,0.0342958,30,0.0188321,0.402532,0.0914636,0.463509,65
389,0.7626262626262627,0.5325520833333333,0.43457943925233644,0.5304347826086957,0.2068321323725647,0.125,0.09090909090909094,0.752188,0.0174455,0.0917009,24,0.0378622,0.399752,0.0470926,0.483434,27
390,0.7626262626262627,0.5169270833333333,0.35046728971962615,0.4492753623188406,0.45289564985321595,0.125,0.09090909090909094,0.815152,0.0826901,0.0806172,58,0.00767405,0.391851,0.0769861,0.27278,90
391,0.398989898989899,0.47265625,0.4953271028037384,0.48405797101449277,0.30144115292233786,0.25,0.18787878787878787,0.877638,0.0945782,0.0458468,40,0.00184941,0.157501,0.0308196,0.468919,85
392,0.2727272727272727,0.37630208333333337,0.47663551401869164,0.5014492753623188,0.6431812116359754,0.4375,0.18888888888888888,0.899023,0.0293607,0.0953928,55,0.0777681,0.382697,0.0242033,0.485097,95
393,0.7626262626262627,0.5026041666666667,0.3551401869158879,0.5333333333333333,0.20576461168935145,0.125,0.09090909090909094,0.761615,0.0206944,0.067878,1,0.0312155,0.215087,0.0544424,0.273963,99
394,0.5707070707070707,0.546875,0.46261682242990654,0.45507246376811594,0.5501734721110221,0.23124999999999996,0.1636363636363637,0.851129,0.0540167,0.0200176,97,0.0412307,0.0030491,0.0562474,0.301096,14
395,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.736792,0.0746627,0.0662101,75,0.0509896,0.0194258,0.0450076,0.179088,38
396,0.15656565656565657,0.17838541666666663,0.42056074766355145,0.35072463768115947,0.4669068588203896,0.575,0.21919191919191916,0.965519,0.0219062,0.0334898,6,0.0406161,0.322915,0.0195106,0.116012,52
397,0.7626262626262627,0.5911458333333333,0.3551401869158879,0.5217391304347826,0.3017080330931412,0.125,0.09090909090909094,0.790909,0.0613551,0.0226439,16,0.0233046,0.316473,0.0559997,0.156673,26
398,0.1717171717171717,0.18098958333333337,0.4018691588785047,0.42898550724637685,0.2530024019215372,0.675,0.2585858585858586,0.963791,0.042878,0.085585,29,0.0276704,0.342419,0.043029,0.412307,58
