max_value,0.7626262626262627,0.7200520833333333,0.5373831775700935,0.5797101449275363,0.7281825460368294,0.70625,0.31212121212121213
index_set,1,156,182,11,499,242,337
mean_value,0.5197272727272727,0.449078125,0.4185514018691589,0.4715188405797101,0.3445334934614358,0.2792875,0.15033333333333335

experiment,breast_CE,diabetes_CE,glass_CE,liver_CE,pendigits_CE,shape_CE,vowel_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs
264,0.7626262626262627,0.5703125,0.3551401869158879,0.5304347826086957,0.20576461168935145,0.125,0.09090909090909094,0.762837,0.0131426,0.0343218,78,0.00760877,0.338948,0.0332389,0.395435,36
265,0.3282828282828283,0.31770833333333337,0.514018691588785,0.4434782608695652,0.5414998665599147,0.4625,0.26969696969696966,0.922983,0.0110279,0.084947,83,0.00826643,0.303562,0.0853623,0.0290802,27
266,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5536231884057972,0.10408326661329059,0.125,0.09090909090909094,0.728432,0.0814722,0.0317971,65,0.0884596,0.326026,0.0937722,0.158812,24
267,0.40909090909090906,0.43229166666666663,0.43457943925233644,0.4695652173913043,0.6040832666132907,0.125,0.18484848484848482,0.855227,0.0501905,0.0402373,9,0.0903915,0.124007,0.0604857,0.111017,85
268,0.7626262626262627,0.5364583333333333,0.42056074766355145,0.5391304347826087,0.4483586869495596,0.125,0.18181818181818177,0.824927,0.052275,0.0760104,85,0.0295582,0.0817612,0.0929563,0.063103,19
269,0.015151515151515138,0.29427083333333337,0.4672897196261683,0.35652173913043483,0.03242594075260208,0.3375,0.022222222222222254,0.992272,0.0827627,0.0883177,70,0.0104685,0.0227292,0.0840576,0.216678,2
270,0.7626262626262627,0.5611979166666667,0.3551401869158879,0.5391304347826087,0.20589805177475318,0.125,0.09090909090909094,0.772327,0.0549854,0.0493825,78,0.0550211,0.226402,0.0953724,0.291569,89
271,0.2777777777777778,0.40494791666666663,0.42056074766355145,0.40289855072463765,0.622097678142514,0.4625,0.2464646464646465,0.919905,0.0240391,0.0716228,29,0.0124719,0.09007,0.0255569,0.280048,25
272,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.714572,0.0790563,0.0202827,4,0.0275628,0.326612,0.099901,0.446637,93
273,0.7626262626262627,0.5286458333333333,0.3551401869158879,0.536231884057971,0.2061649319455564,0.125,0.09090909090909094,0.777055,0.0891923,0.0754275,13,0.0216343,0.195,0.086799,0.333035,69
274,0.7626262626262627,0.7174479166666667,0.43457943925233644,0.5304347826086957,0.3915132105684548,0.125,0.09090909090909094,0.819674,0.0702092,0.00681754,18,0.00907758,0.228681,0.0319162,0.347366,57
275,0.5858585858585859,0.44661458333333337,0.43457943925233644,0.45797101449275357,0.5093408059781158,0.125,0.18787878787878787,0.861335,0.0884982,0.0544476,38,0.0400614,0.135707,0.0410443,0.109247,34
276,0.7626262626262627,0.5065104166666667,0.3551401869158879,0.527536231884058,0.30264211369095273,0.125,0.09090909090909094,0.77717,0.0339859,0.0954565,96,0.0479895,0.455544,0.0413558,0.0737287,98
277,0.40909090909090906,0.5247395833333333,0.485981308411215,0.49855072463768113,0.6003469442220444,0.125,0.18282828282828278,0.845831,0.0198211,0.0746831,42,0.0948179,0.321964,0.0186634,0.469257,43
278,0.7626262626262627,0.53125,0.43457943925233644,0.5333333333333333,0.20576461168935145,0.125,0.09090909090909094,0.762359,0.0158487,0.0358499,76,0.0134302,0.0401876,0.0480637,0.371614,70
279,0.5606060606060606,0.5104166666666667,0.43457943925233644,0.46376811594202894,0.5507072324526288,0.23750000000000004,0.17575757575757578,0.839799,0.00242226,0.0946501,39,0.0175358,0.39887,0.0693879,0.212477,82
280,0.33838383838383834,0.55859375,0.5186915887850467,0.5101449275362319,0.6385108086469176,0.36250000000000004,0.19999999999999996,0.898547,0.0512985,0.0860573,54,0.0298298,0.210571,0.0526763,0.348045,31
281,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5217391304347826,0.10408326661329059,0.125,0.09090909090909094,0.736334,0.057537,0.0695282,4,0.0368341,0.27969,0.0392685,0.162017,78
282,0.2676767676767676,0.30078125,0.4392523364485982,0.42898550724637685,0.3173205230851348,0.6375,0.29494949494949496,0.947724,0.00402227,0.0412916,19,0.0427133,0.213582,0.0723899,0.0924781,56
283,0.7626262626262627,0.5182291666666667,0.43457943925233644,0.45797101449275357,0.3789698425406992,0.125,0.09090909090909094,0.819021,0.0345724,0.0877631,28,0.0179308,0.307082,0.0576683,0.471689,88
284,0.5858585858585859,0.5481770833333333,0.44859813084112155,0.4492753623188406,0.6725380304243395,0.25,0.16969696969696968,0.862786,0.0448168,0.0926172,42,0.0166802,0.109524,0.0588195,0.426525,88
285,0.7626262626262627,0.5260416666666667,0.35046728971962615,0.4521739130434783,0.5337603416066186,0.125,0.09090909090909094,0.81159,0.0506888,0.0744442,11,0.0312749,0.498336,0.0638727,0.266192,80
286,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.727043,0.0917259,0.0361134,7,0.00463007,0.108529,0.0778228,0.476106,22
287,0.7626262626262627,0.5338541666666667,0.46261682242990654,0.527536231884058,0.3497464638377369,0.125,0.09090909090909094,0.786179,0.0446809,0.00897004,17,0.0369455,0.310727,0.0166151,0.120894,99
288,0.5656565656565656,0.40234375,0.4719626168224299,0.48405797101449277,0.4675740592473979,0.23124999999999996,0.1838383838383838,0.873214,0.0995763,0.0451913,33,0.0643802,0.150156,0.092696,0.258204,34
289,0.40909090909090906,0.39583333333333337,0.4392523364485982,0.49275362318840576,0.5588470776621297,0.25,0.13030303030303025,0.865287,0.0411798,0.0767404,4,0.0118892,0.404289,0.0771538,0.247083,17
290,0.26262626262626265,0.25390625,0.5233644859813085,0.3971014492753623,0.6942887643448092,0.66875,0.2646464646464647,0.942253,0.0301732,0.0514057,99,0.0192927,0.21168,0.0239874,0.131741,34
291,0.26262626262626265,0.3203125,0.3738317757009346,0.4347826086956522,0.09274085935415,0.54375,0.22424242424242424,0.97252,0.0674668,0.0364233,76,0.0259393,0.106993,0.043524,0.0204361,92
292,0.23737373737373735,0.375,0.5093457943925234,0.4318840579710145,0.1925540432345877,0.38749999999999996,0.30101010101010106,0.944459,0.0668971,0.0809818,16,0.0583712,0.445891,0.0581016,0.341281,75
293,0.18686868686868685,0.25520833333333337,0.4392523364485982,0.33043478260869563,0.3414731785428343,0.50625,0.28080808080808084,0.936785,0.00109882,0.0354403,89,0.037409,0.497672,0.0139504,0.48972,11
294,0.21212121212121215,0.41015625,0.3130841121495327,0.3159420289855073,0.20149452895649855,0.5,0.0828282828282828,0.988985,0.0584633,0.0231548,75,0.0212549,0.426037,0.0535758,0.0524721,24
295,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.73352,0.00773787,0.0111113,6,0.0420816,0.305305,0.0960591,0.457539,84
296,0.7626262626262627,0.48958333333333337,0.43457943925233644,0.5246376811594202,0.5527088337336536,0.125,0.09090909090909094,0.813811,0.0286292,0.0365879,75,0.0308641,0.272496,0.0385545,0.363995,28
297,0.5656565656565656,0.36848958333333337,0.4392523364485982,0.49275362318840576,0.6578596210301575,0.33125000000000004,0.13535353535353534,0.871647,0.00584471,0.0471955,57,0.0530358,0.10012,0.0848343,0.0391616,32
298,0.29292929292929293,0.45442708333333337,0.5280373831775701,0.45507246376811594,0.46997598078462766,0.29374999999999996,0.18787878787878787,0.888328,0.0771215,0.0043095,42,0.0680337,0.0595136,0.0982583,0.0799837,47
299,0.7626262626262627,0.5390625,0.43457943925233644,0.536231884057971,0.4120629837203096,0.125,0.09090909090909094,0.806004,0.0510901,0.018075,52,0.0407554,0.356235,0.0115334,0.403056,72
300,0.7626262626262627,0.40625,0.43457943925233644,0.5391304347826087,0.3674939951961569,0.125,0.1323232323232323,0.802312,0.0311382,0.0782783,99,0.0695242,0.153124,0.0266606,0.191744,28
301,0.7626262626262627,0.5130208333333333,0.3551401869158879,0.45797101449275357,0.3867093674939952,0.125,0.09090909090909094,0.783664,0.0233753,0.0125696,96,0.0687267,0.492691,0.0515282,0.420501,39
302,0.5757575757575757,0.5546875,0.44859813084112155,0.4521739130434783,0.5334934614358153,0.23124999999999996,0.1656565656565656,0.867075,0.0534133,0.0292441,74,0.0102284,0.476967,0.0521129,0.412202,99
303,0.297979797979798,0.2734375,0.5046728971962617,0.4956521739130435,0.09994662396583931,0.35624999999999996,0.2141414141414142,0.957074,0.0898396,0.0426096,55,0.0899135,0.451925,0.0448669,0.239636,76
304,0.5808080808080809,0.40755208333333337,0.4719626168224299,0.49275362318840576,0.6016813450760609,0.125,0.1515151515151515,0.852936,0.0689513,0.0658469,64,0.0898383,0.103064,0.0830332,0.474101,22
305,0.7626262626262627,0.42838541666666663,0.485981308411215,0.5246376811594202,0.4666399786495863,0.23124999999999996,0.09090909090909094,0.829704,0.0406882,0.0826473,79,0.00261719,0.245001,0.0555227,0.147334,62
306,0.7626262626262627,0.57421875,0.3551401869158879,0.5333333333333333,0.2068321323725647,0.125,0.09090909090909094,0.775203,0.014176,0.0714097,37,0.0116502,0.0845399,0.0248968,0.157375,71
307,0.6262626262626263,0.41145833333333337,0.49065420560747663,0.4492753623188406,0.4476914865225514,0.125,0.13737373737373737,0.833393,0.0288738,0.0627099,99,0.091561,0.431462,0.0534453,0.40442,73
308,0.12121212121212122,0.06901041666666663,0.4018691588785047,0.22608695652173916,0.2611422471310382,0.5875,0.19494949494949498,0.980523,0.00899942,0.099341,15,0.0769802,0.00404584,0.0877634,0.452713,9
309,0.23737373737373735,0.45442708333333337,0.4392523364485982,0.48405797101449277,0.3015745930077395,0.42500000000000004,0.19494949494949498,0.911171,0.0847919,0.0887064,54,0.0111613,0.328072,0.0279756,0.200938,5
310,0.7626262626262627,0.5325520833333333,0.3551401869158879,0.527536231884058,0.2061649319455564,0.125,0.09090909090909094,0.768956,0.0489914,0.0331998,21,0.0935188,0.345659,0.0794581,0.127166,96
311,0.7626262626262627,0.53515625,0.4299065420560748,0.5420289855072464,0.47050974112623434,0.125,0.18181818181818177,0.838855,0.0899709,0.0874348,97,0.0170596,0.193387,0.0883538,0.322321,86
312,0.7626262626262627,0.69140625,0.43457943925233644,0.5217391304347826,0.3901788097144382,0.125,0.09090909090909094,0.796102,0.0857825,0.0265664,8,0.0868996,0.115657,0.028975,0.128087,52
313,0.43939393939393945,0.4375,0.49065420560747663,0.5043478260869565,0.540565785962103,0.125,0.14949494949494946,0.842788,0.0481662,0.0916549,58,0.0656433,0.286012,0.055837,0.0219754,6
314,0.20707070707070707,0.2109375,0.39252336448598135,0.3710144927536232,0.5843341339738457,0.55625,0.28686868686868683,0.941107,0.0431768,0.00554026,23,0.0513512,0.433873,0.0314917,0.487183,2
315,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5449275362318841,0.2053642914331465,0.125,0.09090909090909094,0.744336,0.0474855,0.0935426,54,0.0262816,0.382859,0.0213252,0.273206,91
316,0.5404040404040404,0.5533854166666667,0.4719626168224299,0.5304347826086957,0.4837203095809981,0.125,0.1323232323232323,0.82644,0.0323235,0.0567431,92,0.0497887,0.14043,0.0560178,0.0838343,100
317,0.3434343434343434,0.35807291666666663,0.49065420560747663,0.45797101449275357,0.3031758740325594,0.40625,0.1838383838383838,0.899982,0.088775,0.0675254,77,0.0225803,0.387978,0.0270932,0.467049,50
318,0.7626262626262627,0.5208333333333333,0.3551401869158879,0.5449275362318841,0.10408326661329059,0.125,0.09090909090909094,0.720748,0.0439968,0.06572,16,0.0907488,0.191306,0.0254483,0.160064,7
319,0.7626262626262627,0.5546875,0.3551401869158879,0.536231884057971,0.2173738991192954,0.125,0.09090909090909094,0.789261,0.052469,0.0545912,20,0.0169574,0.322093,0.0130299,0.497735,91
320,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.722532,0.0654173,0.0349624,62,0.067819,0.139784,0.070442,0.219358,56
321,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5333333333333333,0.10408326661329059,0.125,0.09090909090909094,0.710772,0.0354917,0.0481762,93,0.0803028,0.410947,0.0111218,0.0595331,58
322,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.20576461168935145,0.125,0.09090909090909094,0.740563,0.0547338,0.0663953,7,0.0905408,0.418445,0.0893408,0.0132603,25
323,0.2272727272727273,0.25,0.5233644859813085,0.3710144927536232,0.45356285028022414,0.50625,0.25151515151515147,0.943705,0.0573672,0.0676984,8,0.0337219,0.267794,0.0490954,0.053256,43
324,0.2777777777777778,0.34895833333333337,0.42056074766355145,0.42028985507246375,0.5919402188417401,0.53125,0.19191919191919193,0.920106,0.0365242,0.0345669,20,0.0527137,0.409207,0.015294,0.406154,83
325,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.700848,0.0269784,0.0383023,69,0.0356161,0.357597,0.0200049,0.422432,59
326,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.20656525220176136,0.125,0.09090909090909094,0.729169,0.0696521,0.0540443,52,0.0871912,0.121511,0.033802,0.330639,91
327,0.7626262626262627,0.6106770833333333,0.3551401869158879,0.5594202898550724,0.2066986922871631,0.125,0.09090909090909094,0.765934,0.0255256,0.0393919,27,0.0188652,0.239404,0.0261426,0.00983559,59
328,0.7626262626262627,0.5377604166666667,0.43457943925233644,0.5536231884057972,0.3776354416866827,0.125,0.18181818181818177,0.807309,0.0239412,0.0605019,44,0.0154955,0.114011,0.0173528,0.32928,54
329,0.33333333333333337,0.44791666666666663,0.5186915887850467,0.43768115942028984,0.625967440619162,0.25,0.12828282828282833,0.88078,0.0243239,0.0141287,74,0.0304593,0.0176825,0.0666437,0.193692,67
330,0.7626262626262627,0.5416666666666667,0.47663551401869164,0.46376811594202894,0.5313584200693888,0.125,0.18181818181818177,0.829096,0.0428176,0.0268555,38,0.0340439,0.48636,0.0159398,0.10332,19
331,0.297979797979798,0.36588541666666663,0.49065420560747663,0.45507246376811594,0.2768881772084334,0.35624999999999996,0.2282828282828283,0.916266,0.0954742,0.0939184,34,0.0156605,0.0419629,0.021138,0.16352,42
332,0.303030303030303,0.33203125,0.5186915887850467,0.4782608695652174,0.5900720576461169,0.525,0.28181818181818186,0.929065,0.0291968,0.0732022,3,0.0581931,0.0293483,0.0456175,0.265719,3
333,0.30808080808080807,0.27864583333333337,0.5233644859813085,0.4434782608695652,0.6498532159060582,0.5,0.19999999999999996,0.910882,0.0398758,0.070054,77,0.0812932,0.332059,0.024398,0.47953,67
334,0.4494949494949495,0.5364583333333333,0.4953271028037384,0.45797101449275357,0.473712303175874,0.24375000000000002,0.18787878787878787,0.866133,0.0390903,0.0660335,85,0.0863593,0.390222,0.0130923,0.432383,70
335,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.738007,0.0297061,0.0776021,12,0.0427884,0.203114,0.0866558,0.279865,14
336,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.518840579710145,0.2066986922871631,0.125,0.09090909090909094,0.738314,0.093354,0.0182669,30,0.0982135,0.355566,0.0437515,0.461146,91
337,0.18181818181818177,0.26953125,0.5233644859813085,0.4521739130434783,0.1976247664798505,0.53125,0.31212121212121213,0.941785,0.0703929,0.0869241,21,0.0444174,0.166395,0.0722289,0.0417703,33
338,0.5505050505050505,0.5403645833333333,0.4439252336448598,0.43768115942028984,0.6836135575126768,0.24375000000000002,0.12727272727272732,0.869557,0.016261,0.0198395,66,0.0197238,0.0623728,0.0531321,0.250441,68
339,0.08080808080808077,0.13411458333333337,0.28971962616822433,0.22608695652173916,0.318788364024553,0.43125,0.1454545454545455,0.99271,0.0224477,0.046537,65,0.0565676,0.201638,0.0324136,0.421233,98
340,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.701949,0.0285145,0.0638938,60,0.00179684,0.107662,0.0904176,0.33474,96
341,0.13636363636363635,0.12369791666666663,0.4392523364485982,0.2579710144927536,0.2776888177208433,0.61875,0.19696969696969702,0.975196,0.00666375,0.0309091,74,0.0804173,0.0387214,0.0193187,0.155646,15
342,0.5656565656565656,0.43229166666666663,0.44859813084112155,0.48405797101449277,0.5372297838270617,0.125,0.14242424242424245,0.834194,0.0200678,0.0201289,98,0.0963804,0.147965,0.0737139,0.267917,4
343,0.2828282828282829,0.26432291666666663,0.4953271028037384,0.4434782608695652,0.4866559914598345,0.49375,0.19090909090909092,0.921653,0.00197002,0.0687314,25,0.0911861,0.0978052,0.0500704,0.345579,97
344,0.14141414141414144,0.29036458333333337,0.4018691588785047,0.2753623188405797,0.20002668801708035,0.43125,0.02626262626262621,0.991578,0.0692749,0.0692624,17,0.0389686,0.309896,0.0412577,0.317466,60
345,0.7626262626262627,0.5442708333333333,0.43457943925233644,0.5420289855072464,0.3819055244195356,0.125,0.18181818181818177,0.815681,0.0901864,0.089942,61,0.0448475,0.0770755,0.0516528,0.42309,13
346,0.4545454545454546,0.40104166666666663,0.5,0.47246376811594204,0.53789698425407,0.23124999999999996,0.1444444444444445,0.857538,0.0227823,0.0729729,81,0.0738489,0.330348,0.0250919,0.182644,90
347,0.3484848484848485,0.421875,0.44859813084112155,0.536231884057971,0.10408326661329059,0.38749999999999996,0.16969696969696968,0.889299,0.0973861,0.0748555,66,0.0889159,0.416608,0.0652561,0.437592,72
348,0.14646464646464652,0.14583333333333337,0.40654205607476634,0.3159420289855073,0.2770216172938351,0.625,0.25555555555555554,0.961676,0.00216421,0.0931061,36,0.0540396,0.26051,0.0381184,0.398321,75
349,0.297979797979798,0.40234375,0.5186915887850467,0.42028985507246375,0.4639711769415532,0.5,0.18888888888888888,0.917674,0.00842581,0.00136505,10,0.0966209,0.308634,0.09587,0.130992,30
350,0.29292929292929293,0.265625,0.485981308411215,0.5333333333333333,0.3676274352815586,0.38749999999999996,0.2282828282828283,0.917481,0.0940724,0.0913838,16,0.0494587,0.421644,0.0121036,0.436126,95
351,0.7626262626262627,0.44401041666666663,0.43457943925233644,0.45507246376811594,0.39258073125166804,0.125,0.14141414141414144,0.816162,0.0822666,0.0405396,81,0.0609462,0.368571,0.0328473,0.132456,53
352,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.719996,0.0537417,0.0218658,30,0.0645844,0.482074,0.0552364,0.480218,56
353,0.7626262626262627,0.5546875,0.43457943925233644,0.5565217391304348,0.466773418734988,0.125,0.09090909090909094,0.801654,0.0227187,0.0226708,69,0.0593224,0.336648,0.0538267,0.356594,83
354,0.03535353535353536,0.09375,0.23364485981308414,0.13623188405797104,0.13824392847611422,0.36875,0.0696969696969697,0.997434,0.0294168,0.0305842,11,0.0435575,0.337589,0.0168238,0.136819,73
355,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5304347826086957,0.10408326661329059,0.125,0.09090909090909094,0.732867,0.0567481,0.0263275,17,0.0351894,0.180798,0.0773234,0.21073,97
356,0.7626262626262627,0.6197916666666667,0.3551401869158879,0.5304347826086957,0.30210835334934616,0.125,0.09090909090909094,0.768698,0.071646,0.0833365,73,0.0861211,0.264332,0.0155123,0.112256,52
357,0.7626262626262627,0.42447916666666663,0.485981308411215,0.5449275362318841,0.4817187082999733,0.125,0.13737373737373737,0.82727,0.0507073,0.0375741,100,0.0893784,0.343948,0.0709603,0.0648641,21
358,0.303030303030303,0.3046875,0.4532710280373832,0.43768115942028984,0.611689351481185,0.38749999999999996,0.18888888888888888,0.901589,0.0599491,0.0782187,39,0.0459022,0.200873,0.0734073,0.376462,27
359,0.7626262626262627,0.5859375,0.3551401869158879,0.5217391304347826,0.2066986922871631,0.125,0.09090909090909094,0.773947,0.0905166,0.0321057,18,0.0495945,0.127452,0.03577,0.357951,58
360,0.33838383838383834,0.31380208333333337,0.5233644859813085,0.45797101449275357,0.6757405924739792,0.375,0.19696969696969702,0.894651,0.0552877,0.0643383,20,0.0849409,0.353244,0.0970042,0.0626947,18
361,0.7626262626262627,0.5403645833333333,0.44859813084112155,0.518840579710145,0.4035228182546037,0.125,0.09090909090909094,0.78809,0.0555957,0.00666869,83,0.0892992,0.0987177,0.0827704,0.343126,30
362,0.7626262626262627,0.5299479166666667,0.4392523364485982,0.5304347826086957,0.39071257005604487,0.125,0.09090909090909094,0.803068,0.0872305,0.0890546,41,0.0271448,0.204999,0.056099,0.148394,47
363,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.741629,0.0413874,0.0313524,82,0.057888,0.0112935,0.0978514,0.0155752,15
364,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5797101449275363,0.10408326661329059,0.125,0.09090909090909094,0.725168,0.0836193,0.0599203,92,0.0209789,0.46327,0.0343486,0.408642,92
365,0.41414141414141414,0.40494791666666663,0.5186915887850467,0.4521739130434783,0.6027488657592741,0.34375,0.15353535353535352,0.878863,0.0504373,0.0470246,10,0.0238975,0.393575,0.0643523,0.445702,84
366,0.4040404040404041,0.43229166666666663,0.43457943925233644,0.5478260869565217,0.5876701361088872,0.26875000000000004,0.1636363636363637,0.884299,0.0609236,0.022545,88,0.0456355,0.07784,0.0390482,0.168154,13
367,0.010101010101010055,0.05338541666666663,0.24766355140186913,0.13913043478260867,0.046303709634374135,0.09999999999999998,0.022222222222222254,0.998017,0.051119,0.0792188,73,0.0652637,0.479158,0.0602591,0.189372,27
368,0.06565656565656564,0.11197916666666663,0.2757009345794392,0.1681159420289855,0.21203629570322924,0.44375,0.1454545454545455,0.994487,0.0204687,0.0875881,55,0.0321941,0.105774,0.0151526,0.429846,14
369,0.02020202020202022,0.13541666666666663,0.26168224299065423,0.34202898550724636,0.05711235655190816,0.19999999999999996,0.013131313131313105,0.996434,0.094939,0.0804957,10,0.0665417,0.167503,0.0144174,0.0712119,57
370,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.536231884057971,0.20723245262876966,0.125,0.09090909090909094,0.74305,0.0806819,0.0960038,24,0.0822167,0.225414,0.0719907,0.056351,71
371,0.40909090909090906,0.43098958333333337,0.4672897196261683,0.4318840579710145,0.6668001067520684,0.33125000000000004,0.1838383838383838,0.888536,0.0498849,0.0136782,99,0.0318628,0.490779,0.0403245,0.0171453,89
372,0.15656565656565657,0.16666666666666663,0.3691588785046729,0.3536231884057971,0.46076861489191356,0.675,0.24343434343434345,0.977135,0.0396633,0.0192394,53,0.0418604,0.446305,0.0509494,0.176961,72
373,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.742034,0.0178998,0.0144751,32,0.0547536,0.258629,0.0966141,0.396074,71
374,0.40909090909090906,0.35286458333333337,0.5280373831775701,0.49275362318840576,0.6909527622097678,0.23124999999999996,0.18282828282828278,0.889694,0.0483578,0.0776579,33,0.0288822,0.19288,0.0684023,0.25498,66
375,0.7626262626262627,0.5078125,0.3551401869158879,0.536231884057971,0.20709901254336804,0.125,0.09090909090909094,0.753268,0.0741641,0.0607105,70,0.0909745,0.087797,0.080393,0.104496,10
376,0.3737373737373737,0.375,0.48130841121495327,0.45797101449275357,0.5459033893781692,0.23124999999999996,0.18585858585858583,0.881421,0.0263475,0.0951887,32,0.0360535,0.331144,0.0378487,0.335455,94
377,0.7626262626262627,0.5234375,0.3551401869158879,0.5391304347826087,0.10408326661329059,0.125,0.09090909090909094,0.740754,0.0880988,0.0810912,67,0.00791608,0.13829,0.0679943,0.159276,80
378,0.19696969696969702,0.28385416666666663,0.5280373831775701,0.4173913043478261,0.6000800640512409,0.6375,0.30707070707070705,0.935685,0.0464681,0.0631462,10,0.0478003,0.439791,0.0579978,0.0266266,29
379,0.28787878787878785,0.26432291666666663,0.43457943925233644,0.43768115942028984,0.20309580998131838,0.53125,0.19090909090909092,0.928329,0.078242,0.0897577,69,0.0649187,0.12097,0.0472464,0.300518,36
380,0.202020202020202,0.2265625,0.4672897196261683,0.27826086956521734,0.07165732586068851,0.625,0.03535353535353536,0.982021,0.0526631,0.0851786,39,0.0614423,0.0538685,0.0864921,0.170128,67
381,0.4696969696969697,0.5338541666666667,0.46261682242990654,0.47536231884057967,0.5439017880971444,0.33125000000000004,0.18282828282828278,0.875024,0.00626661,0.0282818,80,0.0821447,0.146133,0.0163173,0.0352407,17
382,0.2727272727272727,0.39453125,0.4018691588785047,0.4231884057971015,0.0970109420870029,0.44999999999999996,0.21212121212121215,0.965807,0.0881923,0.0581637,96,0.0127096,0.089009,0.0260073,0.154661,60
383,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.527536231884058,0.10408326661329059,0.125,0.09090909090909094,0.706953,0.00796824,0.0333079,95,0.0649611,0.458268,0.0474788,0.0055401,99
384,0.43939393939393945,0.55078125,0.383177570093458,0.35072463768115947,0.09247397918334666,0.44375,0.07171717171717173,0.978265,0.0869215,0.0706267,80,0.0988709,0.363873,0.050455,0.259007,11
385,0.4444444444444444,0.40364583333333337,0.4953271028037384,0.5304347826086957,0.37069655724579664,0.36875,0.1767676767676768,0.90337,0.0799777,0.00615956,99,0.0358296,0.182076,0.017515,0.293953,23
386,0.38888888888888884,0.46354166666666663,0.4439252336448598,0.48405797101449277,0.5022684814518281,0.33125000000000004,0.12828282828282833,0.870632,0.0737385,0.0739308,72,0.0160062,0.0526375,0.0299593,0.468478,22
387,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5130434782608695,0.10408326661329059,0.125,0.09090909090909094,0.734313,0.0619644,0.0515381,71,0.0330465,0.277375,0.0572718,0.0676318,46
388,0.7626262626262627,0.6510416666666667,0.3551401869158879,0.5420289855072464,0.10408326661329059,0.125,0.09090909090909094,0.736856,0.00510463,0.0327241,35,0.0780362,0.205571,0.072496,0.444241,94
389,0.7626262626262627,0.5286458333333333,0.3551401869158879,0.5246376811594202,0.3816386442487323,0.125,0.09090909090909094,0.787752,0.0758132,0.00596267,61,0.0748399,0.0502355,0.0541071,0.484106,46
390,0.26262626262626265,0.32552083333333337,0.5186915887850467,0.4695652173913043,0.2994395516413131,0.5625,0.2282828282828283,0.93249,0.0617262,0.0585787,31,0.049013,0.133639,0.0782616,0.141495,78
391,0.7626262626262627,0.55078125,0.485981308411215,0.5391304347826087,0.39978649586335735,0.125,0.16969696969696968,0.830312,0.0443793,0.00764946,78,0.0538615,0.185123,0.0677633,0.0311616,37
392,0.4494949494949495,0.34114583333333337,0.5093457943925234,0.4405797101449276,0.529356818788364,0.34375,0.19393939393939397,0.907151,0.0112084,0.0168558,49,0.02655,0.493307,0.0102858,0.0726665,74
393,0.31313131313131315,0.30729166666666663,0.46261682242990654,0.4231884057971015,0.5089404857219109,0.5,0.21717171717171713,0.919042,0.013842,0.0417,68,0.0640649,0.0921194,0.035389,0.0898415,15
394,0.5909090909090908,0.5768229166666667,0.4532710280373832,0.5594202898550724,0.40405657859621025,0.125,0.18181818181818177,0.822216,0.0370078,0.0389404,48,0.0770651,0.0854141,0.0307725,0.488009,7
395,0.40909090909090906,0.48697916666666663,0.4252336448598131,0.4492753623188406,0.46076861489191356,0.25,0.19999999999999996,0.88418,0.0781351,0.0465574,56,0.0251484,0.0424835,0.0351106,0.358172,58
396,0.2828282828282829,0.29166666666666663,0.5280373831775701,0.45507246376811594,0.5158793701627968,0.50625,0.2666666666666667,0.909888,0.0148445,0.0295402,56,0.0819709,0.379519,0.070062,0.257033,11
