max_value,0.9423744154472771,0.999313775947847,0.9957569585879158,1.0,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,1.0,0.9978889963937022,1.0,0.9988604421484464,1.0,1.0,0.9736596009975063,0.9450832072617247,0.9541171018075081,0.7454545454545455,0.6680868609125894,0.6185867895545315
clusters_found,10,10,10,10,10,10,10,10,10,11,42,10,10,10,10,10,10,10,10,8,9,8
index_set,87,256,54,54,43,9,6,11,49,95,38,407,54,54,95,95,256,34,238,423,316,81
mean_value,0.6777275428865657,0.7164485649525084,0.7330434097981445,0.7624722402386697,0.7889816528779316,0.8007810595936847,0.8076632085759942,0.7814935196767288,0.6506790230785836,0.48033846100220007,0.2886328058813257,0.7518331077209098,0.7792303094363442,0.7570665419972017,0.7551438917150113,0.7561956163009023,0.6689085827138048,0.6159369511254603,0.49180970638521665,0.3691272470718319,0.2607806148552431,0.18564920581742975

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
46,0.6593049691458266,0.43213769056715756,0.5917098097223157,0.7562691330684557,0.547808430974424,0.5988614644772807,0.677490228728694,0.7990666847017449,0.9967856538656742,0.8679314655489374,0.9864532533033221,0.5449610913632433,0.6286743251579772,0.9562181818181819,0.6724432608609245,0.596648317691191,0.5493910690121786,0.5700857820770213,0.4656747585486818,0.4972755013077593,0.3797638475568782,0.24815400843881852,0.990104,0.0102216,0.148721,79,0.00535634,0.0795758,0.0110945,0.109295,34,9.59035,0.3739
47,0.7687782186345602,0.8293873927197396,0.6998196454493468,0.7204744713769984,0.9068706056494388,0.9617479124723588,0.703725511187239,0.7819842477993248,0.8013600816048962,0.9959497088853261,0.9996620765396638,0.5001322518074414,0.4766877370417193,0.5579638647527505,0.5602265013162906,0.5761613301689081,0.47845708446866486,0.5262897439069653,0.5754626456477039,0.31146384479717815,0.20314805705853423,0.11917387663968737,0.995295,0.00566336,0.162395,88,0.00426985,0.0361671,0.0358397,0.0551313,70,7.10869,0.151822
48,0.702912019826518,0.8513139115103685,0.6155544235014434,0.8154248702440698,0.817614753542613,0.7913520933424846,0.8432428746761216,0.8189662465104475,0.8188589808701541,0.1266627128696094,0.07180761455525608,0.6797506146821215,0.8109294820927895,0.7318983875874658,0.7065942499557234,0.809468794377452,0.7712750074649148,0.5606272317963049,0.49267456359102246,0.3006772720113404,0.3003933910306845,9.57701516360765E-4,0.984976,0.0668151,0.201128,73,0.00550699,0.0167905,0.0393765,0.330875,27,3.17405,0.0195084
49,0.8291279327135901,0.719299489506523,0.9026153846153846,0.8883343202774723,1.0,0.9978597722797705,0.7646826701742848,0.8927761825600725,1.0,0.9934138309549945,0.0,0.9006112566484084,0.9249374478732277,0.9030840030221856,0.7991025565330342,0.8091414092193743,0.7626217891939769,0.6799043062200957,0.5715564841068497,0.6365277568828043,0.2761389961389962,0.3023504273504274,0.998429,0.0245439,0.401338,57,0.0057349,0.0304253,0.0154698,0.256602,41,3.32427,0.296045
50,0.682529935523488,0.6745965030262273,0.7359891964888589,0.6363792954956506,0.7420877478945939,0.737474262182567,0.7409654984317469,0.7421921286500212,0.0,0.0,0.0,0.6003525782282944,0.7335172121147828,0.7318983875874658,0.734365764274737,0.5307012261219377,0.6524098308330674,0.5559918328883304,0.5533479349186483,0.29247822644497223,3.1994880819063987E-4,0.0,0.991198,0.0826715,0.307368,67,0.00717038,0.0152218,0.0406045,0.160346,67,14.8724,0.14365
51,0.6503340757238307,0.49342050121532144,0.5738658832834302,0.324261476186375,0.6860093769110552,0.6044783802333562,0.7119641801900086,0.9217589466576638,0.12729124236252543,0.0,0.08294599847883044,0.6465403261348612,0.7049141284500781,0.4921661089139032,0.6540371202269772,0.7872673424670728,0.6507481693728112,0.4850524338707153,0.48474894415767245,0.29716167476870003,0.0,0.003809523809523818,0.988703,0.0794061,0.0121298,87,0.000782808,0.0749192,0.0449112,0.0894058,12,4.9755,0.0150471
52,0.7940927077444884,0.9268098647573588,0.9649671052631579,0.972527012312589,0.9894021464858863,0.9978597722797705,0.9987044865675713,0.987628521273928,0.9847902390105299,0.9120354871108135,0.0010528975741239677,0.9512031525111092,0.9816714397292372,0.9888688327316486,0.9897618908325045,0.9901256946597657,0.832267519317879,0.832267519317879,0.6986144836451935,0.5252817544928419,0.5158182341098648,0.5044888114699182,0.980683,0.0396345,0.112939,27,0.00991084,0.00654891,0.0196005,0.0224303,46,12.3265,0.277861
53,0.7697018104366347,0.9390617443172659,0.972162386081193,0.9764527794130015,0.9945887445887446,0.9978597722797705,0.9060373623654584,0.8236319275008714,0.9904185577407968,0.9920988484491888,0.33123548046462514,0.9598950841864794,0.9858808764315222,0.991852745926373,0.9191567966967293,0.9930626988493649,0.747607964830618,0.8179039301310044,0.7533906956394925,0.7238816843945797,0.6334887787816963,0.5400731158605174,0.983313,0.0347974,0.174564,23,0.00905966,0.0889954,0.0218897,0.341787,60,6.16612,0.336581
54,0.7439516129032258,0.7918990817815155,0.9957569585879158,1.0,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.893586376344997,0.0,0.8371255380831064,1.0,0.9988604421484464,0.8667100130039012,0.9998072892828752,0.6334830642224111,0.3869523504956828,0.17818936611847358,0.301160756877087,0.35152838427947597,0.22137646685696166,0.99885,0.0322409,0.426076,43,0.00101967,0.0621399,0.0402321,0.0625291,85,6.70052,0.344046
55,0.8055512240760954,0.7902714738374582,0.7133200795228628,0.6893433799784714,0.6866158868335147,0.9197842650458009,0.829424064730215,0.7969530258146424,0.7965052167274578,0.07975615951231907,0.0,0.7864248613434281,0.8127568198085947,0.7857332978440245,0.6540371202269772,0.6774574270780644,0.8055512240760954,0.6867059188100403,0.38894184938036225,3.200512081933393E-4,9.595394210778485E-4,0.0,0.994389,0.0661077,0.49477,33,0.00502668,0.03689,0.042382,0.00845255,82,4.0468,0.0239082
56,6.39795265515053E-4,0.20938814039303189,0.2575421851031191,0.0,0.235310119695321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21302754462702445,0.0,0.0,0.19709775155477594,0.0,0.0,0.0,0.0,0.998121,0.0973752,0.384768,13,0.00944016,0.0953898,0.0414858,0.0636171,23,4.80336,0.0805734
57,0.45490443847733375,0.43757988922028124,0.45542866882563493,0.42683975240715266,0.47218443960826983,0.349691146190803,0.4572267358503448,0.3107913669064748,0.12729124236252543,0.0030433679939132485,0.0,0.23940061701189952,0.41526547499071764,0.3338150289017341,0.5211017850809788,0.6504227591356924,0.5324511657214871,0.3387533875338753,0.4659354240692105,0.30384077126418907,0.09885093656540223,9.578544061302763E-4,0.984054,0.0940316,0.203346,38,0.000223782,0.0416139,0.0178826,0.251862,92,14.6272,0.108219
58,0.21902391136666433,0.2561807526783262,0.36473912304554723,0.2566989886351788,0.530565167243368,0.5602499399182889,0.43659083965877843,0.2815642724369668,0.24702589956711773,0.2765823366461422,0.26914009948038164,0.25859907455950404,0.26602792495960825,0.3402317291705752,0.2709991069748071,0.23493225883125257,0.24105342243663253,0.2710280373831776,0.22744611425157402,0.25962833288445997,0.18240403474362565,0.16170821048869832,0.984697,0.000643581,0.497415,54,0.00178935,0.0944847,0.0105942,0.357096,21,13.469,0.0141266
59,0.8398390941597139,0.7637451902522445,0.7902896081771721,0.789193368267331,0.8457593152406508,0.8167467398764585,0.8048774944315651,0.9204727733220768,0.7849589713222231,0.6947314924614603,0.08514324347164703,0.8586209894791758,0.9196565795749643,0.7320430434617287,0.8137476542990971,0.7333975671444056,0.8734649463702783,0.6534526854219949,0.5182792310116608,0.2086410054988217,0.04326018808777432,0.021536025336500342,0.994974,0.0509913,0.00187926,53,0.00484837,0.0511267,0.0291948,0.272519,28,12.1441,0.0418933
60,0.7149569303054033,0.815850415987649,0.8152542372881356,0.6356902936870209,0.6095960282916213,0.713366506520247,0.7405612070731208,0.8449978894048121,0.3316361167684997,0.0,0.0,0.7000438788942518,0.7335172121147828,0.6520383328262853,0.734365764274737,0.6504227591356924,0.8075660465843364,0.7386061080657791,0.6047656870532168,0.38968481375358166,0.1958664546899841,0.0,0.995375,0.0731959,0.383168,6,0.00477663,0.0955737,0.019487,0.366911,33,3.51973,0.0727397
61,0.8268839103869654,0.8304818933561449,0.8446993329174065,0.850560398505604,0.9615799627243894,0.8751013543950269,0.8747611084567606,0.8679203702343348,0.8641830448811968,0.9011299435028248,0.9900849265782538,0.9100754051018771,0.9434519341440224,0.6460395416194433,0.9536371579155041,0.829480288528783,0.8299264104660671,0.6418634064080944,0.42803958957595567,0.32588333487897614,0.3002907504997274,0.2661493288590604,0.987675,0.0133864,0.357545,24,0.00838762,0.0221737,0.0180766,0.304719,91,11.2457,0.230021
62,0.28956604977664324,0.30851606323304437,0.0,0.25837567823615537,0.2661180631120783,0.25780713795470145,0.2624655788443595,0.23030046550994498,0.0,0.0,0.0,0.23869546055531066,0.0,0.0,0.41423336091736607,0.45154529906294416,0.012069239320311231,0.012390786338363768,0.3724879264682972,0.19746233148295,0.0012781594503914473,6.396929473853064E-4,0.986275,0.0963128,0.182464,30,0.00897602,0.0690094,0.0185962,0.0240829,46,6.86251,0.191755
63,0.7127096871694121,0.8708762259868688,0.8042581651989744,0.8114344314831432,0.8172447699454108,0.8158548069514596,0.7409654984317469,0.8189662465104475,0.8186857360470529,0.0719624984163183,0.0,0.8100298612330933,0.8366140693440287,0.7318983875874658,0.734365764274737,0.8094298298394667,0.7129251700680272,0.713680387409201,0.4913285847011458,0.49110870573681764,0.29655390452102437,0.0023954008304055696,0.983444,0.0696229,0.416112,14,0.000946779,0.0516925,0.0497683,0.0365887,15,6.73448,0.137842
64,0.8069797501077122,0.7286363010871061,0.7153906659674882,0.9585964912280702,0.9652094000262571,0.8745760677091149,0.962099316868103,0.8490146688398281,0.9984748347737672,0.9959497088853261,0.8938863339099616,0.9330537050744304,0.8408185815243664,0.8752205025794642,0.9621520175164217,0.9690468965195266,0.7458665033680343,0.6069926393270242,0.3617735586941422,0.3722693395014135,0.2577951002227171,0.12744827586206897,0.993639,0.0178711,0.0778335,18,0.000519293,0.0306021,0.0432304,0.395041,43,12.4423,0.20987
65,0.8128164328077535,0.9374748531423513,0.8725132625994695,0.9759603261326385,0.9939164526159254,0.9978597722797705,0.9987044865675713,0.893234225863671,0.9887565027689209,0.9143312636348381,0.12712759217806313,0.8565750528541226,0.9851596383968229,0.8898665048543689,0.8969831928317693,0.8095971877783931,0.8131693198263387,0.7549320473476545,0.49249342207088687,0.49180074257425743,0.41575585521646563,0.3651596585520076,0.982698,0.0423831,0.0855755,35,0.00116405,0.0737158,0.0280427,0.166007,34,14.144,0.200174
66,0.6733628598544764,0.5552699228791773,0.6356148821357569,0.6083961248654467,0.8196069096844396,0.737474262182567,0.6109100839762409,0.7969530258146424,0.18029936818894965,0.0,0.0,0.6003525782282944,0.6267034307227318,0.6260267721326438,0.6005437995034875,0.7077582676975697,0.6527223375379212,0.6607170572714574,0.2660550458715596,0.0,0.015503875968992276,0.0,0.993234,0.0746843,0.111559,66,0.00362796,0.0493783,0.0252252,0.34549,20,8.69412,0.0370358
67,0.7496734871571615,0.7785872145371204,0.7263122775800712,0.6363792954956506,0.8173376711400298,0.737474262182567,0.9209736806218465,0.8185507736535047,0.12729124236252543,0.07334202447537741,0.0,0.7325694138386954,0.810286499629982,0.7318983875874658,0.812846853229425,0.8095582039244011,0.7093862815884476,0.7541605839416059,0.5600616808018504,0.39368088467614537,0.49257655428394675,0.21268307884076032,0.982393,0.0811665,0.187599,19,0.00464127,0.0870323,0.034559,0.147074,94,13.8876,0.0641304
68,0.8060536508391909,0.8205273374312521,0.7801883619239824,0.9759603261326385,0.8919257179582586,0.9978597722797705,0.9987044865675713,0.9894481199229546,0.8886646485031955,0.9889400921658986,0.4089222465845842,0.8300311946716128,0.8085517004760475,0.9896876176138502,0.889503412567663,0.8470817566792799,0.6815555020467132,0.7712707182320442,0.5237003058103975,0.5373335328445309,0.4862964557325298,0.5118225877515054,0.982327,0.0334565,0.24676,80,0.00928616,0.0053147,0.0350784,0.34489,63,13.154,0.0159462
69,0.7266563944530047,0.8157982077663458,0.7342539575614685,0.8427159432746025,0.6404039717083787,0.840681448506121,0.7409654984317469,0.6148116800677106,0.0,5.928686372490555E-4,0.0,0.6532393124724548,0.839805053769137,0.8118443059145507,0.734365764274737,0.730349529063185,0.7266563944530047,0.7266563944530047,0.4847962382445141,0.5183124710245712,0.2928378592980785,0.19312549960031977,0.989335,0.0782636,0.346507,28,0.00181154,0.0634851,0.0187258,0.486083,11,13.1029,0.368124
70,0.61029651352232,0.7546314289415728,0.6960493534227072,0.6591167120799273,0.7331471878739529,0.801452185153607,0.6888167795334839,0.7971796774846501,0.7737872963573128,0.9931841130932346,0.8638205048301651,0.6869512564335453,0.7990252172070353,0.6697377375281369,0.7438772369520292,0.7331473076311746,0.7582230853258891,0.629170540233447,0.8008021390374331,0.5863340297406907,0.41400599753042866,0.34498046287947104,0.986719,0.0140369,0.223731,78,0.00432587,0.0754469,0.0313926,0.422848,8,9.85509,0.14188
71,0.7030411449016101,0.8567099912287697,0.7015805877114871,0.8369611609048229,0.8413208057320536,0.7372656450646349,0.9209736806218465,0.7421921286500212,0.6412084181941615,0.012393558721861542,0.00206437478934951,0.8088635366388767,0.8048172539553433,0.8118013839251768,0.734365764274737,0.730349529063185,0.7026221692491061,0.6671595445808074,0.4605899797096925,0.3936337850614561,0.2024054438993511,0.20578525389089763,0.980415,0.0699431,0.102908,62,0.00122477,0.00543487,0.0191949,0.405257,14,7.07471,0.186291
72,0.8700836172189532,0.8722338879017929,0.7720622689644401,0.9962247962247962,0.7625303152789006,0.8076861871419478,0.6280770304214345,0.8178586542530681,0.9984748347737672,0.796374724716246,0.7957407250908476,0.7749285281122759,0.843547680475101,0.89189600121636,0.6226486486486487,0.8094917049914522,0.8704879938032533,0.7555986861749776,0.5640257600718885,0.518762757104726,0.24948320413436698,0.2322730799069046,0.993826,0.0287923,0.430774,94,0.00591834,0.0499295,0.0264418,0.178521,68,10.5482,0.0218557
73,0.823900293255132,0.9183272043102712,0.7360281733272087,0.8708121608819224,1.0,0.9978597722797705,0.9209736806218465,0.8726195514176893,0.8968092328581126,0.8168262306193341,0.0,0.754613030170529,0.9993639014047178,0.865941753478823,0.8022651419817257,0.9200732300725074,0.8234173505275498,0.8121364565319918,0.6307619198479328,0.4338466373350094,0.22337503814464454,0.27353215284249766,0.99736,0.0380703,0.473562,33,0.00683808,0.0337567,0.0174952,0.378845,75,11.2948,0.154491
74,0.7939036111492517,0.8279439982943643,0.9338886825489467,0.889799984673155,0.8088008800880088,0.9617479124723588,0.962099316868103,0.8679203702343348,0.9952702702702703,0.9946068930648015,0.8181779893021102,0.9690783292047493,0.9414261460101867,0.8628428927680798,0.818243373960147,0.9569837940017059,0.7295868175110674,0.7921868115729183,0.6767585479740925,0.5058967059780399,0.6033519553072626,0.5396622676316163,0.987073,0.0271684,0.296969,45,0.0068946,0.0813591,0.0480289,0.404855,69,14.4789,0.249148
75,0.8507191521574564,0.9572719802793755,0.8830536912751678,0.9854026988033607,0.9974561611776278,0.9978597722797705,0.9987044865675713,0.9969622816639946,0.9957748859219199,0.9182607230133986,0.0,0.9735690380159615,0.9933610833025976,0.9968157695223654,0.9952935639486998,0.9980286092078374,0.8011120615911035,0.8511057255377159,0.5576592082616179,0.5502136752136753,0.5157399235069138,0.5070655441972339,0.988353,0.0377789,0.342274,9,0.0074076,0.0469403,0.0476903,0.450314,29,3.93025,0.166613
76,0.9384106955084873,0.737781954887218,0.7950625634088604,0.9962247962247962,0.8966267682263329,0.8944439688382844,0.9987044865675713,0.9974672857745884,0.8204214900563965,0.6134033720240617,0.0,0.7475526292991423,0.891791637963012,0.9981021786988538,0.8934460138289699,0.7568322457922998,0.8042970574497899,0.6935837245696401,0.5554505356017643,0.16058851150414777,0.024293426484598313,0.0022360645264334345,0.993677,0.0511195,0.0271417,54,0.0024285,0.0586689,0.0243508,0.0342213,48,6.43463,0.251438
77,0.8142298217649616,0.8143436320424997,0.8304631676348121,0.9974229018125591,1.0,0.9978597722797705,0.9987044865675713,0.8711841911222533,0.9994910941475827,0.9959497088853261,0.8181357221330179,0.8935181538946207,0.9026188538325274,0.9587632624785795,0.8735703405364934,0.9637376668601276,0.688636962826259,0.8299852289512555,0.6046696315120712,0.53301956170025,0.2561237645036528,0.1440237564959168,0.994934,0.0284852,0.394617,11,0.00258714,0.0623479,0.0263095,0.46401,92,3.28315,0.225541
78,0.8324444444444444,0.8287721591373254,0.877459153051017,0.97908761278354,0.81738334237656,0.8944439688382844,0.9987044865675713,0.9937757591050551,0.8904617458712504,0.917410338440815,0.0,0.9628278027666978,0.8109294820927895,0.9938019652305367,0.9939486516655895,0.8866937129414024,0.7841322815533981,0.7065967016491754,0.5328179236352162,0.5203818760418245,0.42848335388409375,0.42980428417321626,0.984986,0.0436843,0.450801,70,0.00208304,0.0712997,0.0153806,0.458469,85,11.3925,0.265156
79,0.7417821782178218,0.8788444372311937,0.7902896081771721,0.8380091997845096,0.8664989118607181,0.8099731769349436,0.962099316868103,0.9172061602798665,0.8997377104661985,0.9959497088853261,0.898547062539482,0.8789313222079589,0.8713315154596293,0.7342995169082125,0.9038358799016989,0.8752292804284119,0.8186997808619431,0.6706473915776241,0.41797371767698177,0.34670231729055256,0.16551724137931034,0.04649739981645762,0.996628,0.0203261,0.364429,6,0.00665022,0.0648518,0.0483918,0.104576,64,8.16366,0.0357003
80,0.805642144638404,0.8924104848381018,0.9174197921373701,0.868567992440512,0.8196069096844396,0.6343514070006864,0.7159827951116269,0.5611510791366907,1.0,0.9195004640958568,0.0,0.6005633306927207,0.891791637963012,0.6780485950036124,0.813131611606879,0.730349529063185,0.805642144638404,0.722956826509479,0.3315658140985652,0.3906447534766119,0.5595630050882969,0.058490566037735836,0.99443,0.0428539,0.0134887,70,0.00697475,0.0807766,0.0279496,0.23864,9,8.5384,0.130668
81,0.8105885747259088,0.9485425826412637,0.889568381684019,0.8906531661105358,0.8781653129479217,0.9032158078264239,0.9054772502472799,0.9581542453977779,0.9984748347737672,0.9959497088853261,0.8454975502618686,0.9828467469462011,0.8703861868377922,0.8903335026240055,0.9626173541963016,0.9633798240931981,0.6889406571848946,0.7952165298613076,0.7374449339207049,0.46742049469964664,0.5435606060606061,0.6185867895545315,0.993762,0.0279684,0.271984,40,0.0078048,0.0755742,0.0258791,0.142702,54,4.7555,0.354678
82,0.7101340159614515,0.5115413253909158,0.5331515254815067,0.7129709272320661,0.6642702116115029,0.7125943719972546,0.8186963043774718,0.5105374523910284,0.004739938211519745,0.0032997715542769646,0.0,0.7835277607227437,0.8106078633563364,0.6779712569386358,0.734365764274737,0.6806791400125054,0.48789032749428785,0.6089309878213802,0.3987263125194159,0.4025549150958093,0.00255142720459256,9.590792838874984E-4,0.982824,0.0850774,0.270968,100,0.00483091,0.0124508,0.0436224,0.0814058,65,8.92443,0.188447
83,0.6258751902587518,0.7836546383259186,0.7108167770419427,0.6363792954956506,0.7410811177428107,0.7125943719972546,0.7159827951116269,0.7186681314966619,0.6405295315682281,0.0017774016081252286,0.0,0.8098585361567525,0.6780566501811642,0.8118939883645766,0.734365764274737,0.809468794377452,0.6028535591094387,0.5477417399211882,0.39062994618550173,0.19428023645949832,0.19452887537993924,0.003834478351174342,0.984432,0.0702982,0.361084,85,0.000354194,0.0120356,0.033221,0.0544826,69,6.09033,0.0528365
84,0.6503630926954294,0.714978548778213,0.7758212488902042,0.7457867540274916,0.6678324060406495,0.7076490039078512,0.9018081469582767,0.9384793732011513,0.739434648754548,0.7807405726389046,0.8696504531163307,0.7888644746135133,0.7837792289867285,0.8894617134192571,0.605555157849524,0.7371570629494806,0.8142799839550742,0.5865224625623959,0.5673045734674018,0.4402788244159759,0.29925980754996295,0.2544958774264754,0.982259,0.0120165,0.00103856,51,0.00694153,0.0654548,0.0330971,0.413558,99,13.0621,0.0488556
85,0.5520501944149876,0.8036699779249448,0.8530095958127363,0.7469282172882087,0.959227607802205,0.8789021263761122,0.7556231943871234,0.8149962061116093,0.9952702702702703,0.9946068930648015,0.9942444229718943,0.7613072070862972,0.8001443001443002,0.8651707573863263,0.8656808064268536,0.8889864445253443,0.6865102300312103,0.6577314760622732,0.7436828347371478,0.5980040941658138,0.47970822281167114,0.4959477124183006,0.987057,0.0222247,0.0575102,47,0.00876711,0.089133,0.0345607,0.0355443,4,11.2106,0.13839
86,0.8119518358852386,0.9955563151598017,0.8921851161213765,0.9137107343677335,1.0,0.8694461090660046,0.9987044865675713,0.9974672857745884,0.8727087576374746,0.9195004640958568,0.1561814808568055,0.7281262327416174,0.9990461554766573,0.812072373422533,0.9202033337273909,0.8096086694762191,0.8654256075031974,0.8767358402246841,0.5571180281245063,0.20212092434314655,0.21474853440296204,0.09868114817688134,0.995938,0.0390452,0.00391791,22,0.00232294,0.0606302,0.0161979,0.0309517,53,13.2621,0.0825863
87,0.9423744154472771,0.7889326708925818,0.8911276667795462,0.9974229018125591,0.8973068552774756,0.8944439688382844,0.8962244828292483,0.9974672857745884,0.8204214900563965,0.7400660848936711,0.0,0.7174793170216511,0.9981998199819982,0.89189600121636,0.814162430547346,0.7301346436399547,0.7778811850473089,0.6750118840120425,0.603998096144693,0.5575039494470775,0.37531250000000005,0.1680752671025355,0.994191,0.0489777,0.278692,52,0.00644749,0.0613463,0.0253088,0.421454,13,13.5326,0.321223
88,0.012086513994910897,0.003594044155399656,0.0,0.0,0.2661180631120783,0.25780713795470145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117647058823529,0.011137629276054106,0.19999999999999996,9.595394210778485E-4,9.590792838874984E-4,0.0,0.98889,0.0996137,0.0391427,71,0.00607833,0.0349722,0.0377892,0.336269,45,10.8979,0.190018
89,0.0,0.0,0.0,0.25837567823615537,0.2661180631120783,0.25780713795470145,0.2624655788443595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99831,0.0988487,0.355149,61,0.00288067,0.0559791,0.0144937,0.310117,61,11.8424,0.273396
90,0.16788437102922493,0.6842452208305867,0.5583773649224476,0.5534413302477073,0.6404039717083787,0.5308853809196981,0.6381511572335632,0.6392721117223867,0.012832960445776531,0.0014817323568011576,0.0,0.6532393124724548,0.7335172121147828,0.704385798367192,0.6272609055443905,0.5446245754342014,0.19440447641886494,0.4769643420637425,0.6399499060738885,0.46224792871658593,0.39839530936583856,0.21465235650956604,0.980847,0.0856464,0.12582,90,0.00976513,0.0974255,0.0389021,0.209054,43,10.8702,0.191574
91,0.8207857049008015,0.8130932439977666,0.7772947292936536,0.845020195771624,0.9567310820482791,0.8745366966282019,0.962099316868103,0.864997437586939,0.9434370121292182,0.9487560789357341,0.9817472828341491,0.8985426896879455,0.8523441385234414,0.7850958380605482,0.9508901597650596,0.9544315438556156,0.7504621072088724,0.6198019801980198,0.43672754104408784,0.30371580236831364,0.48722919042189283,0.2590769802210048,0.985558,0.012379,0.235313,7,0.0093386,0.0314329,0.0422843,0.213207,64,9.30958,0.206017
