max_value,0.9435130644917686,0.9876229230247542,0.9957569585879158,0.9989675643121397,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,0.9955409725727747,0.9828467469462011,0.9993639014047178,0.9988604421484464,1.0,0.9995665888131757,0.9556371424200704,0.8531733981172184,0.8106755629691409,0.7992836296099761,0.7179525667967577,0.595890410958904
clusters_found,10,10,10,10,10,10,10,10,10,14,43,10,10,15,16,10,10,9,10,10,10,9
index_set,72,469,198,85,148,29,18,49,85,158,148,274,85,283,283,274,85,171,218,499,469,225
mean_value,0.48280521009020555,0.5364438392587484,0.5903131541411192,0.6535095384561166,0.7019634288012668,0.7260049408640352,0.7396857951848684,0.6576330108764665,0.47296982523105735,0.32699871916608636,0.16795663847751954,0.6771790861327078,0.6908538505458355,0.6852090609519528,0.6681303129781038,0.6463142505071621,0.4799268982939561,0.45586471408538104,0.4025515899966334,0.35074259314892764,0.2993492507470315,0.2620957243420567

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
409,0.4725181483925709,0.5455837924293585,0.640846500670214,0.6747083664339173,0.8010618831928488,0.7929736511919698,0.8009306354306203,0.7356029025783541,0.6609480812641084,0.08146751242928163,0.041447544344415777,0.7961798459361735,0.7482025278135169,0.8266337854500616,0.7984578007816626,0.7907897835534907,0.46093461396379753,0.44082259578462324,0.44250563670228404,0.39269186270728884,0.43043893129770994,0.301255230125523,0.936444,0.0625068,0.466814,77,0.00857822,0.0221171,0.0409246,0.272577,72,12.7523,0.208984
410,0.41755812294965056,0.4245162700870896,0.5410864151987458,0.7001748778869927,0.7493056794149872,0.7515054609224897,0.7245549958364594,0.5906614007898815,0.635119111781826,0.6966774555783077,0.2622320089048057,0.7401487473903967,0.7158370353495083,0.7438755304101838,0.7294285036755987,0.7331991027746869,0.4291606201787215,0.4538772213247173,0.35767997668318274,0.3178920760523134,0.23147561747941736,0.2593739886263813,0.933521,0.0223286,0.18458,18,0.00351265,0.0412392,0.027122,0.106759,69,10.8675,0.143449
411,0.42854897028769057,0.34464431725265743,0.7032233762040574,0.5330290242011886,0.5077869967355821,0.6338366506520248,0.6374684235679662,0.6392721117223867,0.025141997995322463,0.03132318501170961,0.013357116190318208,0.7325694138386954,0.5474460298095793,0.5195466991177365,0.6276410271564079,0.5304328983483411,0.3658280922431866,0.3976554064476323,0.3514767280037111,0.30304915992532666,0.3894576012223071,0.30496231155778897,0.972187,0.0817113,0.0739214,90,0.0096233,0.0768345,0.0255783,0.27848,43,10.671,0.363658
412,0.739532695624902,0.7909885215007709,0.8155784003615002,0.8444578417018345,0.8464703482045701,0.8158548069514596,0.9209736806218465,0.9219924018573238,0.743041412084182,0.0,0.0,0.9188022897402026,0.9196809497310332,0.9185308974894603,0.8407613193048824,0.9203179573648079,0.8088304368248004,0.7390691114245416,0.4867088607594937,0.4866318620471445,0.0,0.13991375179683752,0.995643,0.0634686,0.166213,9,0.000420492,0.0265938,0.0256296,0.487935,37,12.7946,0.394862
413,0.6862630966239813,0.902471144162987,0.7899058462885921,0.9061283223294396,0.9841046748987718,0.8918480580452411,0.9987044865675713,0.9099316780536577,0.7147922998986829,0.09973136333109467,0.06501950585175553,0.8024138687733158,0.9085816011309493,0.8114311773200578,0.8120079030403113,0.808884719917262,0.6006365372374284,0.6882661996497372,0.5555221185675594,0.4897000908815511,0.09784172661870505,0.29835454827693264,0.976148,0.0666749,0.101761,35,0.00293352,0.0623269,0.0474413,0.107772,87,13.7309,0.0697796
414,0.4398800327183495,0.5299084435401831,0.5761581171790835,0.732343837929094,0.7370647472929885,0.7608677720036294,0.7845445852259144,0.7016033254156769,0.6072354771784232,0.4316553994621899,0.03822070423680568,0.7767638036809816,0.8053740014524329,0.8077942644679312,0.6685250759687587,0.6712064464873453,0.40721464465183055,0.4181303116147309,0.4186385737439222,0.4297118380062306,0.37848490674870217,0.33637781243038534,0.930634,0.0481887,0.167166,50,0.00914558,0.082074,0.0359813,0.0879756,4,4.69367,0.179246
415,0.5781360486494131,0.5701504049363672,0.5798468837610524,0.7569233297723724,0.6291043780032034,0.7962028722295094,0.8087064872085583,0.7418781725888325,0.7385913116828342,0.0969716625451007,0.021331297955248463,0.798855129898723,0.6392408418597254,0.7317592486977682,0.7333038217500369,0.7092262943571844,0.6283907067266756,0.5460492560287327,0.27952695438488706,0.1937848605577689,0.21678321678321677,0.19390846754903523,0.960456,0.0687065,0.0447481,34,0.00125568,0.0425557,0.0306669,0.196008,31,3.64257,0.161146
416,0.5014278065322149,0.6230279694101288,0.7290915869268051,0.8316143818937115,0.8725373842867316,0.8039482010835173,0.8727023564810678,0.8350413456781398,0.7389941051047284,0.7244382395957984,0.06758338209479231,0.8050389445239231,0.8731879023667268,0.8839883013413117,0.8776034236804565,0.8190930258343497,0.5009360791655523,0.5007575082434721,0.5002802915031632,0.4826113957460022,0.4259126056464665,0.43114520156974667,0.94136,0.0422907,0.292811,13,0.00157439,0.0256304,0.0468543,0.479296,85,13.5228,0.143346
417,0.23968828715365242,0.3531174114604686,0.38873183444498427,0.5566939723682602,0.5820024144550654,0.6925480969187077,0.6762286567301996,0.48759853080764315,0.19121488957762023,0.12609571223298277,0.059438074481190206,0.5942625112060328,0.5666751829753979,0.5635722628832285,0.4926114111840668,0.4336920183869619,0.2699228791773779,0.25586085202924125,0.18032592943125014,0.13457342720259113,0.12623724009654347,0.10063578564940967,0.934803,0.00367386,0.473805,4,0.00460478,0.034826,0.0383137,0.273542,64,5.81924,0.105037
418,0.7155445893549524,0.7776425238385067,0.8119407590249923,0.8896355041606439,0.9664782437228868,0.9888860609145669,0.7667426788286126,0.9678872777914311,0.8687931601446892,0.9699235763004356,0.8934795058496278,0.9261980569842436,0.9629194545175954,0.892024831235795,0.9751289662526298,0.8780099360574295,0.6490103463787674,0.570292347377472,0.49471766848816034,0.4708687229921025,0.49036295369211513,0.5327266363318166,0.969007,0.0312904,0.069419,98,0.000382551,0.0720016,0.0226773,0.0653021,99,4.03533,0.158739
419,0.3664633737685141,0.41393833439287986,0.5330405814657784,0.5688098495212038,0.7216003940778851,0.7467657780001429,0.7713006845708268,0.5650849631292081,0.3952196187749567,0.31992410527781645,0.03491213778657043,0.6725540320706485,0.6679776077097506,0.7083479244673114,0.6295887558563249,0.6004649348115876,0.36847905951506243,0.38053636733035356,0.38399821707154,0.33036048864573186,0.2980505037289023,0.31847616423257097,0.917168,0.0495323,0.442766,71,0.000535891,0.0933397,0.0315227,0.220627,77,12.597,0.11994
420,0.8105773602060918,0.6588466132059376,0.8848352387357095,0.7870409997432166,0.7898011218765936,0.9978597722797705,0.9987044865675713,0.8950486669487939,0.8202475835170426,0.0,0.0,0.7325694138386954,0.918536946855812,0.8914893617021277,0.8135673343969745,0.8887418493299006,0.8095598245348661,0.5535072644899235,0.0,0.0015971889474525325,0.0,0.006379585326953707,0.990387,0.0505684,0.054336,94,0.000952262,0.0192454,0.0337325,0.071664,59,3.01131,0.271254
421,0.392276295133438,0.3780380958561833,0.5653123494459611,0.5881667595359911,0.7598181066556429,0.7893275546827385,0.78232770131928,0.524132730015083,0.46802854344480205,0.3871380192134909,0.1783653694576104,0.6570336479990734,0.7035489047281411,0.7441281340200351,0.5028758267072899,0.5898157225466376,0.3906816760475297,0.3691580287324968,0.39190715181932245,0.35529546103339993,0.2792609699769053,0.2766361908210374,0.920242,0.0249776,0.440819,64,0.00744841,0.0489607,0.0313359,0.100886,98,4.79257,0.319594
422,0.07615799943165669,0.21555730321012367,0.09179627935346146,0.24239846906230067,0.2640529050543221,0.06635793336095164,0.060968131383783986,0.06643304503429759,0.06777539930841425,0.05872417093632121,0.03654703603537757,0.07972787035621465,0.0535271766066413,0.05448965188990462,0.06902187097021306,0.05234763550535282,0.07434733257661752,0.07549311763871147,0.2769004774146162,0.05216438356164388,0.056508355321020276,0.24004761274963626,0.921099,0.0979704,0.0645877,61,0.00788142,0.0295498,0.0408508,0.425805,35,13.1981,0.28006
423,0.30857507172457765,0.3188506145057989,0.3719306692344728,0.46309920235421664,0.6023425003869769,0.6581831926420563,0.4866795164881139,0.3736399439289767,0.2523858830574234,0.13960005233775297,0.0393013100436681,0.448646066426973,0.5054310426252513,0.49864130434782605,0.4831807213512952,0.4653832100694226,0.31216297183942476,0.3257957905722735,0.29083987078910933,0.2676214361140443,0.2843335694767736,0.28117024587612827,0.904846,0.0466966,0.494455,75,0.00885297,0.0899719,0.0292253,0.422572,8,13.963,0.0319468
424,0.4782405240992045,0.5473528322843391,0.5538318816677834,0.6340312339111035,0.6400774903986677,0.5308853809196981,0.7081743593206604,0.7046860083841779,0.1258494840171155,0.12429331559694046,0.05650140318054253,0.6894218942189422,0.7970362667359938,0.7310643470333511,0.8005928595300716,0.7131197666760749,0.48297147722435074,0.4833315582064117,0.4803535172578526,0.505192502532928,0.4515798899833696,0.4522741832158873,0.950067,0.0900087,0.00490258,6,0.00380997,0.0222554,0.0159438,0.359807,45,6.03266,0.0168093
425,0.324962962962963,0.3259254016561681,0.3919580520872563,0.5005579901467105,0.6158634697053625,0.6691816598955311,0.6493564609614728,0.44276503098308495,0.24664811889216665,0.05213957208558284,0.02932035418987866,0.4870193246144837,0.515057844157434,0.5084792728884948,0.4281315939644075,0.4554230868856016,0.3398862811517058,0.3413522872243484,0.32770708906777457,0.2902291282591519,0.2613654364010771,0.23721087286847886,0.90645,0.0555813,0.441062,88,0.00446014,0.0562602,0.0269862,0.392671,74,3.89484,0.0460321
426,0.7785783566578911,0.9147298994974874,0.8670510708401977,0.8141327623126339,0.8970563555197529,0.8023444853255755,0.9987044865675713,0.8185507736535047,0.8174750718269393,0.06416078035654227,0.0331602746608608,0.7602182123373898,0.900628865443584,0.8882495457298607,0.8874669797475785,0.7919969347924998,0.7782548476454294,0.5943207981580967,0.49378548411845946,0.3110663360198388,0.40367965367965364,0.3941378235110695,0.978828,0.0606693,0.21214,87,0.00194175,0.052763,0.0486406,0.452745,94,12.9955,0.0929899
427,0.8087219343696028,0.8593382468245256,0.926186881395739,0.8916241368958271,0.9641018916172179,0.7669485722111895,0.8443851178642431,0.9581542453977779,0.7170579454471435,0.9867491535342557,0.7814178709238102,0.7862383825207891,0.9981998199819982,0.855788168356554,0.7936137727070535,0.9992778566786221,0.738571601794592,0.51270468661773,0.38711465956974944,0.2305372500837708,0.15994813767090998,0.13023319241783715,0.992246,0.00965896,0.0554787,62,0.00731684,0.00414929,0.0287392,0.0519073,26,4.2793,0.0116826
428,0.32831752881721654,0.3410122061879811,0.46871005538985944,0.7011050057363686,0.6421381313186454,0.8141939089131043,0.673874537047687,0.4632152588555858,0.4125680504368323,0.15303793536537602,0.05592630640662699,0.5155060774735886,0.5456465618399438,0.6017944707722339,0.5359776332776277,0.646484359249373,0.3053037511894626,0.3555861573464256,0.3173362513678286,0.22852328094662422,0.20421706440013077,0.16487622606258756,0.92584,0.0104256,0.433958,56,0.00362371,0.0957236,0.0299919,0.474754,32,7.84647,0.151254
429,0.33280059666506845,0.32354819896131304,0.4264427969181567,0.5092767226632747,0.6358898955607931,0.689540937056318,0.7472577929697464,0.40033205705960084,0.2783118017996741,0.21531052473161427,0.05525984191836264,0.5335559422470959,0.5347610268047085,0.5674089418263422,0.5357781894763511,0.4762849931161083,0.3330134868596407,0.3339213170836006,0.3111055776892431,0.31126058794220224,0.3148530820019152,0.3210174717368962,0.906097,0.0394335,0.188814,6,0.00397194,0.061217,0.0464268,0.0425831,46,10.5902,0.386597
430,0.3126743722598645,0.3486477462437396,0.46461701563742375,0.5484311050477491,0.6476521739130434,0.7089385904234878,0.6568179076322399,0.47071489108275877,0.3399546907115959,0.23565827486586877,0.11357142355675065,0.49705991295490326,0.6069316214656665,0.6745824109478769,0.5868902734913333,0.5571401636562465,0.360517191563132,0.36527335370213876,0.3025619931836878,0.2929932703726743,0.25979262672811065,0.3052095130237825,0.913639,0.0303915,0.335697,95,0.000276517,0.093666,0.0150925,0.219179,34,6.48454,0.0284914
431,0.28194250124114273,0.24546469733043974,0.33790243621493976,0.3897682069185451,0.5389535416475764,0.6543535620052771,0.57059193995546,0.36202353229562445,0.16822912875755147,0.13075467969169086,0.06641501674402206,0.4324211007775576,0.4933661319446262,0.45090709557940944,0.42515549412577747,0.40233962337297313,0.27462962148854797,0.32050690062079934,0.2979728118292392,0.2641444834374732,0.27667301474821737,0.2340907375254775,0.902579,0.0236331,0.362313,2,0.00332844,0.0151065,0.0420354,0.254149,68,6.81545,0.17062
432,0.6452020202020202,0.7836546383259186,0.704560697518444,0.7390706862492484,0.7167918947404208,0.8162319835277969,0.9209736806218465,0.9171915679852187,0.8456580732700136,0.0012697875222212884,0.0,0.7330728060487639,0.9132436912875299,0.8118939883645766,0.8130268538612575,0.6237805024931948,0.7672657062230803,0.6625902460586415,0.6091278807049254,0.2966893711389197,0.38888888888888884,6.394884092726372E-4,0.984371,0.0645294,0.493638,21,0.00861194,0.0533932,0.0423549,0.114238,27,9.92075,0.186789
433,0.37262906670016327,0.5273879583521955,0.7041808361672335,0.8141214415930444,0.8567017216768141,0.6754438829910527,0.8536293965090189,0.799499255650291,0.7051642630602597,0.7879716100112066,0.41127262998305536,0.7550246239850925,0.7415871767135411,0.7076997604758188,0.759949690054802,0.7693433903519339,0.4460231544128702,0.4432382574145026,0.48599657694103005,0.36508424548026075,0.3764856230031949,0.3145705680756049,0.937411,0.0242684,0.238533,77,0.00498542,0.0788587,0.0233205,0.461351,96,10.4493,0.39752
434,0.6710301650540694,0.6785545210667508,0.5767746266152038,0.6363792954956506,0.7346040069920667,0.8378124733384523,0.8420945117799264,0.8304156641500041,0.0375633674062994,0.05055108974890199,0.03509062318960521,0.7325694138386954,0.8285684419589192,0.7318983875874658,0.7342572619012441,0.7285594136729545,0.669220945083014,0.5620844286376991,0.40920207887496174,0.4912991299129913,0.3497156190753974,0.3037935323383084,0.970709,0.0808121,0.288562,41,0.00989552,0.073582,0.0155147,0.413397,93,7.99749,0.226806
435,0.4889488339714584,0.5328277788864498,0.6719784679796642,0.7297329471052736,0.754426780405842,0.7746703619719493,0.8600199635957959,0.822413189718863,0.6776048592890773,0.6047855696668507,0.06467320057431802,0.8017255026119994,0.8618120314499909,0.8350177935943061,0.8129705312970531,0.7333552884351502,0.48809937456567065,0.4571192205165916,0.3719481050158341,0.3888642216499423,0.4033235402130003,0.30402298850574716,0.939209,0.051378,0.444295,28,0.00163016,0.031411,0.0304857,0.26216,15,5.00941,0.0519744
436,0.9030066493206129,0.7116242135483477,0.6947125131781688,0.7264658606471451,0.9827891588410252,0.8114499066583696,0.8964271103231966,0.85374665799552,0.8260199074723118,0.6909340659340659,0.8048492888201046,0.8901530011769321,0.6162117993136134,0.7350416640561368,0.7217884722044456,0.5677263185246473,0.5776444825288013,0.6070151148032767,0.5466759554140128,0.48328300258843826,0.39796040791841636,0.338625564955383,0.987679,0.0124303,0.270846,32,0.0051772,0.0771847,0.0245679,0.310941,29,5.7735,0.131663
437,0.38658410732714144,0.4237887971362324,0.5441813010140985,0.5828100470957613,0.7466612501904231,0.7767559642809543,0.775438534570995,0.5299394483067952,0.42781969998721014,0.28980950619567225,0.03534817956875225,0.6875042421774249,0.6819431382478478,0.7261248994243981,0.6721627366455432,0.6150323859000616,0.3817500382438428,0.371868701410884,0.3676874754613271,0.34354667877137235,0.33436967947294394,0.3513074423642272,0.918243,0.0489319,0.287262,74,0.00155283,0.0568162,0.0203108,0.43445,88,5.53683,0.214928
438,0.586005415419695,0.47129933552157555,0.5032714791376167,0.6363792954956506,0.5492042981501633,0.6338366506520248,0.6106043718581535,0.6376480541455161,0.04338107459226759,0.049297804868003836,0.0420257736189773,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.7341487915854163,0.5176391263515303,0.5084057971014493,0.527899591713292,0.4953090096798213,0.3521779425393883,0.4135990264679039,0.18990724728816222,0.967021,0.0886996,0.458182,24,0.00627151,0.0530249,0.0228485,0.237482,24,13.8596,0.262427
439,0.5397694524495678,0.694320281304011,0.7784264296139047,0.8679174764538795,0.8995197748753556,0.915416633943297,0.9268200082260258,0.7932724587082046,0.7488662131519275,0.7833116672083198,0.057077387772107024,0.8137703864384993,0.9036571921583665,0.9091411976213525,0.9162694974003466,0.8430217961885199,0.5407043879907621,0.5416425679583574,0.5410688493018777,0.4867492850333651,0.4304592720970537,0.4387389287220582,0.94805,0.0463225,0.0139974,34,0.00946614,0.0750818,0.0104133,0.448786,95,12.9285,0.370027
440,0.4289638124012909,0.47403971354166663,0.5641707801782165,0.6435539297195433,0.7983494407644696,0.8201519842386715,0.7023087434969193,0.5870807453416149,0.561677788369876,0.6266525086275551,0.2672696828419463,0.8005221563646627,0.7715887697470738,0.8096806971087231,0.7605304562823106,0.7338082443611681,0.42161031247890934,0.42064507440576393,0.3918918918918919,0.3909807631661937,0.26682872928176793,0.2620776495278069,0.926705,0.03165,0.0252892,28,0.00391037,0.0807764,0.0398517,0.0762879,92,3.88395,0.347117
441,0.5515853538823992,0.669194095008329,0.7925165473456707,0.697436286407767,0.8404679182736748,0.8315616751087964,0.7843945804102179,0.9098259664253812,0.7752916147017828,0.8547694302617717,0.5254609796982679,0.8113260442949257,0.9116978577300643,0.8597076173377789,0.8563013310676862,0.9188561057128312,0.5044280442804427,0.5521816037735849,0.5111872146118721,0.5156442980650473,0.491298772668987,0.4296428875820336,0.950753,0.0324409,0.486139,74,0.00848054,0.0657107,0.0135656,0.225305,98,3.76244,0.0497152
442,0.3299837674885986,0.3346147417683436,0.4867955349850258,0.524752197231348,0.6409699152410817,0.682754448608611,0.7286130006517768,0.4794204975939388,0.3782264486813135,0.05565486513166673,0.033980472555104946,0.5717652940966393,0.6057404543354691,0.6201985047692704,0.5326244132499833,0.5279157334372058,0.34725042644789217,0.34732794475398254,0.3570885463468584,0.32321478188385666,0.27658635601447357,0.17414652857690838,0.914313,0.0716013,0.196353,54,0.00923988,0.00478142,0.0163784,0.319427,36,13.567,0.189179
443,0.506705118961788,0.6644518272425249,0.6060019361084221,0.5819131626273872,0.5383909140369967,0.7292742823270387,0.7400559459643856,0.6385950063478629,0.05654761904761907,0.0581519070224259,0.04397573191090842,0.7325694138386954,0.7335172121147828,0.6251140857925159,0.6273119423270106,0.6205616874566044,0.5012860817376393,0.5700245700245701,0.39885820089492363,0.5104348996903192,0.19269420960280748,0.016376358493375043,0.965338,0.0860437,0.401278,85,0.00240964,0.0791661,0.0223542,0.279558,63,3.25161,0.233258
444,0.7216959334565619,0.7140641959993798,0.87785536159601,0.8804044057208614,0.9623666470318738,0.9818886361721844,0.9904317544037596,0.8864950959845754,0.8994053518334986,0.05582504316369319,0.029465170023109888,0.9210846797109686,0.9510669424405993,0.9588681446907819,0.9688743807805744,0.9644317442616858,0.7210295475530932,0.7215292215292215,0.5625184747265741,0.39649877149877155,0.2583203732503888,0.3009471432936144,0.965519,0.0553347,0.439394,84,0.00977236,0.00306291,0.045105,0.370437,63,10.4722,0.34393
445,0.37618932915813563,0.5331319787662456,0.5271338724168912,0.816353793151937,0.7710742284800336,0.680086352762705,0.7477346402225795,0.7236036256736893,0.6015006890919299,0.7850390770375884,0.306854183310835,0.7760979614174306,0.760339577745962,0.7624902137037144,0.7054383971478906,0.6653044216869402,0.39802484867792287,0.40793087279791007,0.3596770391324847,0.35968564893554633,0.28829051383399207,0.31223170416343415,0.938107,0.0195087,0.247899,69,0.00117783,0.0477438,0.0291675,0.0416172,73,8.82813,0.247614
446,0.6702583025830258,0.8164133738601824,0.8193565127140633,0.9434468188835622,0.9701448223534457,0.9016952040207854,0.9958187442635211,0.969157575260438,0.8142069604006228,0.12639499492729123,0.12599941395621417,0.8403716916950137,0.966572673673417,0.8808469104287109,0.8808226760276168,0.8789082948650835,0.729361370716511,0.6403572997510616,0.6089595375722543,0.49766812095682267,0.40856324438413993,0.4978179082016554,0.97038,0.0539175,0.407282,51,0.00715683,0.00243852,0.0339749,0.327351,95,3.15145,0.0278591
447,0.6899780541331383,0.6052071393482888,0.7963136692235528,0.7123275899110557,0.7165710015963047,0.7362571599555441,0.5350583737284085,0.8365231926452152,0.743041412084182,0.024982155603140654,0.00586583986257172,0.5950710401683915,0.809644535995352,0.8116162384065684,0.734365764274737,0.730349529063185,0.5409937888198757,0.4946949602122016,0.40615858352578904,0.3655161691542289,0.20415117719950437,0.002231787023752596,0.977032,0.0713411,0.487563,99,0.000215167,0.0407543,0.0230757,0.194755,84,14.411,0.303926
448,0.3481844094683356,0.33917549784558054,0.45555958173723987,0.5294815085047198,0.6519608929877846,0.7125129897915521,0.7541512558889909,0.41632897565100957,0.33132796462971736,0.2252902792438346,0.029806851601621442,0.5657225491173831,0.5719616528123294,0.5912535132096683,0.5642624864504294,0.5031390895428323,0.3227602905569007,0.3463387573964497,0.3462533892038452,0.3298631418879401,0.33013626141023944,0.29502015342608245,0.908298,0.0498931,0.0957015,59,0.00386851,0.0763289,0.0124399,0.0396322,99,8.54917,0.392247
449,0.3580601190903221,0.3647091434681028,0.4891476530583887,0.543102684504297,0.6578198518017637,0.7372549019607844,0.7428975664968873,0.45349863739300655,0.3781421749707181,0.21208752778957363,0.0309827735778907,0.6132840881569388,0.5971965933286019,0.6644390326782579,0.5751022349025202,0.5413640727251409,0.35101840834324916,0.37297741273100615,0.31247920133111484,0.2841794658394492,0.2873536837273353,0.3323331381733021,0.912451,0.0518899,0.182354,92,0.00213512,0.0230442,0.0331605,0.0612607,70,6.00222,0.127634
450,0.3308836871711123,0.3265232489965273,0.43343157355202455,0.480632256805542,0.4299314313701481,0.6090382998367765,0.6369697313873588,0.4014871982649354,0.05941577796913289,0.05509918381362422,0.03114682613841646,0.558307426597582,0.4999521851391412,0.3756682648856482,0.4734054066369715,0.4454296781773788,0.34241089307168604,0.33993855606758827,0.2748004561003421,0.29821357681619687,0.28872319163655935,0.27765942337736116,0.913106,0.0933797,0.263403,67,0.00327346,0.0908557,0.0496445,0.0131591,73,11.7884,0.16449
451,0.710388639760837,0.9188421799826485,0.777285482203515,0.9687943262411347,0.9877405703153864,0.9973474801061007,0.9987044865675713,0.8852176519067956,0.8850921273031825,0.9858013864528522,4.2194092827008145E-4,0.947548651131713,0.9806501950585176,0.987012987012987,0.9890097041973577,0.8954293479433144,0.7807419758232597,0.7804166666666666,0.6997602594838528,0.6206168145331643,0.5427011568958794,0.5633243511558644,0.979419,0.0356526,0.283421,26,0.00355485,0.0702166,0.0366513,0.295615,80,9.13015,0.24617
452,0.6056914950953972,0.7558554467008369,0.8205211878234115,0.8476480976079628,0.9327581832022329,0.8585750677952173,0.8979225527671597,0.8777390438247012,0.7538981186913318,0.08025837706903516,0.07771392830616475,0.8210261814055281,0.9263007910381762,0.8652874580521444,0.8652701465201466,0.8590599344140288,0.6152414321690572,0.6215020462338237,0.5801235261089276,0.513186671812685,0.46594406530175303,0.4733342380241552,0.95576,0.060388,0.470051,11,0.00582491,0.00942271,0.0477864,0.146731,56,12.6289,0.101502
453,0.5549823513440131,0.5689217270838144,0.5455614044053765,0.5321108815426997,0.6404039717083787,0.5308853809196981,0.6381511572335632,0.43566114305038894,0.12659296143134446,0.09440672486259294,0.08998444417853302,0.6527790011450718,0.7328175507392295,0.6256035892171401,0.7325255741281212,0.6346331458180903,0.5406692236476657,0.5130748422001803,0.49563676029451864,0.44351402967533426,0.21445042275172943,0.17952147421607967,0.958769,0.0925598,0.361114,22,0.00741973,0.0327926,0.0490391,0.224913,31,13.3252,0.0638641
454,0.3854909955827387,0.3597044614947428,0.5090550696069976,0.5295395308427455,0.7156988069150232,0.669101079947168,0.722213688080535,0.5993333333333333,0.3392449730782101,0.072074250990114,0.0353569200194116,0.7205023248420299,0.6929492730504535,0.725126386743435,0.5659045462211194,0.6223119308180913,0.3531183213522441,0.32996323529411764,0.3333650642551166,0.3235425011125945,0.19750681729645503,0.164080420995817,0.924625,0.0737468,0.0567568,49,0.00172652,0.0840394,0.012927,0.334291,17,9.61295,0.0684528
455,0.7433753943217666,0.6102348705640323,0.4854319304821946,0.44130565842735336,0.38411922463251524,0.6881260166081671,0.3750028447236067,0.6115107913669064,0.0,0.0,0.0,0.2150727192595857,0.3195247440725614,0.57269894352816,0.6010757772786381,0.52147520053959,0.65408,0.4613180515759312,0.19337281895309744,0.29254302103250474,0.0,0.0,0.997669,0.0768555,0.131768,33,0.000645712,0.0482082,0.0120825,0.375858,55,8.2149,0.0616987
456,0.5172238248769727,0.8268275372604684,0.6742718831838743,0.6845688350983359,0.7268991282689913,0.8111171492896514,0.9987044865675713,0.6383898419559638,0.9939271255060729,0.9923908016984067,0.8911790686913725,0.8639201949436491,0.6387707736875095,0.7310130101189815,0.6571789814393365,0.712975525976814,0.6694093778178539,0.7074131550674465,0.7005801613131456,0.49805400145949885,0.4877701258608407,0.2905830661441634,0.986606,0.0194484,0.0653585,99,0.00767631,0.0961166,0.0153883,0.172975,78,6.98997,0.216382
457,0.3657494145199063,0.34911597243032666,0.45825197219401703,0.5969972749241605,0.652626439715053,0.6373578302712162,0.688460634547591,0.5741847694027312,0.3437974092659587,0.33896212055943253,0.11182245601865237,0.670033073470352,0.7148870013650842,0.6584535256410257,0.7064325531870472,0.4389171129355417,0.27097686727198067,0.39400819930621256,0.26746638544687584,0.2866095290756613,0.29905715969357693,0.1750272788935091,0.92119,0.015439,0.017929,61,0.00728857,0.0962445,0.0105502,0.287404,91,10.2325,0.320059
458,0.3590317700453858,0.330646534597264,0.40907823176683866,0.46870521747905947,0.7235152290508291,0.5891093612590848,0.7694772786971369,0.5028301485295995,0.28772038915445697,0.3695706663802055,0.13548747129696548,0.6833102451364211,0.6609290096406661,0.6183075078181947,0.6470464498116383,0.539732688457238,0.35640055265212955,0.3497186172045481,0.34957809540210094,0.294644153079491,0.3209197569662686,0.33105936742402886,0.915969,0.0284113,0.144748,67,0.00581021,0.0398557,0.0171419,0.318339,11,9.98368,0.362667
459,0.27756537696895545,0.20486523139515167,0.1014321819713564,0.25770981874409415,0.23667029379760607,0.349691146190803,0.2624655788443595,0.23095097460129943,0.09729598248672311,0.0915282773398638,0.04628447174955996,0.2263802060403276,0.067036558485977,0.10399202333911883,0.10472085564601563,0.08575803981623276,0.136343182840858,0.34864391951006124,0.2629535612961027,0.3276940574353142,0.1066549140590568,0.10835413302011454,0.948217,0.09669,0.00658268,61,0.00574724,0.0261507,0.0169786,0.209837,43,8.79391,0.184521
460,0.34168353114915495,0.3995335916869577,0.4860275031755674,0.6329245025892614,0.7056000767791161,0.713044754936746,0.6990295895641108,0.40859731636464236,0.24647305508204265,0.15091613497167844,0.058819289625227755,0.7038277808797071,0.6597378965233671,0.6085205840834934,0.6593141075604053,0.6469222378058282,0.3350316421752655,0.3291012538194079,0.29729339935580024,0.22060698801326195,0.22371602315187922,0.19061219421333664,0.92544,0.0105357,0.165184,13,0.00894438,0.0301793,0.0459974,0.286604,49,10.9351,0.38965
461,0.4172731323332838,0.42044379009359556,0.564815809257867,0.6492727015958197,0.7228259187022074,0.7903269796054426,0.795989348404978,0.6694309046021396,0.5171645844649647,0.06919370755209842,0.03810210333908293,0.749408108907961,0.7235478739412701,0.7777391073766552,0.7446630573528765,0.6373511791916281,0.41755220331426024,0.3722961390906865,0.39277563547650907,0.3791911232612366,0.33821959033103577,0.3260131310844464,0.925343,0.0586981,0.429388,63,0.00866167,0.0359647,0.0142638,0.0968729,47,5.16269,0.199409
