max_value,0.9318317422434368,0.9955563151598017,0.9945753517545347,0.9974229018125591,1.0,0.9978597722797705,0.9987044865675713,0.9974672857745884,1.0,0.9966224774128177,0.9991978045176272,0.9905701562909281,0.9986228084114624,0.9986328421692238,0.9995864106351551,0.9997110174593619,0.9312760882528325,0.8536918869644485,0.8079087214754611,0.7478207677014834,0.7401662049861496,0.6797645125958379
clusters_found,10,10,10,10,10,10,10,10,10,16,58,10,10,10,10,10,10,9,8,8,8,9
index_set,49,85,85,14,85,7,7,49,313,158,143,85,248,85,248,248,49,301,401,370,264,264
mean_value,0.49412378793608547,0.5566026082908064,0.606669007990407,0.6729682531238881,0.7242381160544937,0.7415138435096482,0.7533099425221501,0.6619819484086049,0.487193021281944,0.3414858452092247,0.1760193727993228,0.692782210671803,0.7095889692905594,0.6965925102054364,0.6811357657360299,0.663645873851517,0.49488650253434424,0.4776241092379431,0.4204787099735181,0.37306819130453156,0.3261563317908511,0.2876375636377896

experiment,D05_CE,D10_CE,D15_CE,D20_CE,D25_CE,D50_CE,D75_CE,N10_CE,N30_CE,N50_CE,N70_CE,S1500_CE,S2500_CE,S3500_CE,S4500_CE,S5500_CE,i05_CE,i06_CE,i07_CE,i08_CE,i09_CE,i10_CE,a_t,lp,dsbeta,age_wins,e_b,e_n,epsilon_ds,minwd,epochs,push_rate,supervision_rate
47,0.6846126298197446,0.8999613750482812,0.8616536936407696,0.8750471022684453,0.9358749960220221,0.9019577497485104,0.8797349243212942,0.9311214437701947,0.9785749875435974,0.9829280479680214,0.8138713745271122,0.8566790002265348,0.9773964435688735,0.9177078243875201,0.9288969417449074,0.9845602883976853,0.6847826086956521,0.7032540675844806,0.628208629164391,0.650223642172524,0.5349316554567152,0.48151354024978366,0.975829,0.0300307,0.0675937,13,0.00524695,0.0741916,0.0405069,0.462315,23,5.44826,0.166482
48,0.7867579908675799,0.7352529823118059,0.8803947808631649,0.8251796099897366,0.9206725879720659,0.9978597722797705,0.9987044865675713,0.8189662465104475,0.743041412084182,7.62227397840376E-4,0.0,0.8102144866385372,0.9887764199926574,0.8118939883645766,0.9173701035635893,0.9186362434180472,0.8381563245823389,0.7775436484045756,0.5594905250077664,0.3958691910499139,0.19428023645949832,3.1994880819063987E-4,0.985908,0.0609673,0.147928,77,0.00983981,0.0215386,0.0212096,0.343187,77,8.88434,0.321471
49,0.9318317422434368,0.9865356931154204,0.8893207164582629,0.9957122030700626,0.9993203751529156,0.9978597722797705,0.9987044865675713,0.9974672857745884,0.9229204627314717,0.22833178005591803,0.0,0.8743202416918429,0.9981998199819982,0.9976477729721527,0.9987012987012988,0.9992778566786221,0.9312760882528325,0.812566560170394,0.48504408060453397,0.48464808691544636,0.29311715148625017,0.167397550279752,0.992456,0.0535469,0.113014,12,0.00320342,0.00125017,0.0334848,0.468449,96,14.8708,0.285876
50,0.6299284057678733,0.8099276974416018,0.8573307355090112,0.9181559386367231,0.9544023626391458,0.975642420691387,0.9793393955603102,0.9531300419490158,0.8470663674254568,0.8095557981358636,0.38333469354443805,0.8296338766483742,0.9425086237064441,0.8095851975430348,0.8733932233744476,0.8206177415369409,0.6378394935674903,0.6361846153846153,0.5794368041912246,0.3716562322140011,0.47740757644911,0.5280122793553339,0.961562,0.0381833,0.478768,95,0.00880384,0.0873695,0.0249589,0.00106462,82,9.70522,0.151028
51,0.5090596122485957,0.641731849730087,0.6859565217391304,0.8394909984816716,0.8263293041898916,0.8982045156815905,0.8273444530481552,0.8432058235797888,0.69880277252678,0.32150226991333053,0.045242265032107376,0.8079929802169751,0.8782317044766386,0.8918433101577073,0.8292241450237227,0.824505011272573,0.5104005813425379,0.5113295113295113,0.49366963402571706,0.44769749900754263,0.39388690779419255,0.39307108626198084,0.942783,0.0530563,0.485378,37,0.00937137,0.054003,0.0317077,0.0979554,97,8.49907,0.175099
52,0.4368003731343284,0.5058619192357794,0.6429119333747306,0.7454895666131621,0.7808807415524033,0.7915151515151515,0.8137900380587271,0.7326451434113898,0.5672571121846484,0.487292817679558,0.037819304857621416,0.8188379646337063,0.8028702836214974,0.8355363497712252,0.7918929039505711,0.7768296562435675,0.4370381893132146,0.43571650124069483,0.4377190932460855,0.4191094204520027,0.386388677006526,0.3621599675192855,0.930148,0.0458924,0.193236,90,0.00807863,0.0632912,0.0338127,0.355697,49,8.98027,0.336174
53,0.7474226804123711,0.6999364272091545,0.7754427702881311,0.8684043229497775,0.7688768040158962,0.5255374763709378,0.962099316868103,0.7955961078751557,0.8252389789558459,0.7755182496139821,0.7286923024007704,0.5598811597172421,0.9419906065753972,0.8445393669808745,0.9537043561593641,0.7924294195124745,0.7483229516051748,0.520941438102298,0.2505437409376511,0.19025246235707005,0.19109663409337674,0.16565539024187514,0.9871,0.00433335,0.0860999,7,0.00266914,0.0307814,0.0180641,0.384801,97,3.48276,0.0836608
54,0.45212423559703896,0.5208566191263916,0.6576125537082009,0.7669088507265522,0.8300779044823303,0.8429883561148478,0.8217802339607821,0.7313072542708592,0.5967083399272037,0.07796200006540432,0.03894812441301587,0.7837963321210245,0.8175983347066221,0.8453946310882494,0.7704420945343355,0.7538240186124348,0.45219700627716075,0.4516881028938907,0.441045066045066,0.4137208454810496,0.3843713651263614,0.36408253205128205,0.932259,0.059665,0.105694,53,0.00476961,0.00608434,0.0283079,0.326079,18,9.21384,0.218962
55,0.614006271464835,0.7720237597255919,0.7290969899665551,0.6363792954956506,0.8413208057320536,0.7372656450646349,0.8432428746761216,0.7421921286500212,0.01014027378739224,0.009746835443038004,0.0,0.8088635366388767,0.8352036246773089,0.6260267721326438,0.627733774677858,0.730349529063185,0.7381054436348049,0.5430315664085765,0.49458539603960394,0.3018067556952082,0.003186235462800724,6.39795265515053E-4,0.981062,0.0759953,0.111623,99,0.00820302,0.0161668,0.0389476,0.463841,81,7.86599,0.181847
56,0.41386573058358933,0.45406976744186045,0.5854003695113802,0.6471384522824697,0.6856918732350172,0.6887268648345486,0.7310829983447624,0.6443766763419921,0.07161062812052654,0.07303250314003007,0.04030385004235315,0.7155402496771417,0.7358600041775942,0.7081202398910924,0.616936821952776,0.649736946435651,0.4159463750220498,0.415470002642939,0.41671821154016087,0.4147392489666696,0.36054354294782787,0.3671346328653672,0.929851,0.0819751,0.344616,40,0.00296285,0.0102056,0.0145023,0.482638,100,4.61114,0.360182
57,0.7051957831325302,0.7014269372027214,0.8023699333774094,0.8450532477034387,0.7839371453513749,0.9835456923466375,0.8262837030984853,0.8243214958487407,0.8641753209583776,0.9303957118082926,0.7917962815597193,0.711556023884791,0.955889063529889,0.854043520623579,0.8982452414452202,0.7150940958615046,0.626529937148528,0.5456672365697831,0.38330798227630447,0.4341553836234687,0.4452587766920014,0.35849647611589663,0.966224,0.0197841,0.366859,70,0.00263872,0.0483273,0.0447017,0.144333,17,8.01877,0.0291405
58,0.6004421376393695,0.7135856915349749,0.7611901569865502,0.8324789388779351,0.8732109982778075,0.9081701026911629,0.8087796797349531,0.7724746649231775,0.8122695157677063,0.9249637553387406,0.8171961325966851,0.8103571428571429,0.8322150613578176,0.8488330804738694,0.870580970514074,0.8833117007468562,0.6369290375203915,0.5625393966681675,0.3977356964755038,0.4082098901908763,0.342866082603254,0.3678556080790718,0.958522,0.0214641,0.452579,47,0.00127861,0.00422142,0.0346958,0.239544,38,12.1178,0.312873
59,0.547204641350211,0.5794011600564352,0.7254172531671024,0.6363792954956506,0.6404039717083787,0.7349521203830369,0.8363992966319491,0.7418781725888325,0.11334536753284918,0.08280802292263612,0.040081116545389484,0.7325694138386954,0.7246148597223316,0.7318983875874658,0.7336502406330272,0.724139578208221,0.582585150349152,0.564118372379778,0.5020693592122163,0.3820158683514546,0.3053855569155447,0.2158508158508159,0.962365,0.0870271,0.273719,25,0.00197465,0.0705695,0.012733,0.0044429,4,5.66883,0.130855
60,0.34352265085284583,0.3307216260716517,0.44021209013830875,0.5130999510697922,0.6398885939335915,0.6974629009095261,0.7515328766771852,0.41223265064024284,0.33061293647543877,0.2224923552357181,0.029728283488911322,0.5418460962366598,0.5513056700880195,0.575782789577403,0.5475789746245469,0.48759660786018,0.3325688073394495,0.3470017908973013,0.34563572614873594,0.3122233757718158,0.30882042625026374,0.29894671623296154,0.90729,0.0379024,0.228051,65,0.0062854,0.00922842,0.011813,0.288202,3,13.4606,0.287854
61,0.6872631885747595,0.7582908163265306,0.8640408701384311,0.7341653132746389,0.9834464769421128,0.8936097310262121,0.8964271103231966,0.8918782154001855,0.914280916799597,0.029908264566665288,0.008705160015139435,0.8082960624397089,0.8794878494904625,0.9082851348306167,0.8793806030969845,0.8064785639262866,0.6698705112802029,0.6540017336030048,0.5637494446912483,0.5060350030175015,0.4933800030436768,0.399208884831888,0.97588,0.0614568,0.219503,80,0.00697257,0.0703084,0.0220207,0.328983,30,5.35978,0.34495
62,0.2904,0.0,0.0,0.0,0.2661180631120783,0.24965682910089226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39795265515053E-4,0.19930180894953986,0.0,0.0,0.0,0.0,0.997122,0.0969746,0.159078,90,0.00105942,0.0213889,0.0421032,0.20406,2,5.56852,0.089597
63,0.5975213013168087,0.7050359712230216,0.6568467301301188,0.8375330998547877,0.7422627935387539,0.840681448506121,0.8186963043774718,0.8387664459901114,0.5125594025797692,0.012400877340981942,0.00252631578947371,0.7325694138386954,0.7335172121147828,0.7318983875874658,0.6274973401111242,0.730349529063185,0.7063052268983077,0.469019728729963,0.5324573752541842,0.5324573752541842,0.4204883859440143,0.3051606922126081,0.981561,0.0693504,0.152135,55,0.00661695,0.0911426,0.0136811,0.47651,63,14.7392,0.311117
64,0.3457207900079985,0.32521006057560786,0.43118569328760414,0.5106878958479943,0.6284969331709089,0.6783448757492871,0.7491688404685182,0.45116150088525775,0.27804122831612443,0.1946019916902988,0.07010663455995103,0.5306475272422464,0.5231277227448042,0.5860066682483984,0.5112441243109804,0.4820363579417176,0.34329178885630496,0.305661594709393,0.34203798392987583,0.3240817597011828,0.3069843878389482,0.31320002045721884,0.906778,0.039055,0.100709,3,0.00801662,0.0337144,0.0445743,0.331349,5,6.21715,0.0871449
65,0.5708061002178649,0.63003663003663,0.5721586263287,0.7960542339855484,0.7211497211497211,0.8090961522616792,0.8285542007235696,0.7388776541961577,0.04708331665131926,0.07052619150694639,0.04130808950086062,0.7320532017968819,0.7322742917659518,0.7317592486977682,0.7318782951901269,0.7196363722674515,0.5736528402870698,0.5806451612903225,0.4848069738480697,0.46137367786852324,0.4627366724855646,0.17647918188458733,0.956203,0.0865164,0.304856,88,0.00437359,0.0158168,0.0245557,0.142337,60,12.8521,0.301278
66,0.35703393061380095,0.35108338607118106,0.47420319530134436,0.5440700998078816,0.6710937678282103,0.7265474038521473,0.7587022584432627,0.4911066734779176,0.3570829457246123,0.23707208328886675,0.030336124256764907,0.589473137275278,0.5888066460539054,0.6239855725879171,0.5870127166426675,0.5204478210721628,0.35732909379968203,0.35780692817116655,0.35561040440478453,0.3495055047583504,0.3444150402469952,0.3168311248942769,0.910452,0.0475612,0.48861,28,0.00409382,0.0516513,0.0411435,0.0334068,25,6.73156,0.294252
67,0.29328850381481963,0.059517085569048334,0.24431234801405022,0.23846379115592187,0.05615789320698772,0.2536635602377093,0.05670122384819787,0.06622125429109293,0.05763988056601321,0.05580673640279299,0.03431473474710045,0.16702260843950212,0.06637106831093254,0.06381969907700091,0.06834231908269417,0.05185749626830616,0.2915541843424605,0.10575888051668458,0.29107699688174626,0.28083687780204625,0.23473874806001038,0.23383148673022414,0.915832,0.0984334,0.255087,15,0.00110007,0.00972539,0.0198004,0.0576407,68,14.1615,0.394185
68,0.45834442374234763,0.5964265601802079,0.6706491102604013,0.7900052367771377,0.8620255019786018,0.8786371174430876,0.859515286661581,0.8209447657493304,0.6727533996915744,0.08415404708955487,0.04456131510990746,0.8020429170955736,0.8604746691008671,0.8344832491642364,0.8132985447992038,0.8046750757031131,0.4578975358978904,0.4869994799791991,0.483271695192225,0.42523322162847565,0.3733522170171043,0.368377176732123,0.939101,0.0613794,0.258083,17,0.0081287,0.0671816,0.0128263,0.453531,29,11.3046,0.136195
69,0.4543884599756197,0.6046119235095613,0.6226118442993949,0.7573350624088183,0.7150148872820077,0.8523981138965183,0.722732109603618,0.7347913524384113,0.22931223166933246,0.07194053623573138,0.041884816753926746,0.7969601124582675,0.7850374843815077,0.730897766975543,0.7791296344234475,0.7117637392304623,0.5103734439834025,0.5099480968858132,0.46859238881247134,0.4351303966688582,0.4081263564022185,0.3925443786982249,0.948979,0.074352,0.38166,84,0.00553863,0.0798195,0.0356129,0.396033,45,14.0555,0.236856
70,0.6376532001815706,0.6553760762826443,0.8032218317893488,0.765420794139682,0.7835425196321901,0.78112383743533,0.8890015890725902,0.803449323810971,0.8589076723016905,0.8834073205461094,0.6925715405723245,0.8250309068431387,0.8659120144069977,0.7457885703388214,0.8768378621349651,0.9610380590795444,0.6132271090254284,0.6960237829803047,0.6172274275979557,0.6107720312667309,0.48512045347189414,0.5525591634562466,0.964645,0.0246748,0.339928,58,0.00251526,0.0877117,0.0326572,0.290466,37,11.2344,0.0110846
71,0.3930673041559397,0.45068768048553665,0.5687668546212307,0.6483930696997752,0.6789108487618797,0.7189925318494654,0.7669058365158353,0.595021645021645,0.05869932432432434,0.06279160771800973,0.03687034352989038,0.7522939554787474,0.6001882763529494,0.6934121165174469,0.5989863441473147,0.6250695804556231,0.37594062467786826,0.399932157394844,0.40057759279707805,0.36179954215188614,0.33880137943890387,0.3378566781299377,0.926782,0.0777443,0.354289,90,0.00831095,0.0383276,0.0214492,0.317728,79,7.17326,0.211819
72,0.737005316007088,0.9931798806479113,0.7404321423527751,0.9143959678689557,0.9174190208070414,0.724758387679736,0.8344865933522798,0.8980503655564581,0.9989827060020345,0.9959497088853261,0.6683249715418019,0.6447072072072072,0.6747807753126647,0.8003135544119151,0.7702654506547104,0.779488493431473,0.7441970630033159,0.8294951284322409,0.6153846153846154,0.42199856218547804,0.49316575019638653,0.08022475417512098,0.994799,0.0317132,0.306109,78,0.00281753,0.0783243,0.018302,0.47811,49,10.5822,0.121117
73,0.39788981730633055,0.4159971433672558,0.5652034295623134,0.6087491215741392,0.760584507952929,0.648581538270532,0.78232770131928,0.5472694427717819,0.4282070119586956,0.383674089838109,0.07372600548446073,0.7019647250424478,0.7085196737945808,0.6208915753683415,0.6690268619728282,0.6350382532450787,0.39950231070031994,0.3970463538722442,0.39662596174207665,0.3273260933372468,0.34325078686382804,0.3757368459355215,0.920649,0.0340002,0.118252,40,0.00594812,0.043035,0.027945,0.378733,15,13.0539,0.132168
74,0.7853249475890985,0.9186248225831888,0.8674798088017142,0.9687943262411347,0.8874230134957762,0.9973474801061007,0.9987044865675713,0.8927817644575771,0.8178206103643588,0.008863751477291903,5.900202292650203E-4,0.947548651131713,0.9806501950585176,0.9864945978391356,0.8879360977328792,0.8847821400340145,0.78401004604437,0.7014418999151824,0.6027621027621027,0.3938921782486756,0.299306868304978,0.3118496660972201,0.979349,0.0595689,0.142265,67,0.00245449,0.0182278,0.0488614,0.199776,3,4.82579,0.36154
75,0.37770546390192217,0.38681187329835975,0.5289079872588497,0.5100786966726494,0.6537572437379271,0.7637269034202595,0.7377014202621595,0.5094034596109285,0.42751911699366274,0.06549810429144454,0.034667652768789914,0.6664254227251794,0.6526622847726025,0.7166768478924863,0.6028263046622899,0.5497016726443871,0.3667471248047707,0.370885041242476,0.3740538109870344,0.32270612462817483,0.3086889170539361,0.29877996757955805,0.916522,0.0630815,0.200817,52,0.00774005,0.0747178,0.0433068,0.244908,45,12.1725,0.221507
76,0.4164102564102564,0.606044842116215,0.6094550369948777,0.75303197353914,0.5852338308457712,0.8939335838637932,0.8845073824692775,0.8489007041241557,0.4831884533377071,0.2758096929476095,0.1914484432619148,0.7417456685191239,0.8567598273119745,0.5828789289355853,0.8670006277785607,0.7192757515377285,0.4695451040863531,0.5424906467129877,0.3894868092925581,0.1959716549725975,0.19304786653108874,0.16117203076046716,0.957437,0.00712365,0.058756,90,0.00148015,0.0535666,0.0105843,0.341141,93,3.32729,0.190807
77,0.4120843989769821,0.5048927038626609,0.5320079522862823,0.7405972975299079,0.6404039717083787,0.8411951031589762,0.6381511572335632,0.7421921286500212,0.20510645517007375,0.0,0.0,0.6790145182578091,0.6003819020845489,0.6251140857925159,0.560527249083816,0.6504227591356924,0.6386084795775742,0.3390859699584532,0.36332070707070707,0.38922345483359744,0.38888006354249405,0.0,0.991627,0.079651,0.374682,79,0.00326714,0.077698,0.0378399,0.0407656,9,4.52059,0.227439
78,0.7278106508875739,0.5744985673352436,0.7276368491321763,0.7124194241512678,0.7395762826587248,0.840681448506121,0.9209736806218465,0.7150587638454384,0.12729124236252543,0.09852774631936578,0.06456785955435518,0.7325694138386954,0.809965390610552,0.7318983875874658,0.734365764274737,0.5977404668417122,0.6340933767643866,0.5587204874333587,0.4940073755377996,0.39304729094895086,0.09662454007358823,0.19440447641886494,0.979089,0.082468,0.221586,55,0.00331807,0.00164722,0.0344019,0.211202,58,4.46052,0.0182724
79,0.49363085302644294,0.6703492721100178,0.7624431448992852,0.8581036139235829,0.8875743216732562,0.9087081936540111,0.9098363201540516,0.8713126843657817,0.7821065905621557,0.8170503111644298,0.16143067846607673,0.8120089786756454,0.8961829158149927,0.9001163825563087,0.9025340090690851,0.8345647212996227,0.5245519044062734,0.5251892700252361,0.5246498599439776,0.46313990522799653,0.5078569040454697,0.44995915032679734,0.94561,0.0402162,0.124668,3,0.00539302,0.0643282,0.0474338,0.197729,72,13.5405,0.119043
80,0.1859613609978269,0.22231127394855354,0.2316042949628928,0.2520839098909614,0.3243517487068063,0.3441474850306473,0.3102717817272862,0.198145166700208,0.08301634680660763,0.04779084268662037,0.02277677847838544,0.31402236492471214,0.38529372694481057,0.28666426834984904,0.24043288720559652,0.23329380756759188,0.1954554207587137,0.21139961121910578,0.132850826055393,0.10734263258514476,0.10831103977171397,0.08694973462379019,0.908086,0.00497226,0.43427,81,0.00530203,0.0181331,0.0225173,0.0156918,39,3.39494,0.123072
81,0.5171176145775814,0.6543105869137882,0.6849653226754437,0.7074485910129474,0.8844245285856065,0.8158922596631715,0.7887311302974278,0.7714155131888222,0.7149719234151952,0.8087606006379834,0.5867928898152973,0.7733996864135251,0.8876177024482109,0.7288450345076083,0.801620488278705,0.8898248772854908,0.5210497032640949,0.47202090005056463,0.3276131917272219,0.4528120611928165,0.3330148381294964,0.4294122263203327,0.944196,0.025087,0.203741,51,0.00224886,0.0395883,0.044769,0.217748,16,3.55605,0.102769
82,0.3310886644219978,0.31198375084631014,0.42013781754602486,0.4634805684382828,0.5133215945501255,0.6550506505052529,0.5996601676122455,0.40935647392387664,0.056745691707131285,0.052667337695017635,0.029385260353406717,0.5122866989828798,0.49009675952983955,0.46852111678916675,0.4663707848907328,0.4225222209825579,0.33170183213175475,0.33119630721887416,0.31192997940570755,0.305411168865787,0.3066423406986959,0.2660528228737582,0.906612,0.0805897,0.113705,93,0.00486579,0.0217406,0.0303706,0.243475,70,7.51736,0.237676
83,0.3849589396340585,0.4063145714521861,0.5228565409732462,0.6058639972811815,0.7027751898591231,0.7060582965444846,0.7129597601752565,0.5064386368811192,0.4973965469991779,0.06856091107787876,0.033512366853222564,0.6559848454950866,0.6384101159793815,0.6836352376528874,0.6540283235004333,0.5942105675760426,0.3869939894271852,0.38724637681159424,0.3859319708240052,0.3862108838621089,0.385097643582907,0.38377019748653496,0.921568,0.070075,0.0130904,8,0.00352713,0.00219084,0.0410926,0.191371,10,9.00107,0.390588
84,0.32911743495867307,0.48539644181492436,0.540421873560748,0.778425851434701,0.8361434136078019,0.74942777049096,0.7234813247606424,0.7441582162877118,0.3694449234242001,0.16394991075335286,0.06429026813122618,0.6572620358032559,0.715375275100554,0.6604048420312422,0.6274931614817563,0.5272462866178534,0.31227566403445806,0.26163170976322325,0.31240051347881903,0.28023518769787426,0.20707121196974243,0.18573751016069528,0.93331,0.00869118,0.236847,79,0.00371444,0.057739,0.0482524,0.111799,40,8.14421,0.135125
85,0.8796180338134001,0.9955563151598017,0.9945753517545347,0.8943474146089649,1.0,0.8944439688382844,0.9987044865675713,0.9974672857745884,0.8968092328581126,0.9195004640958568,0.0,0.9905701562909281,0.8920752716671084,0.9986328421692238,0.8936044449698546,0.920217763110351,0.7880263984915148,0.6997158193874329,0.4614649681528662,0.46500777604976673,0.5144200626959248,0.3676540472041818,0.996477,0.0431517,0.164293,50,0.00824733,0.0591858,0.0435994,0.498737,76,12.1252,0.393642
86,0.8457254665863938,0.9540578167226271,0.9834059671471673,0.9837329492501906,0.9969489456912333,0.9978597722797705,0.9987044865675713,0.9969622816639946,0.9957748859219199,0.8419145529619955,0.0,0.866689484042098,0.9921065094985002,0.9957588609512269,0.8907612538298374,0.8879726903382456,0.8462349397590361,0.8462349397590361,0.618864440683182,0.5158399010972029,0.4274398445673292,0.29210412771465555,0.987333,0.0478754,0.204583,12,0.00191851,0.0711735,0.0307936,0.159728,57,12.3684,0.187554
87,0.5182417582417582,0.6664798206278026,0.753933992480156,0.7274670466690416,0.7173620457604306,0.8655628818778314,0.7962465598992009,0.7367669299277433,0.06295038515696183,0.12180218347726901,0.07826970860627969,0.8038548752834467,0.7976791382629963,0.7315923518455164,0.7285735229438499,0.7151888283443022,0.5166520595968449,0.5209762000806777,0.4651784676200442,0.45187471422039327,0.35051816869998687,0.45296391752577314,0.951284,0.0841301,0.0235703,10,0.00167386,0.0334321,0.0483917,0.098306,40,3.34891,0.0997161
88,0.7228650775283499,0.846903169526025,0.881946184296237,0.9317871759890859,0.9634701700357108,0.9830479885299823,0.9914373709682878,0.9615854154797754,0.9503225806451613,0.8200771566937536,0.044330358961822136,0.9210846797109686,0.9546306142083143,0.960128523440923,0.9690963769153659,0.9660251786005166,0.722530650011566,0.7050188205771644,0.6275153418010561,0.5598581140999113,0.5009720352923583,0.48837856645789834,0.965995,0.0514951,0.45453,23,0.00957455,0.00706897,0.0385618,0.00714487,7,4.43046,0.239905
